index,round,homeTeam,awayTeam,xg,goal,minute,goalDifference,player,playerID,position,rating,team,eloTeam,keeper,keeperID,keeperRating,opponent,eloOpponent,isHome,x,y,distance,angle,situation,bodyPart
83,8,Stade de Reims,AS Monaco,0.081919074058533,0,78,0,Chrislain Matsima,963198,D,33,AS Monaco,1688,Yehvann Diouf,845183,77,Stade de Reims,1624,False,9,41,9,6,corner,head
83,8,Stade de Reims,AS Monaco,0.014496472664177,0,90,0,Mamadou Diakhon,1495876,F,58,Stade de Reims,1624,Philipp Köhn,868964,74,AS Monaco,1688,True,16,19,26,52,assisted,strong-foot
83,8,Stade de Reims,AS Monaco,0.07099624723196,0,90,0,Maghnes Akliouche,1130939,M,61,AS Monaco,1688,Yehvann Diouf,845183,77,Stade de Reims,1624,False,22,47,23,17,assisted,strong-foot
84,8,Olympique Lyonnais,Lorient,0.039566945284605,1,16,0,Eli Junior Kroupi,1426228,F,50,Lorient,1564,Anthony Lopes,48535,81,Olympique Lyonnais,1642,False,23,35,23,12,assisted,strong-foot
84,8,Olympique Lyonnais,Lorient,0.091755412518978,1,21,-1,Ernest Nuamah,1202024,F,64,Olympique Lyonnais,1642,Yvon Mvogo,149656,78,Lorient,1564,True,9,27,15,55,regular,strong-foot
84,8,Olympique Lyonnais,Lorient,0.015077096410096,0,21,0,Clinton Mata,152813,D,59,Olympique Lyonnais,1642,Yvon Mvogo,149656,78,Lorient,1564,True,27,40,27,0,set-piece,weak-foot
84,8,Olympique Lyonnais,Lorient,0.24094676971436,1,22,0,Alexandre Lacazette,50070,F,83,Olympique Lyonnais,1642,Yvon Mvogo,149656,78,Lorient,1564,True,6,27,14,65,assisted,weak-foot
84,8,Olympique Lyonnais,Lorient,0.7884,1,41,1,Alexandre Lacazette,50070,F,83,Olympique Lyonnais,1642,Yvon Mvogo,149656,78,Lorient,1564,True,13,40,13,0,penalty,strong-foot
84,8,Olympique Lyonnais,Lorient,0.0081314472481608,0,47,2,Jeffinho,1016948,M,56,Olympique Lyonnais,1642,Yvon Mvogo,149656,78,Lorient,1564,True,33,48,33,13,set-piece,strong-foot
84,8,Olympique Lyonnais,Lorient,0.35875335335732,1,54,-2,Eli Junior Kroupi,1426228,F,50,Lorient,1564,Anthony Lopes,48535,81,Olympique Lyonnais,1642,False,8,36,8,26,assisted,strong-foot
84,8,Olympique Lyonnais,Lorient,0.16036829352379,0,57,-1,Montassar Talbi,879618,D,30,Lorient,1564,Anthony Lopes,48535,81,Olympique Lyonnais,1642,False,2,45,5,68,regular,head
84,8,Olympique Lyonnais,Lorient,0.14310255646706,0,65,-1,Aiyegun Tosin,875548,F,72,Lorient,1564,Anthony Lopes,48535,81,Olympique Lyonnais,1642,False,12,34,13,26,assisted,weak-foot
84,8,Olympique Lyonnais,Lorient,0.32783469557762,0,73,-1,Romain Faivre,913942,M,73,Lorient,1564,Anthony Lopes,48535,81,Olympique Lyonnais,1642,False,6,43,6,26,regular,weak-foot
84,8,Olympique Lyonnais,Lorient,0.029437044635415,0,77,1,Saël Kumbedi,1155226,D,41,Olympique Lyonnais,1642,Yvon Mvogo,149656,78,Lorient,1564,True,15,54,20,43,assisted,strong-foot
84,8,Olympique Lyonnais,Lorient,0.052813068032265,1,79,-1,Darlin Yongwa,998241,D,39,Lorient,1564,Anthony Lopes,48535,81,Olympique Lyonnais,1642,False,23,25,27,33,regular,strong-foot
84,8,Olympique Lyonnais,Lorient,0.08202338218689,0,83,0,Mama Baldé,557166,F,73,Olympique Lyonnais,1642,Yvon Mvogo,149656,78,Lorient,1564,True,21,41,21,2,assisted,weak-foot
84,8,Olympique Lyonnais,Lorient,0.051264867186546,0,90,0,Johann Lepenant,963299,M,55,Olympique Lyonnais,1642,Yvon Mvogo,149656,78,Lorient,1564,True,28,41,28,2,assisted,strong-foot
84,8,Olympique Lyonnais,Lorient,0.083322547376156,0,90,0,Mama Baldé,557166,F,73,Olympique Lyonnais,1642,Yvon Mvogo,149656,78,Lorient,1564,True,9,45,10,29,assisted,head
85,8,Olympique de Marseille,Le Havre,0.0065101790241897,0,10,0,Gautier Lloris,287887,D,36,Le Havre,1512,Pau López,548848,80,Olympique de Marseille,1693,False,16,51,19,34,set-piece,head
85,8,Olympique de Marseille,Le Havre,0.020037036389112,0,15,0,Amine Harit,827522,M,62,Olympique de Marseille,1693,Arthur Desmas,798306,72,Le Havre,1512,True,20,51,22,28,assisted,strong-foot
85,8,Olympique de Marseille,Le Havre,,1,18,0,Arouna Sangante,1035988,D,33,Olympique de Marseille,1693,Arthur Desmas,798306,72,Le Havre,1512,True,9,46,10,33,regular,weak-foot
85,8,Olympique de Marseille,Le Havre,0.61382579803467,1,21,1,Pierre-Emerick Aubameyang,51498,F,81,Olympique de Marseille,1693,Arthur Desmas,798306,72,Le Havre,1512,True,11,32,13,36,fast-break,strong-foot
85,8,Olympique de Marseille,Le Havre,0.014142683707178,0,32,-2,Rassoul Ndiaye,992026,M,51,Le Havre,1512,Pau López,548848,80,Olympique de Marseille,1693,False,24,55,28,32,assisted,weak-foot
85,8,Olympique de Marseille,Le Havre,0.025936910882592,0,32,2,Ismaïla Sarr,845286,F,76,Olympique de Marseille,1693,Arthur Desmas,798306,72,Le Havre,1512,True,23,22,29,38,assisted,strong-foot
85,8,Olympique de Marseille,Le Havre,0.13092583417892,0,37,2,Pierre-Emerick Aubameyang,51498,F,81,Olympique de Marseille,1693,Arthur Desmas,798306,72,Le Havre,1512,True,19,32,20,22,assisted,strong-foot
85,8,Olympique de Marseille,Le Havre,0.033982537686825,0,38,2,Valentin Rongier,581314,M,64,Olympique de Marseille,1693,Arthur Desmas,798306,72,Le Havre,1512,True,26,36,26,8,corner,weak-foot
85,8,Olympique de Marseille,Le Havre,0.16311159729958,0,45,2,Amine Harit,827522,M,62,Olympique de Marseille,1693,Arthur Desmas,798306,72,Le Havre,1512,True,13,41,13,4,regular,weak-foot
85,8,Olympique de Marseille,Le Havre,0.22513945400715,0,45,2,Pierre-Emerick Aubameyang,51498,F,81,Olympique de Marseille,1693,Arthur Desmas,798306,72,Le Havre,1512,True,14,44,14,15,assisted,strong-foot
85,8,Olympique de Marseille,Le Havre,0.030770907178521,0,47,-2,Josué Casimir,1035986,F,64,Le Havre,1512,Pau López,548848,80,Olympique de Marseille,1693,False,22,41,22,2,corner,strong-foot
85,8,Olympique de Marseille,Le Havre,0.005962798371911,0,47,-2,Abdoulaye Touré,149732,M,56,Le Havre,1512,Pau López,548848,80,Olympique de Marseille,1693,False,20,60,28,45,corner,strong-foot
85,8,Olympique de Marseille,Le Havre,0.34698075056076,0,49,2,Iliman Ndiaye,914309,F,73,Olympique de Marseille,1693,Arthur Desmas,798306,72,Le Havre,1512,True,11,50,14,42,assisted,strong-foot
85,8,Olympique de Marseille,Le Havre,0.09691059589386,0,53,2,Pierre-Emerick Aubameyang,51498,F,81,Olympique de Marseille,1693,Arthur Desmas,798306,72,Le Havre,1512,True,18,30,20,29,fast-break,weak-foot
85,8,Olympique de Marseille,Le Havre,0.061314854770899,0,57,2,Ismaïla Sarr,845286,F,76,Olympique de Marseille,1693,Arthur Desmas,798306,72,Le Havre,1512,True,12,28,16,45,assisted,strong-foot
85,8,Olympique de Marseille,Le Havre,0.051031123846769,0,69,2,Valentin Rongier,581314,M,64,Olympique de Marseille,1693,Arthur Desmas,798306,72,Le Havre,1512,True,13,25,19,49,regular,strong-foot
85,8,Olympique de Marseille,Le Havre,0.59947353601456,0,80,2,Iliman Ndiaye,914309,F,73,Olympique de Marseille,1693,Arthur Desmas,798306,72,Le Havre,1512,True,10,41,10,5,assisted,strong-foot
85,8,Olympique de Marseille,Le Havre,0.38646560907364,1,84,2,Ismaïla Sarr,845286,F,76,Olympique de Marseille,1693,Arthur Desmas,798306,72,Le Havre,1512,True,4,37,5,36,assisted,strong-foot
85,8,Olympique de Marseille,Le Havre,0.099234133958817,0,87,-3,Nabil Alioui,873049,F,68,Le Havre,1512,Pau López,548848,80,Olympique de Marseille,1693,False,24,50,26,22,assisted,weak-foot
85,8,Olympique de Marseille,Le Havre,0.014499580487609,0,90,-3,Christopher Operi,858977,D,52,Le Havre,1512,Pau López,548848,80,Olympique de Marseille,1693,False,20,17,30,48,regular,strong-foot
85,8,Olympique de Marseille,Le Havre,0.0062320977449417,0,90,-3,Oualid El Hajjam,363532,D,43,Le Havre,1512,Pau López,548848,80,Olympique de Marseille,1693,False,28,57,32,31,corner,strong-foot
85,8,Olympique de Marseille,Le Havre,0.09365925937891,0,90,3,Valentin Rongier,581314,M,64,Olympique de Marseille,1693,Arthur Desmas,798306,72,Le Havre,1512,True,22,38,22,5,assisted,strong-foot
86,8,RC Lens,Lille,0.066982582211494,0,4,0,Angelo Fulgini,787540,F,69,RC Lens,1732,Lucas Chevalier,996953,78,Lille,1700,True,21,27,24,31,regular,strong-foot
86,8,RC Lens,Lille,0.027554223313928,0,11,0,Wesley Saïd,227862,F,74,RC Lens,1732,Lucas Chevalier,996953,78,Lille,1700,True,20,28,23,30,regular,strong-foot
86,8,RC Lens,Lille,0.12520019710064,0,15,0,Wesley Saïd,227862,F,74,RC Lens,1732,Lucas Chevalier,996953,78,Lille,1700,True,8,45,9,32,assisted,head
86,8,RC Lens,Lille,0.039311867207289,0,18,0,Edon Zhegrova,887766,M,65,Lille,1700,Brice Samba,164055,82,RC Lens,1732,False,25,60,32,38,free-kick,strong-foot
86,8,RC Lens,Lille,0.010893835686147,0,21,0,Przemysław Frankowski,286909,M,71,RC Lens,1732,Lucas Chevalier,996953,78,Lille,1700,True,21,25,25,35,set-piece,head
86,8,RC Lens,Lille,0.08972180634737,0,23,0,Florian Sotoca,788921,F,74,RC Lens,1732,Lucas Chevalier,996953,78,Lille,1700,True,2,32,8,75,corner,head
86,8,RC Lens,Lille,0.10555703192949,0,23,0,Florian Sotoca,788921,F,74,RC Lens,1732,Lucas Chevalier,996953,78,Lille,1700,True,19,38,19,6,assisted,strong-foot
86,8,RC Lens,Lille,0.021639861166477,0,30,0,Florian Sotoca,788921,F,74,RC Lens,1732,Lucas Chevalier,996953,78,Lille,1700,True,19,54,23,36,assisted,strong-foot
86,8,RC Lens,Lille,0.091810040175915,0,30,0,Angelo Fulgini,787540,F,69,RC Lens,1732,Lucas Chevalier,996953,78,Lille,1700,True,9,40,9,0,assisted,head
86,8,RC Lens,Lille,0.025939092040062,0,45,0,Rémy Cabella,72998,M,73,Lille,1700,Brice Samba,164055,82,RC Lens,1732,False,21,27,24,31,assisted,strong-foot
86,8,RC Lens,Lille,0.5245156288147,1,45,0,Benjamin André,51665,M,63,Lille,1700,Brice Samba,164055,82,RC Lens,1732,False,5,43,5,30,corner,head
86,8,RC Lens,Lille,0.054059766232967,0,46,1,Benjamin André,51665,M,63,Lille,1700,Brice Samba,164055,82,RC Lens,1732,False,22,40,22,0,assisted,strong-foot
86,8,RC Lens,Lille,0.69328528642654,0,47,-1,Salis Abdul Samed,993455,M,46,RC Lens,1732,Lucas Chevalier,996953,78,Lille,1700,True,7,40,7,0,fast-break,other
86,8,RC Lens,Lille,0.57724350690842,0,51,1,Rémy Cabella,72998,M,73,Lille,1700,Brice Samba,164055,82,RC Lens,1732,False,9,37,9,18,assisted,strong-foot
86,8,RC Lens,Lille,0.013318521901965,0,54,-1,Florian Sotoca,788921,F,74,RC Lens,1732,Lucas Chevalier,996953,78,Lille,1700,True,7,26,15,63,corner,strong-foot
86,8,RC Lens,Lille,0.086700670421124,0,67,1,Ivan Cavaleiro,110950,M,70,Lille,1700,Brice Samba,164055,82,RC Lens,1732,False,15,28,19,38,assisted,strong-foot
86,8,RC Lens,Lille,0.15011689066887,0,67,-1,Morgan Guilavogui,990743,F,69,RC Lens,1732,Lucas Chevalier,996953,78,Lille,1700,True,16,41,16,3,fast-break,weak-foot
86,8,RC Lens,Lille,0.13582342863083,1,70,-1,Deiver Machado,822110,M,68,RC Lens,1732,Lucas Chevalier,996953,78,Lille,1700,True,8,33,10,41,assisted,head
86,8,RC Lens,Lille,0.23180148005486,0,74,0,Benjamin André,51665,M,63,Lille,1700,Brice Samba,164055,82,RC Lens,1732,False,9,39,9,6,set-piece,head
86,8,RC Lens,Lille,0.16448378562927,0,78,0,Jonathan David,935564,F,80,Lille,1700,Brice Samba,164055,82,RC Lens,1732,False,15,36,15,14,assisted,weak-foot
86,8,RC Lens,Lille,0.10880468785763,0,90,0,Przemysław Frankowski,286909,M,71,RC Lens,1732,Lucas Chevalier,996953,78,Lille,1700,True,24,32,25,18,free-kick,strong-foot
86,8,RC Lens,Lille,0.31719452142715,0,90,0,Adrien Thomasson,231946,M,73,RC Lens,1732,Lucas Chevalier,996953,78,Lille,1700,True,15,44,15,14,assisted,strong-foot
87,8,Stade Brestois,Toulouse,0.020732838660479,0,8,0,Logan Costa,911853,D,32,Toulouse,1594,Marco Bizot,100390,76,Stade Brestois,1616,False,24,43,24,7,set-piece,weak-foot
87,8,Stade Brestois,Toulouse,0.20745407044888,0,14,0,Steve Mounié,345035,F,73,Stade Brestois,1616,Guillaume Restes,1154630,72,Toulouse,1594,True,3,34,6,63,set-piece,head
87,8,Stade Brestois,Toulouse,0.028082583099604,0,19,0,Aron Dønnum,863133,M,62,Toulouse,1594,Marco Bizot,100390,76,Stade Brestois,1616,False,7,56,17,66,assisted,strong-foot
87,8,Stade Brestois,Toulouse,0.12711904942989,0,23,0,Jérémy Le Douaron,1047296,F,70,Stade Brestois,1616,Guillaume Restes,1154630,72,Toulouse,1594,True,11,37,11,15,assisted,strong-foot
87,8,Stade Brestois,Toulouse,0.20834732055664,1,27,0,Frank Magri,1169436,F,70,Toulouse,1594,Marco Bizot,100390,76,Stade Brestois,1616,False,8,38,8,14,assisted,weak-foot
87,8,Stade Brestois,Toulouse,0.048241350799799,0,32,1,Cristian Cásseres Jr.,878938,M,59,Toulouse,1594,Marco Bizot,100390,76,Stade Brestois,1616,False,25,32,26,17,assisted,strong-foot
87,8,Stade Brestois,Toulouse,0.0062336954288185,0,36,-1,Pierre Lees Melou,801306,M,70,Stade Brestois,1616,Guillaume Restes,1154630,72,Toulouse,1594,True,31,32,32,14,set-piece,weak-foot
87,8,Stade Brestois,Toulouse,0.091404058039188,0,39,-1,Steve Mounié,345035,F,73,Stade Brestois,1616,Guillaume Restes,1154630,72,Toulouse,1594,True,8,44,8,26,set-piece,head
87,8,Stade Brestois,Toulouse,0.22058664262295,0,41,-1,Jonas Martin,123264,M,65,Stade Brestois,1616,Guillaume Restes,1154630,72,Toulouse,1594,True,4,37,5,36,corner,head
87,8,Stade Brestois,Toulouse,0.02448883280158,0,47,-1,Romain Del Castillo,825681,M,68,Stade Brestois,1616,Guillaume Restes,1154630,72,Toulouse,1594,True,23,50,25,23,assisted,strong-foot
87,8,Stade Brestois,Toulouse,0.094340354204178,0,55,-1,Pierre Lees Melou,801306,M,70,Stade Brestois,1616,Guillaume Restes,1154630,72,Toulouse,1594,True,16,48,17,26,set-piece,weak-foot
87,8,Stade Brestois,Toulouse,0.0065278559923172,0,62,-1,Lilian Brassier,988907,D,34,Stade Brestois,1616,Guillaume Restes,1154630,72,Toulouse,1594,True,10,53,16,52,corner,head
87,8,Stade Brestois,Toulouse,0.033902257680893,0,68,1,Frank Magri,1169436,F,70,Toulouse,1594,Marco Bizot,100390,76,Stade Brestois,1616,False,21,33,22,18,regular,strong-foot
87,8,Stade Brestois,Toulouse,0.34658187627792,0,72,1,Thijs Dallinga,905381,F,74,Toulouse,1594,Marco Bizot,100390,76,Stade Brestois,1616,False,11,41,11,5,corner,strong-foot
87,8,Stade Brestois,Toulouse,0.36777538061142,0,73,1,Thijs Dallinga,905381,F,74,Toulouse,1594,Marco Bizot,100390,76,Stade Brestois,1616,False,10,31,13,41,assisted,strong-foot
87,8,Stade Brestois,Toulouse,0.033834978938103,0,74,1,Thijs Dallinga,905381,F,74,Toulouse,1594,Marco Bizot,100390,76,Stade Brestois,1616,False,21,25,25,35,assisted,strong-foot
87,8,Stade Brestois,Toulouse,0.077927805483341,0,80,1,Thijs Dallinga,905381,F,74,Toulouse,1594,Marco Bizot,100390,76,Stade Brestois,1616,False,12,28,16,45,fast-break,weak-foot
87,8,Stade Brestois,Toulouse,0.074361108243465,0,88,-1,Pierre Lees Melou,801306,M,70,Stade Brestois,1616,Guillaume Restes,1154630,72,Toulouse,1594,True,10,28,15,50,assisted,weak-foot
87,8,Stade Brestois,Toulouse,0.037194885313511,0,90,-1,Mathias Pereira Lage,831400,M,71,Stade Brestois,1616,Guillaume Restes,1154630,72,Toulouse,1594,True,28,49,29,17,assisted,strong-foot
87,8,Stade Brestois,Toulouse,0.058367539197206,0,90,-1,Kamory Doumbia,1156353,M,63,Stade Brestois,1616,Guillaume Restes,1154630,72,Toulouse,1594,True,17,36,17,13,assisted,strong-foot
87,8,Stade Brestois,Toulouse,0.015516433864832,0,90,-1,Hugo Magnetti,861324,M,47,Stade Brestois,1616,Guillaume Restes,1154630,72,Toulouse,1594,True,28,33,28,14,assisted,weak-foot
87,8,Stade Brestois,Toulouse,0.51685464382172,1,90,-1,Martín Satriano,973536,F,71,Stade Brestois,1616,Guillaume Restes,1154630,72,Toulouse,1594,True,12,43,12,14,regular,strong-foot
88,8,Stade Rennais,Paris Saint-Germain,0.081176795065403,0,4,0,Kylian Mbappé,826643,F,89,Paris Saint-Germain,1823,Steve Mandanda,27029,79,Stade Rennais,1715,False,15,47,16,25,assisted,weak-foot
88,8,Stade Rennais,Paris Saint-Germain,0.051359478384256,0,6,0,Arnaud Kalimuendo,954061,F,75,Stade Rennais,1715,Gianluigi Donnarumma,824509,87,Paris Saint-Germain,1823,True,17,55,22,41,fast-break,strong-foot
88,8,Stade Rennais,Paris Saint-Germain,0.095419138669968,0,14,0,Ludovic Blas,806076,M,78,Stade Rennais,1715,Gianluigi Donnarumma,824509,87,Paris Saint-Germain,1823,True,11,45,12,24,assisted,weak-foot
88,8,Stade Rennais,Paris Saint-Germain,0.026164406910539,0,21,0,Vitinha,902029,M,14,Paris Saint-Germain,1823,Steve Mandanda,27029,79,Stade Rennais,1715,False,24,38,24,4,assisted,strong-foot
88,8,Stade Rennais,Paris Saint-Germain,0.035695590078831,0,24,0,Kylian Mbappé,826643,F,89,Paris Saint-Germain,1823,Steve Mandanda,27029,79,Stade Rennais,1715,False,15,25,21,45,fast-break,strong-foot
88,8,Stade Rennais,Paris Saint-Germain,0.089364185929298,0,28,0,Achraf Hakimi,814594,D,75,Paris Saint-Germain,1823,Steve Mandanda,27029,79,Stade Rennais,1715,False,25,30,26,21,free-kick,strong-foot
88,8,Stade Rennais,Paris Saint-Germain,0.030486157163978,1,32,0,Vitinha,902029,M,14,Paris Saint-Germain,1823,Steve Mandanda,27029,79,Stade Rennais,1715,False,20,24,25,38,assisted,strong-foot
88,8,Stade Rennais,Paris Saint-Germain,0.043787781149149,0,35,-1,Ludovic Blas,806076,M,78,Stade Rennais,1715,Gianluigi Donnarumma,824509,87,Paris Saint-Germain,1823,True,12,51,16,42,throw-in-set-piece,weak-foot
88,8,Stade Rennais,Paris Saint-Germain,0.39414313435555,1,36,1,Achraf Hakimi,814594,D,75,Paris Saint-Germain,1823,Steve Mandanda,27029,79,Stade Rennais,1715,False,7,45,8,35,assisted,head
88,8,Stade Rennais,Paris Saint-Germain,0.037010721862316,0,39,-2,Amine Gouiri,859026,F,80,Stade Rennais,1715,Gianluigi Donnarumma,824509,87,Paris Saint-Germain,1823,True,15,22,23,50,assisted,strong-foot
88,8,Stade Rennais,Paris Saint-Germain,0.079918473958969,0,41,-2,Ludovic Blas,806076,M,78,Stade Rennais,1715,Gianluigi Donnarumma,824509,87,Paris Saint-Germain,1823,True,21,40,21,0,assisted,strong-foot
88,8,Stade Rennais,Paris Saint-Germain,0.096357151865959,0,44,-2,Benjamin Bourigeaud,324399,M,77,Stade Rennais,1715,Gianluigi Donnarumma,824509,87,Paris Saint-Germain,1823,True,10,48,12,38,assisted,head
88,8,Stade Rennais,Paris Saint-Germain,0.19833661615849,0,45,2,Kylian Mbappé,826643,F,89,Paris Saint-Germain,1823,Steve Mandanda,27029,79,Stade Rennais,1715,False,16,51,19,34,fast-break,strong-foot
88,8,Stade Rennais,Paris Saint-Germain,0.03802327439189,0,49,-2,Amine Gouiri,859026,F,80,Stade Rennais,1715,Gianluigi Donnarumma,824509,87,Paris Saint-Germain,1823,True,22,25,26,34,assisted,strong-foot
88,8,Stade Rennais,Paris Saint-Germain,0.085841797292233,0,50,-2,Arnaud Kalimuendo,954061,F,75,Stade Rennais,1715,Gianluigi Donnarumma,824509,87,Paris Saint-Germain,1823,True,13,45,13,21,assisted,strong-foot
88,8,Stade Rennais,Paris Saint-Germain,0.069926351308823,0,51,-2,Lorenz Assignon,1009334,D,42,Stade Rennais,1715,Gianluigi Donnarumma,824509,87,Paris Saint-Germain,1823,True,12,54,18,49,assisted,weak-foot
88,8,Stade Rennais,Paris Saint-Germain,0.32793164253235,0,55,2,Gonçalo Ramos,934510,F,77,Paris Saint-Germain,1823,Steve Mandanda,27029,79,Stade Rennais,1715,False,17,42,17,6,fast-break,weak-foot
88,8,Stade Rennais,Paris Saint-Germain,0.19027805328369,1,56,-2,Amine Gouiri,859026,F,80,Stade Rennais,1715,Gianluigi Donnarumma,824509,87,Paris Saint-Germain,1823,True,7,37,7,23,assisted,head
88,8,Stade Rennais,Paris Saint-Germain,0.55599403381348,1,58,1,Randal Kolo Muani,871706,F,78,Paris Saint-Germain,1823,Steve Mandanda,27029,79,Stade Rennais,1715,False,8,42,8,14,assisted,weak-foot
88,8,Stade Rennais,Paris Saint-Germain,0.012690525501966,0,70,-2,Lorenz Assignon,1009334,D,42,Stade Rennais,1715,Gianluigi Donnarumma,824509,87,Paris Saint-Germain,1823,True,35,54,37,21,corner,strong-foot
88,8,Stade Rennais,Paris Saint-Germain,0.10207740962505,0,72,-2,Amine Gouiri,859026,F,80,Stade Rennais,1715,Gianluigi Donnarumma,824509,87,Paris Saint-Germain,1823,True,15,30,18,33,assisted,strong-foot
88,8,Stade Rennais,Paris Saint-Germain,0.12642876803875,0,76,2,Kylian Mbappé,826643,F,89,Paris Saint-Germain,1823,Steve Mandanda,27029,79,Stade Rennais,1715,False,16,40,16,0,assisted,strong-foot
88,8,Stade Rennais,Paris Saint-Germain,0.065722621977329,0,79,2,Achraf Hakimi,814594,D,75,Paris Saint-Germain,1823,Steve Mandanda,27029,79,Stade Rennais,1715,False,11,55,18,53,assisted,strong-foot
88,8,Stade Rennais,Paris Saint-Germain,0.46635696291924,0,81,2,Bradley Barcola,996952,F,72,Paris Saint-Germain,1823,Steve Mandanda,27029,79,Stade Rennais,1715,False,17,45,17,16,fast-break,strong-foot
88,8,Stade Rennais,Paris Saint-Germain,0.04455042257905,0,83,2,Kylian Mbappé,826643,F,89,Paris Saint-Germain,1823,Steve Mandanda,27029,79,Stade Rennais,1715,False,6,24,17,69,assisted,weak-foot
88,8,Stade Rennais,Paris Saint-Germain,0.17386378347874,0,85,-2,Bertuğ Yıldırım,1382235,F,62,Stade Rennais,1715,Gianluigi Donnarumma,824509,87,Paris Saint-Germain,1823,True,10,43,10,16,set-piece,head
88,8,Stade Rennais,Paris Saint-Germain,0.88217180967331,0,86,2,Kylian Mbappé,826643,F,89,Paris Saint-Germain,1823,Steve Mandanda,27029,79,Stade Rennais,1715,False,9,47,11,37,fast-break,strong-foot
88,8,Stade Rennais,Paris Saint-Germain,0.022093784064054,0,87,2,Warren Zaïre-Emery,1142672,M,62,Paris Saint-Germain,1823,Steve Mandanda,27029,79,Stade Rennais,1715,False,23,26,26,31,assisted,strong-foot
88,8,Stade Rennais,Paris Saint-Germain,0.048615884035826,0,90,-2,Désiré Doué,1154605,M,65,Stade Rennais,1715,Gianluigi Donnarumma,824509,87,Paris Saint-Germain,1823,True,22,49,23,22,assisted,strong-foot
88,8,Stade Rennais,Paris Saint-Germain,0.081306599080563,0,90,2,Kylian Mbappé,826643,F,89,Paris Saint-Germain,1823,Steve Mandanda,27029,79,Stade Rennais,1715,False,14,33,15,26,assisted,strong-foot
88,8,Stade Rennais,Paris Saint-Germain,0.086038202047348,0,90,2,Kylian Mbappé,826643,F,89,Paris Saint-Germain,1823,Steve Mandanda,27029,79,Stade Rennais,1715,False,2,23,17,83,regular,strong-foot
89,9,Le Havre,RC Lens,0.10270144790411,0,4,0,Andy Diouf,1048889,M,64,RC Lens,1732,Arthur Desmas,798306,72,Le Havre,1512,False,13,42,13,8,assisted,strong-foot
89,9,Le Havre,RC Lens,0.25282600522041,0,4,0,Wesley Saïd,227862,F,74,RC Lens,1732,Arthur Desmas,798306,72,Le Havre,1512,False,7,38,7,15,corner,head
89,9,Le Havre,RC Lens,0.11325185000896,0,7,0,Przemysław Frankowski,286909,M,71,RC Lens,1732,Arthur Desmas,798306,72,Le Havre,1512,False,20,33,21,19,assisted,strong-foot
89,9,Le Havre,RC Lens,0.037643056362867,0,14,0,Nabil Alioui,873049,F,68,Le Havre,1512,Brice Samba,164055,82,RC Lens,1732,True,31,45,31,9,assisted,strong-foot
89,9,Le Havre,RC Lens,0.012618216685951,0,16,0,Daler Kuzyaev,541426,M,65,Le Havre,1512,Brice Samba,164055,82,RC Lens,1732,True,28,25,31,28,assisted,strong-foot
89,9,Le Havre,RC Lens,0.15527534484863,0,24,0,Adrien Thomasson,231946,M,73,RC Lens,1732,Arthur Desmas,798306,72,Le Havre,1512,False,10,47,12,34,assisted,strong-foot
89,9,Le Havre,RC Lens,0.14275282621384,0,25,0,Mohamed Bayo,909318,F,75,Le Havre,1512,Brice Samba,164055,82,RC Lens,1732,True,14,56,21,48,assisted,strong-foot
89,9,Le Havre,RC Lens,0.084887929260731,0,31,0,Wesley Saïd,227862,F,74,RC Lens,1732,Arthur Desmas,798306,72,Le Havre,1512,False,19,31,21,25,assisted,weak-foot
89,9,Le Havre,RC Lens,0.024915874004364,0,34,0,Emmanuel Sabbi,880765,F,60,Le Havre,1512,Brice Samba,164055,82,RC Lens,1732,True,20,50,22,26,assisted,weak-foot
89,9,Le Havre,RC Lens,0.089196659624577,0,35,0,Mohamed Bayo,909318,F,75,Le Havre,1512,Brice Samba,164055,82,RC Lens,1732,True,9,33,11,37,regular,strong-foot
89,9,Le Havre,RC Lens,0.43964087963104,0,38,0,Emmanuel Sabbi,880765,F,60,Le Havre,1512,Brice Samba,164055,82,RC Lens,1732,True,5,41,5,11,regular,head
89,9,Le Havre,RC Lens,0.051851317286491,0,39,0,Arouna Sangante,1035988,D,33,Le Havre,1512,Brice Samba,164055,82,RC Lens,1732,True,10,41,10,5,corner,head
89,9,Le Havre,RC Lens,0.033852510154247,0,42,0,Andy Diouf,1048889,M,64,RC Lens,1732,Arthur Desmas,798306,72,Le Havre,1512,False,28,42,28,4,assisted,strong-foot
89,9,Le Havre,RC Lens,0.029285771772265,0,48,0,Nabil Alioui,873049,F,68,Le Havre,1512,Brice Samba,164055,82,RC Lens,1732,True,25,27,28,27,assisted,strong-foot
89,9,Le Havre,RC Lens,0.029076894745231,0,50,0,Mohamed Bayo,909318,F,75,Le Havre,1512,Brice Samba,164055,82,RC Lens,1732,True,19,58,26,43,assisted,weak-foot
89,9,Le Havre,RC Lens,0.037126053124666,0,53,0,Mohamed Bayo,909318,F,75,Le Havre,1512,Brice Samba,164055,82,RC Lens,1732,True,17,58,24,46,fast-break,strong-foot
89,9,Le Havre,RC Lens,0.22797742486,0,60,0,Mohamed Bayo,909318,F,75,Le Havre,1512,Brice Samba,164055,82,RC Lens,1732,True,8,38,8,14,assisted,head
89,9,Le Havre,RC Lens,0.040705401450396,0,66,0,Florian Sotoca,788921,F,74,RC Lens,1732,Arthur Desmas,798306,72,Le Havre,1512,False,22,50,24,24,assisted,strong-foot
