index,round,homeTeam,awayTeam,xg,goal,minute,goalDifference,player,playerID,position,rating,team,eloTeam,keeper,keeperID,keeperRating,opponent,eloOpponent,isHome,x,y,distance,angle,situation,bodyPart
2,1,Athletic Club,Real Madrid,0.066602483391762,0,35,1,Vinícius Júnior,868812,F,78,Real Madrid,1913,Unai Simón,797291,83,Athletic Club,1689,False,9,28,15,53,regular,strong-foot
2,1,Athletic Club,Real Madrid,0.15060453116894,0,36,1,Jude Bellingham,991011,M,74,Real Madrid,1913,Unai Simón,797291,83,Athletic Club,1689,False,8,36,8,26,assisted,strong-foot
2,1,Athletic Club,Real Madrid,0.078295297920704,1,36,1,Jude Bellingham,991011,M,74,Real Madrid,1913,Unai Simón,797291,83,Athletic Club,1689,False,15,46,16,21,corner,strong-foot
2,1,Athletic Club,Real Madrid,0.052147101610899,0,38,-2,Unai Gómez,1391375,M,64,Athletic Club,1689,Andriy Lunin,857574,75,Real Madrid,1913,True,10,52,15,50,regular,strong-foot
2,1,Athletic Club,Real Madrid,0.11064957082272,0,45,2,Fran García,851271,D,47,Real Madrid,1913,Unai Simón,797291,83,Athletic Club,1689,False,9,34,10,33,regular,weak-foot
2,1,Athletic Club,Real Madrid,0.084719240665436,0,53,-2,Aitor Paredes,959872,D,30,Athletic Club,1689,Andriy Lunin,857574,75,Real Madrid,1913,True,7,45,8,35,corner,head
2,1,Athletic Club,Real Madrid,0.014156452380121,0,59,-2,Mikel Vesga,359742,M,66,Athletic Club,1689,Andriy Lunin,857574,75,Real Madrid,1913,True,28,26,31,26,assisted,strong-foot
2,1,Athletic Club,Real Madrid,0.026402834802866,0,68,2,Federico Valverde,831808,M,79,Real Madrid,1913,Unai Simón,797291,83,Athletic Club,1689,False,28,22,33,32,free-kick,strong-foot
2,1,Athletic Club,Real Madrid,0.09015678614378,0,70,2,Vinícius Júnior,868812,F,78,Real Madrid,1913,Unai Simón,797291,83,Athletic Club,1689,False,12,29,16,42,fast-break,strong-foot
2,1,Athletic Club,Real Madrid,0.036448650062084,0,72,-2,Oihan Sancet,966801,M,75,Athletic Club,1689,Andriy Lunin,857574,75,Real Madrid,1913,True,15,25,21,45,corner,strong-foot
2,1,Athletic Club,Real Madrid,0.09992241114378,0,76,-2,Álex Berenguer,592012,M,74,Athletic Club,1689,Andriy Lunin,857574,75,Real Madrid,1913,True,15,51,18,36,regular,strong-foot
2,1,Athletic Club,Real Madrid,0.019764954224229,0,79,2,Rodrygo,910536,F,79,Real Madrid,1913,Unai Simón,797291,83,Athletic Club,1689,False,25,23,30,34,assisted,strong-foot
2,1,Athletic Club,Real Madrid,0.09414891898632,0,83,2,Luka Modrić,15466,M,76,Real Madrid,1913,Unai Simón,797291,83,Athletic Club,1689,False,18,41,18,3,assisted,weak-foot
2,1,Athletic Club,Real Madrid,0.021919723600149,0,90,-2,Oihan Sancet,966801,M,75,Athletic Club,1689,Andriy Lunin,857574,75,Real Madrid,1913,True,21,36,21,10,corner,strong-foot
2,1,Athletic Club,Real Madrid,0.13827449083328,0,90,-2,Aitor Paredes,959872,D,30,Athletic Club,1689,Andriy Lunin,857574,75,Real Madrid,1913,True,9,41,9,6,set-piece,head
3,1,Las Palmas,Mallorca,0.11445510387421,0,21,0,Dani Rodríguez,349526,M,73,Mallorca,1649,Álvaro Valles,964983,72,Las Palmas,1576,False,16,43,16,10,assisted,strong-foot
3,1,Las Palmas,Mallorca,0.007536284159869,0,22,0,José Copete,913695,D,33,Mallorca,1649,Álvaro Valles,964983,72,Las Palmas,1576,False,35,32,35,12,regular,strong-foot
3,1,Las Palmas,Mallorca,0.7884,1,29,0,Jonathan Viera,129451,M,73,Las Palmas,1576,Predrag Rajković,188107,78,Mallorca,1649,True,13,40,13,0,penalty,strong-foot
3,1,Las Palmas,Mallorca,0.13365890085697,0,38,-1,Dani Rodríguez,349526,M,73,Mallorca,1649,Álvaro Valles,964983,72,Las Palmas,1576,False,15,42,15,7,assisted,strong-foot
3,1,Las Palmas,Mallorca,0.7884,0,41,-1,Vedat Muriqi,310874,F,79,Mallorca,1649,Álvaro Valles,964983,72,Las Palmas,1576,False,13,40,13,0,penalty,strong-foot
3,1,Las Palmas,Mallorca,0.026096513494849,0,45,1,Enzo Loiodice,933426,M,58,Las Palmas,1576,Predrag Rajković,188107,78,Mallorca,1649,True,31,36,31,7,assisted,weak-foot
3,1,Las Palmas,Mallorca,0.010763050988317,0,50,1,Sandro Ramírez,188407,F,74,Las Palmas,1576,Predrag Rajković,188107,78,Mallorca,1649,True,33,18,39,33,assisted,strong-foot
3,1,Las Palmas,Mallorca,0.26056161522865,0,52,-1,Manu Morlanes,826004,M,64,Mallorca,1649,Álvaro Valles,964983,72,Las Palmas,1576,False,11,27,17,49,assisted,weak-foot
3,1,Las Palmas,Mallorca,0.006153435446322,0,61,-1,Dani Rodríguez,349526,M,73,Mallorca,1649,Álvaro Valles,964983,72,Las Palmas,1576,False,29,57,33,30,regular,weak-foot
3,1,Las Palmas,Mallorca,0.018772982060909,0,68,1,Kirian Rodríguez,964985,M,59,Las Palmas,1576,Predrag Rajković,188107,78,Mallorca,1649,True,28,19,35,36,corner,strong-foot
3,1,Las Palmas,Mallorca,0.071248479187489,1,70,-1,Antonio Raíllo,807116,D,35,Mallorca,1649,Álvaro Valles,964983,72,Las Palmas,1576,False,9,38,9,12,corner,head
3,1,Las Palmas,Mallorca,0.082626082003117,0,79,0,Sandro Ramírez,188407,F,74,Las Palmas,1576,Predrag Rajković,188107,78,Mallorca,1649,True,14,29,17,38,regular,strong-foot
3,1,Las Palmas,Mallorca,0.048496291041374,0,86,0,Vedat Muriqi,310874,F,79,Mallorca,1649,Álvaro Valles,964983,72,Las Palmas,1576,False,21,30,23,25,assisted,strong-foot
3,1,Las Palmas,Mallorca,0.17873319983482,0,90,0,Vedat Muriqi,310874,F,79,Mallorca,1649,Álvaro Valles,964983,72,Las Palmas,1576,False,6,37,6,26,corner,head
3,1,Las Palmas,Mallorca,0.0091601349413395,0,90,0,Cyle Larin,790179,F,72,Mallorca,1649,Álvaro Valles,964983,72,Las Palmas,1576,False,35,32,35,12,assisted,strong-foot
3,1,Las Palmas,Mallorca,0.039686162024736,0,90,0,Vedat Muriqi,310874,F,79,Mallorca,1649,Álvaro Valles,964983,72,Las Palmas,1576,False,9,34,10,33,corner,head
4,1,Real Sociedad,Girona FC,0.19241389632225,1,5,0,Takefusa Kubo,880218,M,78,Real Sociedad,1783,Paulo Gazzaniga,164343,78,Girona FC,1666,True,16,47,17,23,fast-break,strong-foot
4,1,Real Sociedad,Girona FC,0.059546884149313,0,10,1,Brais Méndez,845385,M,78,Real Sociedad,1783,Paulo Gazzaniga,164343,78,Girona FC,1666,True,21,25,25,35,free-kick,strong-foot
4,1,Real Sociedad,Girona FC,0.058868106454611,0,30,-1,Cristhian Stuani,32048,F,79,Girona FC,1666,Álex Remiro,791773,83,Real Sociedad,1783,False,9,34,10,33,assisted,head
4,1,Real Sociedad,Girona FC,0.018167139962316,0,34,1,Takefusa Kubo,880218,M,78,Real Sociedad,1783,Paulo Gazzaniga,164343,78,Girona FC,1666,True,23,61,31,42,assisted,strong-foot
4,1,Real Sociedad,Girona FC,0.022403502836823,0,40,1,Carlos Fernández,782396,F,76,Real Sociedad,1783,Paulo Gazzaniga,164343,78,Girona FC,1666,True,15,55,21,45,assisted,weak-foot
4,1,Real Sociedad,Girona FC,0.28330159187317,0,45,-1,Cristhian Stuani,32048,F,79,Girona FC,1666,Álex Remiro,791773,83,Real Sociedad,1783,False,5,39,5,11,set-piece,weak-foot
4,1,Real Sociedad,Girona FC,0.030597208067775,0,45,-1,Yan Couto,1002813,D,55,Girona FC,1666,Álex Remiro,791773,83,Real Sociedad,1783,False,27,26,30,27,corner,strong-foot
4,1,Real Sociedad,Girona FC,0.1087432205677,0,45,-1,David López,135116,D,57,Girona FC,1666,Álex Remiro,791773,83,Real Sociedad,1783,False,17,42,17,6,corner,strong-foot
4,1,Real Sociedad,Girona FC,0.026271495968103,0,46,1,Martín Zubimendi,966837,M,63,Real Sociedad,1783,Paulo Gazzaniga,164343,78,Girona FC,1666,True,27,30,28,20,assisted,strong-foot
4,1,Real Sociedad,Girona FC,0.017964696511626,0,48,1,Carlos Fernández,782396,F,76,Real Sociedad,1783,Paulo Gazzaniga,164343,78,Girona FC,1666,True,28,30,29,19,regular,strong-foot
4,1,Real Sociedad,Girona FC,0.026855638250709,0,54,1,Aihen Muñoz,966441,D,52,Real Sociedad,1783,Paulo Gazzaniga,164343,78,Girona FC,1666,True,25,33,25,15,assisted,weak-foot
4,1,Real Sociedad,Girona FC,0.015353715978563,0,56,1,Brais Méndez,845385,M,78,Real Sociedad,1783,Paulo Gazzaniga,164343,78,Girona FC,1666,True,34,57,38,26,assisted,strong-foot
4,1,Real Sociedad,Girona FC,0.072126023471355,0,60,1,Takefusa Kubo,880218,M,78,Real Sociedad,1783,Paulo Gazzaniga,164343,78,Girona FC,1666,True,22,42,22,5,assisted,strong-foot
4,1,Real Sociedad,Girona FC,0.091474317014217,0,68,1,Mikel Oyarzabal,823622,F,82,Real Sociedad,1783,Paulo Gazzaniga,164343,78,Girona FC,1666,True,12,45,13,22,assisted,weak-foot
4,1,Real Sociedad,Girona FC,0.25531631708145,1,72,-1,Artem Dovbyk,798820,F,66,Girona FC,1666,Álex Remiro,791773,83,Real Sociedad,1783,False,3,35,5,59,assisted,head
4,1,Real Sociedad,Girona FC,0.017263378947973,0,77,0,Beñat Turrientes,980410,M,49,Real Sociedad,1783,Paulo Gazzaniga,164343,78,Girona FC,1666,True,32,23,36,27,regular,strong-foot
4,1,Real Sociedad,Girona FC,0.072865471243858,0,82,0,Pablo Torre,1082981,M,58,Girona FC,1666,Álex Remiro,791773,83,Real Sociedad,1783,False,13,45,13,21,assisted,strong-foot
4,1,Real Sociedad,Girona FC,0.016967946663499,0,85,0,Umar Sadiq,754710,F,76,Real Sociedad,1783,Paulo Gazzaniga,164343,78,Girona FC,1666,True,5,53,13,68,assisted,head
4,1,Real Sociedad,Girona FC,0.14660137891769,0,90,0,Robin Le Normand,787751,D,26,Real Sociedad,1783,Paulo Gazzaniga,164343,78,Girona FC,1666,True,7,38,7,15,corner,head
4,1,Real Sociedad,Girona FC,0.16195748746395,0,90,0,Umar Sadiq,754710,F,76,Real Sociedad,1783,Paulo Gazzaniga,164343,78,Girona FC,1666,True,18,39,18,3,assisted,strong-foot
4,1,Real Sociedad,Girona FC,0.18853917717934,0,90,0,Jon Ander Olasagasti,1010383,M,59,Real Sociedad,1783,Paulo Gazzaniga,164343,78,Girona FC,1666,True,11,36,11,19,regular,strong-foot
5,1,Celta Vigo,Osasuna,0.30307909846306,0,5,0,Ante Budimir,37318,F,76,Osasuna,1670,Iván Villar,848980,71,Celta Vigo,1659,False,9,46,10,33,assisted,weak-foot
5,1,Celta Vigo,Osasuna,0.090728841722012,0,6,0,Iago Aspas,19356,F,84,Celta Vigo,1659,Sergio Herrera,294377,78,Osasuna,1670,True,10,43,10,16,assisted,head
5,1,Celta Vigo,Osasuna,0.057738214731216,0,13,0,Iago Aspas,19356,F,84,Celta Vigo,1659,Sergio Herrera,294377,78,Osasuna,1670,True,8,55,17,61,assisted,strong-foot
5,1,Celta Vigo,Osasuna,0.028302172198892,0,14,0,Iago Aspas,19356,F,84,Celta Vigo,1659,Sergio Herrera,294377,78,Osasuna,1670,True,29,41,29,1,assisted,strong-foot
5,1,Celta Vigo,Osasuna,0.013767911121249,0,21,0,David García,591136,D,36,Osasuna,1670,Iván Villar,848980,71,Celta Vigo,1659,False,3,24,16,79,set-piece,head
5,1,Celta Vigo,Osasuna,0.098055340349674,0,24,0,Ante Budimir,37318,F,76,Osasuna,1670,Iván Villar,848980,71,Celta Vigo,1659,False,9,38,9,12,assisted,head
5,1,Celta Vigo,Osasuna,0.15320859849453,1,24,0,Rubén García,260031,M,75,Osasuna,1670,Iván Villar,848980,71,Celta Vigo,1659,False,8,44,8,26,regular,head
5,1,Celta Vigo,Osasuna,0.055710203945637,0,29,-1,Fran Beltrán,835484,M,56,Celta Vigo,1659,Sergio Herrera,294377,78,Osasuna,1670,True,26,49,27,19,assisted,weak-foot
5,1,Celta Vigo,Osasuna,0.035231724381447,0,30,1,Rubén García,260031,M,75,Osasuna,1670,Iván Villar,848980,71,Celta Vigo,1659,False,5,64,24,78,free-kick,strong-foot
5,1,Celta Vigo,Osasuna,0.050275713205338,0,37,1,Alejandro Catena,900792,D,39,Osasuna,1670,Iván Villar,848980,71,Celta Vigo,1659,False,10,37,10,16,corner,head
5,1,Celta Vigo,Osasuna,0.23346431553364,0,38,-1,Jørgen Strand Larsen,876599,F,71,Celta Vigo,1659,Sergio Herrera,294377,78,Osasuna,1670,True,5,36,6,38,assisted,strong-foot
5,1,Celta Vigo,Osasuna,0.10516242682934,0,41,-1,Jørgen Strand Larsen,876599,F,71,Celta Vigo,1659,Sergio Herrera,294377,78,Osasuna,1670,True,16,31,18,29,assisted,weak-foot
5,1,Celta Vigo,Osasuna,0.028207553550601,0,45,1,Ante Budimir,37318,F,76,Osasuna,1670,Iván Villar,848980,71,Celta Vigo,1659,False,13,34,14,24,assisted,head
5,1,Celta Vigo,Osasuna,0.13157659769058,0,49,-1,Jonathan Bamba,595576,F,70,Celta Vigo,1659,Sergio Herrera,294377,78,Osasuna,1670,True,5,45,7,45,corner,strong-foot
5,1,Celta Vigo,Osasuna,0.11342205107212,0,52,-1,Iago Aspas,19356,F,84,Celta Vigo,1659,Sergio Herrera,294377,78,Osasuna,1670,True,13,37,13,12,regular,strong-foot
5,1,Celta Vigo,Osasuna,0.034369599074125,0,53,1,Lucas Torró,187313,M,62,Osasuna,1670,Iván Villar,848980,71,Celta Vigo,1659,False,27,49,28,18,assisted,strong-foot
5,1,Celta Vigo,Osasuna,0.061633840203285,0,64,-1,Iago Aspas,19356,F,84,Celta Vigo,1659,Sergio Herrera,294377,78,Osasuna,1670,True,12,24,20,53,assisted,strong-foot
5,1,Celta Vigo,Osasuna,0.025557991117239,0,65,-1,Miguel Rodríguez,1014118,M,51,Celta Vigo,1659,Sergio Herrera,294377,78,Osasuna,1670,True,30,52,32,21,assisted,strong-foot
5,1,Celta Vigo,Osasuna,0.083315677940845,0,74,1,Rubén Peña,255973,D,68,Osasuna,1670,Iván Villar,848980,71,Celta Vigo,1659,False,15,49,17,30,assisted,strong-foot
5,1,Celta Vigo,Osasuna,0.1680324524641,1,74,1,Moi Gómez,149370,M,73,Osasuna,1670,Iván Villar,848980,71,Celta Vigo,1659,False,13,31,15,34,regular,strong-foot
5,1,Celta Vigo,Osasuna,0.016206953674555,0,77,2,Pablo Ibáñez,1084381,M,54,Osasuna,1670,Iván Villar,848980,71,Celta Vigo,1659,False,41,45,41,6,regular,strong-foot
5,1,Celta Vigo,Osasuna,0.10171081870794,0,90,-2,Williot Swedberg,1126779,M,60,Celta Vigo,1659,Sergio Herrera,294377,78,Osasuna,1670,True,13,50,16,37,assisted,strong-foot
6,1,Getafe,Barcelona,0.31738787889481,0,4,0,Juanmi Latasa,966679,F,68,Getafe,1651,Marc-André ter Stegen,88625,88,Barcelona,1858,True,12,36,12,18,assisted,strong-foot
6,1,Getafe,Barcelona,0.042427398264408,0,8,0,Robert Lewandowski,41789,F,90,Barcelona,1858,David Soria,604258,82,Getafe,1651,False,15,40,15,0,set-piece,head
6,1,Getafe,Barcelona,0.043956719338894,0,16,0,Raphinha,831005,F,78,Barcelona,1858,David Soria,604258,82,Getafe,1651,False,24,58,30,36,free-kick,strong-foot
6,1,Getafe,Barcelona,0.07435530424118,0,26,0,Oriol Romeu,69416,M,53,Barcelona,1858,David Soria,604258,82,Getafe,1651,False,27,46,27,12,assisted,strong-foot
6,1,Getafe,Barcelona,0.10023245215416,0,30,0,Juan Iglesias,949707,D,35,Getafe,1651,Marc-André ter Stegen,88625,88,Barcelona,1858,True,21,39,21,2,assisted,weak-foot
6,1,Getafe,Barcelona,0.23498991131783,0,36,0,Raphinha,831005,F,78,Barcelona,1858,David Soria,604258,82,Getafe,1651,False,6,51,12,61,assisted,strong-foot
6,1,Getafe,Barcelona,0.056987572461367,0,37,0,Pedri,992587,M,67,Barcelona,1858,David Soria,604258,82,Getafe,1651,False,21,45,21,13,regular,weak-foot
6,1,Getafe,Barcelona,0.0084022721275687,0,39,0,Jules Koundé,827212,D,44,Barcelona,1858,David Soria,604258,82,Getafe,1651,False,39,45,39,7,assisted,strong-foot
6,1,Getafe,Barcelona,0.047567766159773,0,45,0,Juan Iglesias,949707,D,35,Getafe,1651,Marc-André ter Stegen,88625,88,Barcelona,1858,True,23,43,23,7,regular,strong-foot
6,1,Getafe,Barcelona,0.051171846687794,0,45,0,Carles Aleñá,794937,M,65,Getafe,1651,Marc-André ter Stegen,88625,88,Barcelona,1858,True,14,43,14,12,assisted,head
