index,round,homeTeam,awayTeam,xg,goal,minute,goalDifference,player,playerID,position,rating,team,eloTeam,keeper,keeperID,keeperRating,opponent,eloOpponent,isHome,x,y,distance,angle,situation,bodyPart
0,1,Borussia M'gladbach,Bayer 04 Leverkusen,0.030262988060713,0,88,0,Alejandro Grimaldo,177177,M,72,Bayer 04 Leverkusen,1925,Jonas Omlin,571622,79,Borussia M'gladbach,1652,False,28,49,29,17,corner,strong-foot
0,1,Borussia M'gladbach,Bayer 04 Leverkusen,0.10029499977827,0,90,0,Alejandro Grimaldo,177177,M,72,Bayer 04 Leverkusen,1925,Jonas Omlin,571622,79,Borussia M'gladbach,1652,False,12,35,13,22,assisted,weak-foot
0,1,Borussia M'gladbach,Bayer 04 Leverkusen,0.018167139962316,0,90,0,Nathan N'Goumou,962409,M,70,Borussia M'gladbach,1652,Lukáš Hrádecký,15219,84,Bayer 04 Leverkusen,1925,True,24,20,31,39,assisted,strong-foot
0,1,Borussia M'gladbach,Bayer 04 Leverkusen,0.7884,0,90,0,Florian Wirtz,1019322,F,78,Bayer 04 Leverkusen,1925,Jonas Omlin,571622,79,Borussia M'gladbach,1652,False,13,40,13,0,penalty,strong-foot
0,1,Borussia M'gladbach,Bayer 04 Leverkusen,0.74905633926392,1,90,0,Florian Wirtz,1019322,F,78,Bayer 04 Leverkusen,1925,Jonas Omlin,571622,79,Borussia M'gladbach,1652,False,4,38,4,26,set-piece,strong-foot
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.025688769295812,0,10,0,Phillipp Mwene,138126,M,52,1. FSV Mainz 05,1693,Frederik Rønnow,137692,79,1. FC Union Berlin,1639,True,29,34,29,11,regular,strong-foot
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.015265148133039,0,10,0,Kaishu Sano,1028307,M,49,1. FSV Mainz 05,1693,Frederik Rønnow,137692,79,1. FC Union Berlin,1639,True,12,58,21,56,assisted,strong-foot
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.019108099862933,0,15,0,András Schäfer,877302,M,60,1. FC Union Berlin,1639,Robin Zentner,174345,75,1. FSV Mainz 05,1693,False,32,36,32,7,assisted,weak-foot
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.02740922011435,0,15,0,Diogo Leite,855663,D,38,1. FC Union Berlin,1639,Robin Zentner,174345,75,1. FSV Mainz 05,1693,False,29,37,29,5,throw-in-set-piece,strong-foot
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.0085377162322402,0,18,0,Christopher Trimmel,48557,M,64,1. FC Union Berlin,1639,Robin Zentner,174345,75,1. FSV Mainz 05,1693,False,23,59,29,39,regular,weak-foot
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.031756486743689,0,19,0,Benedict Hollerbach,975800,F,70,1. FC Union Berlin,1639,Robin Zentner,174345,75,1. FSV Mainz 05,1693,False,19,31,21,25,regular,weak-foot
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.33544233441353,0,19,0,Jae-sung Lee,537552,F,70,1. FSV Mainz 05,1693,Frederik Rønnow,137692,79,1. FC Union Berlin,1639,True,10,40,10,0,assisted,head
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.044051188975573,0,22,0,András Schäfer,877302,M,60,1. FC Union Berlin,1639,Robin Zentner,174345,75,1. FSV Mainz 05,1693,False,19,47,20,20,corner,weak-foot
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.071136184036732,0,39,0,Stefan Bell,106662,D,37,1. FSV Mainz 05,1693,Frederik Rønnow,137692,79,1. FC Union Berlin,1639,True,11,39,11,5,corner,head
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.027346344664693,0,42,0,Benedict Hollerbach,975800,F,70,1. FC Union Berlin,1639,Robin Zentner,174345,75,1. FSV Mainz 05,1693,False,7,24,17,66,corner,weak-foot
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.021601406857371,0,43,0,Karim Onisiwo,165413,F,70,1. FSV Mainz 05,1693,Frederik Rønnow,137692,79,1. FC Union Berlin,1639,True,16,40,16,0,assisted,head
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.049476370215416,0,45,0,Jordan Siebatcheu,788786,F,71,1. FC Union Berlin,1639,Robin Zentner,174345,75,1. FSV Mainz 05,1693,False,4,31,9,66,corner,head
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.092819012701511,0,45,0,Jonathan Burkardt,939830,F,74,1. FSV Mainz 05,1693,Frederik Rønnow,137692,79,1. FC Union Berlin,1639,True,4,28,12,71,set-piece,weak-foot
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.037082772701979,0,46,0,Karim Onisiwo,165413,F,70,1. FSV Mainz 05,1693,Frederik Rønnow,137692,79,1. FC Union Berlin,1639,True,15,55,21,45,assisted,strong-foot
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.10380816459656,1,53,0,Nadiem Amiri,327755,M,73,1. FSV Mainz 05,1693,Frederik Rønnow,137692,79,1. FC Union Berlin,1639,True,30,37,30,5,free-kick,strong-foot
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.014543593861163,0,60,1,Karim Onisiwo,165413,F,70,1. FSV Mainz 05,1693,Frederik Rønnow,137692,79,1. FC Union Berlin,1639,True,3,51,11,74,corner,head
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.01651399768889,0,65,1,Stefan Bell,106662,D,37,1. FSV Mainz 05,1693,Frederik Rønnow,137692,79,1. FC Union Berlin,1639,True,14,42,14,8,corner,head
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.080241277813911,0,72,-1,Tim Skarke,800252,F,74,1. FC Union Berlin,1639,Robin Zentner,174345,75,1. FSV Mainz 05,1693,False,26,42,26,4,assisted,strong-foot
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.059814531356096,1,74,-1,László Bénes,354558,M,76,1. FC Union Berlin,1639,Robin Zentner,174345,75,1. FSV Mainz 05,1693,False,23,40,23,0,assisted,weak-foot
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.049134708940983,0,84,0,Jordan Siebatcheu,788786,F,71,1. FC Union Berlin,1639,Robin Zentner,174345,75,1. FSV Mainz 05,1693,False,9,24,18,60,assisted,strong-foot
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.051950369030237,0,84,0,Danilho Doekhi,830803,D,41,1. FC Union Berlin,1639,Robin Zentner,174345,75,1. FSV Mainz 05,1693,False,11,34,12,28,corner,strong-foot
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.016064209863544,0,86,0,László Bénes,354558,M,76,1. FC Union Berlin,1639,Robin Zentner,174345,75,1. FSV Mainz 05,1693,False,27,58,32,33,assisted,strong-foot
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.011885400861502,0,87,0,Yorbe Vertessen,909958,F,72,1. FC Union Berlin,1639,Robin Zentner,174345,75,1. FSV Mainz 05,1693,False,28,27,30,24,corner,weak-foot
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.076791264116764,0,90,0,Jonathan Burkardt,939830,F,74,1. FSV Mainz 05,1693,Frederik Rønnow,137692,79,1. FC Union Berlin,1639,True,16,36,16,14,assisted,weak-foot
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.030374342575669,0,90,0,Armindo Sieb,1005834,F,70,1. FSV Mainz 05,1693,Frederik Rønnow,137692,79,1. FC Union Berlin,1639,True,14,26,19,45,regular,weak-foot
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.013823223300278,0,90,0,Armindo Sieb,1005834,F,70,1. FSV Mainz 05,1693,Frederik Rønnow,137692,79,1. FC Union Berlin,1639,True,12,59,22,57,assisted,weak-foot
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.31714552640915,0,90,0,Jonathan Burkardt,939830,F,74,1. FSV Mainz 05,1693,Frederik Rønnow,137692,79,1. FC Union Berlin,1639,True,10,44,10,21,regular,strong-foot
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.13153180480003,0,90,0,László Bénes,354558,M,76,1. FC Union Berlin,1639,Robin Zentner,174345,75,1. FSV Mainz 05,1693,False,9,43,9,18,assisted,other
1,1,1. FSV Mainz 05,1. FC Union Berlin,0.020066015422344,0,90,0,Robin Gosens,377118,M,73,1. FC Union Berlin,1639,Robin Zentner,174345,75,1. FSV Mainz 05,1693,False,24,24,28,33,assisted,weak-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.092114955186844,0,5,0,Hugo Ekitiké,1048422,F,73,Eintracht Frankfurt,1696,Gregor Kobel,556866,88,Borussia Dortmund,1869,False,9,37,9,18,corner,weak-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.01804812066257,0,11,0,Arthur Theate,965778,D,39,Eintracht Frankfurt,1696,Gregor Kobel,556866,88,Borussia Dortmund,1869,False,33,33,33,11,throw-in-set-piece,strong-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.085300609469414,0,20,0,Marcel Sabitzer,133908,M,83,Borussia Dortmund,1869,Kevin Trapp,38440,82,Eintracht Frankfurt,1696,True,9,46,10,33,assisted,strong-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.020763449370861,0,20,0,Nico Schlotterbeck,940871,D,58,Borussia Dortmund,1869,Kevin Trapp,38440,82,Eintracht Frankfurt,1696,True,22,20,29,42,assisted,strong-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.020598504692316,0,27,0,Hugo Ekitiké,1048422,F,73,Eintracht Frankfurt,1696,Gregor Kobel,556866,88,Borussia Dortmund,1869,False,27,56,31,30,assisted,strong-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.016271749511361,0,28,0,Hugo Larsson,1142211,M,62,Eintracht Frankfurt,1696,Gregor Kobel,556866,88,Borussia Dortmund,1869,False,21,26,25,33,corner,strong-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.076692260801792,0,30,0,Karim Adeyemi,940054,F,73,Borussia Dortmund,1869,Kevin Trapp,38440,82,Eintracht Frankfurt,1696,True,11,47,13,32,assisted,weak-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.38715264201164,0,30,0,Marcel Sabitzer,133908,M,83,Borussia Dortmund,1869,Kevin Trapp,38440,82,Eintracht Frankfurt,1696,True,5,37,5,30,assisted,strong-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.18647141754627,0,39,0,Hugo Ekitiké,1048422,F,73,Eintracht Frankfurt,1696,Gregor Kobel,556866,88,Borussia Dortmund,1869,False,13,38,13,8,fast-break,strong-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.015089138410985,0,41,0,Julian Brandt,226978,M,79,Borussia Dortmund,1869,Kevin Trapp,38440,82,Eintracht Frankfurt,1696,True,17,20,26,49,assisted,strong-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.039791505783796,0,45,0,Pascal Groß,48480,M,76,Borussia Dortmund,1869,Kevin Trapp,38440,82,Eintracht Frankfurt,1696,True,25,42,25,4,assisted,strong-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.020457334816456,0,49,0,Julian Brandt,226978,M,79,Borussia Dortmund,1869,Kevin Trapp,38440,82,Eintracht Frankfurt,1696,True,29,58,34,31,assisted,strong-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.049914740025997,0,52,0,Karim Adeyemi,940054,F,73,Borussia Dortmund,1869,Kevin Trapp,38440,82,Eintracht Frankfurt,1696,True,18,34,18,18,assisted,weak-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.03566762059927,0,54,0,Marcel Sabitzer,133908,M,83,Borussia Dortmund,1869,Kevin Trapp,38440,82,Eintracht Frankfurt,1696,True,22,39,22,2,assisted,weak-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.097396373748779,0,57,0,Omar Marmoush,873554,F,77,Eintracht Frankfurt,1696,Gregor Kobel,556866,88,Borussia Dortmund,1869,False,11,24,19,55,assisted,weak-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.025081064552069,0,60,0,Waldemar Anton,799046,D,45,Borussia Dortmund,1869,Kevin Trapp,38440,82,Eintracht Frankfurt,1696,True,9,31,12,45,corner,head
2,1,Borussia Dortmund,Eintracht Frankfurt,0.042639158666134,0,62,0,Julian Brandt,226978,M,79,Borussia Dortmund,1869,Kevin Trapp,38440,82,Eintracht Frankfurt,1696,True,23,30,25,23,assisted,strong-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.033381570130587,0,62,0,Julian Ryerson,800951,D,62,Borussia Dortmund,1869,Kevin Trapp,38440,82,Eintracht Frankfurt,1696,True,11,55,18,53,regular,strong-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.046682838350534,0,63,0,Niklas Süle,168937,D,51,Borussia Dortmund,1869,Kevin Trapp,38440,82,Eintracht Frankfurt,1696,True,24,31,25,20,assisted,strong-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.015094382688403,0,65,0,Nico Schlotterbeck,940871,D,58,Borussia Dortmund,1869,Kevin Trapp,38440,82,Eintracht Frankfurt,1696,True,35,26,37,21,regular,strong-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.030143857002258,0,67,0,Marcel Sabitzer,133908,M,83,Borussia Dortmund,1869,Kevin Trapp,38440,82,Eintracht Frankfurt,1696,True,15,57,22,48,assisted,weak-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.93488371372223,0,71,0,Farès Chaïbi,1192318,M,69,Eintracht Frankfurt,1696,Gregor Kobel,556866,88,Borussia Dortmund,1869,False,3,41,3,18,assisted,strong-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.038806650787592,1,72,0,Jamie Gittens,1140599,M,65,Borussia Dortmund,1869,Kevin Trapp,38440,82,Eintracht Frankfurt,1696,True,11,24,19,55,assisted,strong-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.12218747287989,0,76,1,Marcel Sabitzer,133908,M,83,Borussia Dortmund,1869,Kevin Trapp,38440,82,Eintracht Frankfurt,1696,True,19,34,19,17,assisted,weak-foot
2,1,Borussia Dortmund,Eintracht Frankfurt,0.1936497092247,0,82,1,Niklas Süle,168937,D,51,Borussia Dortmund,1869,Kevin Trapp,38440,82,Eintracht Frankfurt,1696,True,2,46,6,71,corner,head
2,1,Borussia Dortmund,Eintracht Frankfurt,0.021387418732047,0,84,1,Waldemar Anton,799046,D,45,Borussia Dortmund,1869,Kevin Trapp,38440,82,Eintracht Frankfurt,1696,True,13,36,13,17,corner,head
2,1,Borussia Dortmund,Eintracht Frankfurt,0.43246528506279,1,90,1,Jamie Gittens,1140599,M,65,Borussia Dortmund,1869,Kevin Trapp,38440,82,Eintracht Frankfurt,1696,True,14,31,16,32,fast-break,weak-foot
3,1,FC Augsburg,SV Werder Bremen,0.059510793536901,0,9,0,Samuel Essende,855808,F,70,FC Augsburg,1626,Michael Zetterer,190161,76,SV Werder Bremen,1666,True,9,35,10,29,set-piece,head
3,1,FC Augsburg,SV Werder Bremen,0.17929117381573,0,9,0,Arne Engels,1001867,M,63,FC Augsburg,1626,Michael Zetterer,190161,76,SV Werder Bremen,1666,True,3,46,6,63,set-piece,strong-foot
3,1,FC Augsburg,SV Werder Bremen,0.22330586612225,0,9,0,Arne Engels,1001867,M,63,FC Augsburg,1626,Michael Zetterer,190161,76,SV Werder Bremen,1666,True,6,45,7,39,set-piece,strong-foot
3,1,FC Augsburg,SV Werder Bremen,0.029094778001308,0,11,0,Arne Engels,1001867,M,63,FC Augsburg,1626,Michael Zetterer,190161,76,SV Werder Bremen,1666,True,30,35,30,9,assisted,weak-foot
3,1,FC Augsburg,SV Werder Bremen,0.064502231776714,1,12,0,Felix Agu,933398,M,46,SV Werder Bremen,1666,Nediljko Labrović,947986,73,FC Augsburg,1626,False,8,25,17,61,assisted,strong-foot
3,1,FC Augsburg,SV Werder Bremen,0.023520462214947,1,16,-1,Elvis Rexhbeçaj,842188,M,65,FC Augsburg,1626,Michael Zetterer,190161,76,SV Werder Bremen,1666,True,34,44,34,6,assisted,weak-foot
3,1,FC Augsburg,SV Werder Bremen,0.020171502605081,0,25,0,Jens Stage,830142,M,67,SV Werder Bremen,1666,Nediljko Labrović,947986,73,FC Augsburg,1626,False,27,31,28,18,assisted,strong-foot
3,1,FC Augsburg,SV Werder Bremen,0.062654681503773,0,34,0,Mitchell Weiser,138150,M,61,SV Werder Bremen,1666,Nediljko Labrović,947986,73,FC Augsburg,1626,False,17,45,17,16,assisted,weak-foot
3,1,FC Augsburg,SV Werder Bremen,0.10372151434422,0,35,0,Marvin Ducksch,258325,F,78,SV Werder Bremen,1666,Nediljko Labrović,947986,73,FC Augsburg,1626,False,10,51,14,47,assisted,weak-foot
3,1,FC Augsburg,SV Werder Bremen,0.38276931643486,1,35,0,Samuel Essende,855808,F,70,FC Augsburg,1626,Michael Zetterer,190161,76,SV Werder Bremen,1666,True,8,36,8,26,assisted,head
3,1,FC Augsburg,SV Werder Bremen,0.018495475873351,0,37,1,Samuel Essende,855808,F,70,FC Augsburg,1626,Michael Zetterer,190161,76,SV Werder Bremen,1666,True,30,46,30,11,assisted,weak-foot
3,1,FC Augsburg,SV Werder Bremen,0.090364716947079,0,45,-1,Marvin Ducksch,258325,F,78,SV Werder Bremen,1666,Nediljko Labrović,947986,73,FC Augsburg,1626,False,16,47,17,23,assisted,weak-foot
3,1,FC Augsburg,SV Werder Bremen,0.041971277445555,0,45,-1,Mitchell Weiser,138150,M,61,SV Werder Bremen,1666,Nediljko Labrović,947986,73,FC Augsburg,1626,False,12,36,12,18,assisted,head
3,1,FC Augsburg,SV Werder Bremen,0.067433901131153,0,45,-1,Mitchell Weiser,138150,M,61,SV Werder Bremen,1666,Nediljko Labrović,947986,73,FC Augsburg,1626,False,15,53,19,40,regular,weak-foot
3,1,FC Augsburg,SV Werder Bremen,0.054070059210062,0,47,1,Tim Breithaupt,1049177,M,41,FC Augsburg,1626,Michael Zetterer,190161,76,SV Werder Bremen,1666,True,8,34,10,36,corner,head
3,1,FC Augsburg,SV Werder Bremen,0.066689066588879,0,52,-1,Marvin Ducksch,258325,F,78,SV Werder Bremen,1666,Nediljko Labrović,947986,73,FC Augsburg,1626,False,11,40,11,0,assisted,head
3,1,FC Augsburg,SV Werder Bremen,0.20060266554356,1,58,-1,Justin Njinmah,1005343,F,74,SV Werder Bremen,1666,Nediljko Labrović,947986,73,FC Augsburg,1626,False,3,34,6,63,assisted,head
3,1,FC Augsburg,SV Werder Bremen,0.15421529114246,0,62,0,Miloš Veljković,227224,D,32,SV Werder Bremen,1666,Nediljko Labrović,947986,73,FC Augsburg,1626,False,2,34,6,71,corner,head
3,1,FC Augsburg,SV Werder Bremen,0.032990213483572,0,72,0,Mads Pedersen,809219,D,50,FC Augsburg,1626,Michael Zetterer,190161,76,SV Werder Bremen,1666,True,19,49,21,25,corner,weak-foot
3,1,FC Augsburg,SV Werder Bremen,0.034415554255247,0,72,0,Mads Pedersen,809219,D,50,FC Augsburg,1626,Michael Zetterer,190161,76,SV Werder Bremen,1666,True,16,44,16,14,corner,strong-foot
