index,round,homeTeam,awayTeam,xg,goal,minute,goalDifference,player,playerID,position,rating,team,eloTeam,keeper,keeperID,keeperRating,opponent,eloOpponent,isHome,x,y,distance,angle,situation,bodyPart
0,1,SV Werder Bremen,FC Bayern München,0.61709952354431,1,4,0,Leroy Sané,293519,M,81,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,15,44,15,14,fast-break,weak-foot
0,1,SV Werder Bremen,FC Bayern München,0.01175235118717,0,11,1,Harry Kane,108579,F,90,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,34,34,34,10,set-piece,strong-foot
0,1,SV Werder Bremen,FC Bayern München,0.042116496711969,0,19,1,Jamal Musiala,1010231,M,72,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,29,34,29,11,assisted,strong-foot
0,1,SV Werder Bremen,FC Bayern München,0.069756746292114,0,21,1,Noussair Mazraoui,847030,D,64,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,24,50,26,22,assisted,strong-foot
0,1,SV Werder Bremen,FC Bayern München,0.07325179874897,0,23,-1,Marvin Ducksch,258325,F,76,SV Werder Bremen,1597,Sven Ulreich,26768,75,FC Bayern München,1940,True,31,34,31,10,free-kick,weak-foot
0,1,SV Werder Bremen,FC Bayern München,0.10668554902077,0,25,1,Harry Kane,108579,F,90,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,9,38,9,12,corner,strong-foot
0,1,SV Werder Bremen,FC Bayern München,0.01938652805984,0,34,1,Leon Goretzka,184661,M,81,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,33,38,33,3,assisted,strong-foot
0,1,SV Werder Bremen,FC Bayern München,0.039182394742966,0,39,1,Harry Kane,108579,F,90,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,16,51,19,34,assisted,weak-foot
0,1,SV Werder Bremen,FC Bayern München,0.018906854093075,0,40,1,Jamal Musiala,1010231,M,72,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,28,37,28,6,assisted,strong-foot
0,1,SV Werder Bremen,FC Bayern München,0.036861710250378,0,42,1,Joshua Kimmich,259117,M,72,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,34,36,34,6,free-kick,strong-foot
0,1,SV Werder Bremen,FC Bayern München,0.038517635315657,0,44,1,Jamal Musiala,1010231,M,72,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,18,31,20,26,assisted,strong-foot
0,1,SV Werder Bremen,FC Bayern München,0.058461505919695,0,45,1,Min-jae Kim,896569,D,31,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,9,36,9,23,corner,head
0,1,SV Werder Bremen,FC Bayern München,0.043447639793158,0,46,-1,Mitchell Weiser,138150,M,60,SV Werder Bremen,1597,Sven Ulreich,26768,75,FC Bayern München,1940,True,18,39,18,3,regular,weak-foot
0,1,SV Werder Bremen,FC Bayern München,0.030697349458933,0,47,1,Leroy Sané,293519,M,81,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,23,58,29,38,assisted,strong-foot
0,1,SV Werder Bremen,FC Bayern München,0.24771392345428,0,47,-1,Leonardo Bittencourt,111969,M,68,SV Werder Bremen,1597,Sven Ulreich,26768,75,FC Bayern München,1940,True,9,44,9,23,assisted,strong-foot
0,1,SV Werder Bremen,FC Bayern München,0.10590579360723,0,49,-1,Niclas Füllkrug,132645,F,80,SV Werder Bremen,1597,Sven Ulreich,26768,75,FC Bayern München,1940,True,15,36,15,14,assisted,weak-foot
0,1,SV Werder Bremen,FC Bayern München,0.062195878475904,0,58,1,Kingsley Coman,280441,M,76,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,17,36,17,13,assisted,strong-foot
0,1,SV Werder Bremen,FC Bayern München,0.036861982196569,0,59,1,Leon Goretzka,184661,M,81,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,25,36,25,9,assisted,strong-foot
0,1,SV Werder Bremen,FC Bayern München,0.12095569074154,0,60,1,Leon Goretzka,184661,M,81,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,22,39,22,2,assisted,strong-foot
0,1,SV Werder Bremen,FC Bayern München,0.066316112875938,0,61,1,Harry Kane,108579,F,90,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,24,52,26,26,assisted,strong-foot
0,1,SV Werder Bremen,FC Bayern München,0.068301245570183,0,63,-1,Jens Stage,830142,M,64,SV Werder Bremen,1597,Sven Ulreich,26768,75,FC Bayern München,1940,True,26,39,26,2,regular,weak-foot
0,1,SV Werder Bremen,FC Bayern München,0.052908420562744,0,67,1,Joshua Kimmich,259117,M,72,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,22,27,25,30,assisted,weak-foot
0,1,SV Werder Bremen,FC Bayern München,0.040347468107939,0,70,1,Kingsley Coman,280441,M,76,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,15,29,18,36,assisted,strong-foot
0,1,SV Werder Bremen,FC Bayern München,0.12079761922359,0,71,1,Harry Kane,108579,F,90,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,11,37,11,15,assisted,weak-foot
0,1,SV Werder Bremen,FC Bayern München,0.12899321317673,1,74,1,Harry Kane,108579,F,90,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,18,36,18,12,assisted,strong-foot
0,1,SV Werder Bremen,FC Bayern München,0.35389578342438,0,85,2,Noussair Mazraoui,847030,D,64,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,12,47,13,30,assisted,weak-foot
0,1,SV Werder Bremen,FC Bayern München,0.061277970671654,0,86,2,Mathys Tel,1048888,F,68,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,16,33,17,23,regular,strong-foot
0,1,SV Werder Bremen,FC Bayern München,0.039408516138792,0,87,2,Matthijs de Ligt,803031,D,60,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,11,35,12,24,corner,head
0,1,SV Werder Bremen,FC Bayern München,0.63884288072586,1,90,2,Leroy Sané,293519,M,81,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,6,41,6,9,assisted,strong-foot
0,1,SV Werder Bremen,FC Bayern München,0.013062347657979,0,90,-3,Romano Schmid,830127,M,64,SV Werder Bremen,1597,Sven Ulreich,26768,75,FC Bayern München,1940,True,28,34,28,12,assisted,weak-foot
0,1,SV Werder Bremen,FC Bayern München,0.039286006242037,1,90,3,Mathys Tel,1048888,F,68,FC Bayern München,1940,Jiří Pavlenka,154040,77,SV Werder Bremen,1597,False,15,25,21,45,assisted,strong-foot
1,1,Bayer 04 Leverkusen,RB Leipzig,0.019257197156549,0,2,0,Granit Xhaka,117777,M,72,Bayer 04 Leverkusen,1748,Janis Blaswich,96832,76,RB Leipzig,1825,True,33,34,33,10,regular,strong-foot
1,1,Bayer 04 Leverkusen,RB Leipzig,0.035795964300632,0,8,0,Jonas Hofmann,142390,F,75,Bayer 04 Leverkusen,1748,Janis Blaswich,96832,76,RB Leipzig,1825,True,28,44,28,8,regular,weak-foot
1,1,Bayer 04 Leverkusen,RB Leipzig,0.02892137132585,0,8,0,Timo Werner,232306,F,79,RB Leipzig,1825,Lukáš Hrádecký,15219,81,Bayer 04 Leverkusen,1748,False,13,21,23,55,assisted,weak-foot
1,1,Bayer 04 Leverkusen,RB Leipzig,0.018290562555194,0,9,0,Loïs Openda,835480,F,75,RB Leipzig,1825,Lukáš Hrádecký,15219,81,Bayer 04 Leverkusen,1748,False,22,28,25,28,assisted,strong-foot
1,1,Bayer 04 Leverkusen,RB Leipzig,0.020023629069328,0,10,0,Benjamin Henrichs,319857,D,52,RB Leipzig,1825,Lukáš Hrádecký,15219,81,Bayer 04 Leverkusen,1748,False,26,27,29,26,corner,weak-foot
1,1,Bayer 04 Leverkusen,RB Leipzig,0.069523453712463,0,21,0,Loïs Openda,835480,F,75,RB Leipzig,1825,Lukáš Hrádecký,15219,81,Bayer 04 Leverkusen,1748,False,9,36,9,23,corner,head
1,1,Bayer 04 Leverkusen,RB Leipzig,0.006878677289933,0,22,0,Benjamin Henrichs,319857,D,52,RB Leipzig,1825,Lukáš Hrádecký,15219,81,Bayer 04 Leverkusen,1748,False,30,51,31,20,corner,weak-foot
1,1,Bayer 04 Leverkusen,RB Leipzig,0.51865231990814,1,24,0,Jeremie Frimpong,970361,M,54,Bayer 04 Leverkusen,1748,Janis Blaswich,96832,76,RB Leipzig,1825,True,7,43,7,23,assisted,strong-foot
1,1,Bayer 04 Leverkusen,RB Leipzig,0.11885074526072,0,34,1,Alejandro Grimaldo,177177,M,68,Bayer 04 Leverkusen,1748,Janis Blaswich,96832,76,RB Leipzig,1825,True,16,32,17,26,regular,weak-foot
1,1,Bayer 04 Leverkusen,RB Leipzig,0.15986838936806,1,35,1,Jonathan Tah,227672,D,36,Bayer 04 Leverkusen,1748,Janis Blaswich,96832,76,RB Leipzig,1825,True,9,41,9,6,corner,head
1,1,Bayer 04 Leverkusen,RB Leipzig,0.11264659464359,0,37,2,Victor Okoh Boniface,978521,F,73,Bayer 04 Leverkusen,1748,Janis Blaswich,96832,76,RB Leipzig,1825,True,9,38,9,12,assisted,head
1,1,Bayer 04 Leverkusen,RB Leipzig,0.23562574386597,1,39,-2,Dani Olmo,789071,M,75,RB Leipzig,1825,Lukáš Hrádecký,15219,81,Bayer 04 Leverkusen,1748,False,3,44,5,53,corner,head
1,1,Bayer 04 Leverkusen,RB Leipzig,0.18251720070839,0,48,1,Florian Wirtz,1019322,F,75,Bayer 04 Leverkusen,1748,Janis Blaswich,96832,76,RB Leipzig,1825,True,10,35,11,26,assisted,weak-foot
1,1,Bayer 04 Leverkusen,RB Leipzig,0.076428234577179,0,49,-1,Benjamin Henrichs,319857,D,52,RB Leipzig,1825,Lukáš Hrádecký,15219,81,Bayer 04 Leverkusen,1748,False,13,52,17,42,assisted,weak-foot
1,1,Bayer 04 Leverkusen,RB Leipzig,0.042044725269079,0,57,1,Victor Okoh Boniface,978521,F,73,Bayer 04 Leverkusen,1748,Janis Blaswich,96832,76,RB Leipzig,1825,True,31,46,31,10,fast-break,strong-foot
1,1,Bayer 04 Leverkusen,RB Leipzig,0.19375723600388,1,64,1,Florian Wirtz,1019322,F,75,Bayer 04 Leverkusen,1748,Janis Blaswich,96832,76,RB Leipzig,1825,True,17,44,17,13,assisted,strong-foot
1,1,Bayer 04 Leverkusen,RB Leipzig,0.53535407781601,1,71,-2,Loïs Openda,835480,F,75,RB Leipzig,1825,Lukáš Hrádecký,15219,81,Bayer 04 Leverkusen,1748,False,5,41,5,11,set-piece,head
1,1,Bayer 04 Leverkusen,RB Leipzig,0.33131787180901,0,74,-1,Loïs Openda,835480,F,75,RB Leipzig,1825,Lukáš Hrádecký,15219,81,Bayer 04 Leverkusen,1748,False,3,46,6,63,regular,strong-foot
1,1,Bayer 04 Leverkusen,RB Leipzig,0.014222640544176,0,74,-1,Xaver Schlager,791079,M,69,RB Leipzig,1825,Lukáš Hrádecký,15219,81,Bayer 04 Leverkusen,1748,False,34,47,34,11,regular,strong-foot
1,1,Bayer 04 Leverkusen,RB Leipzig,0.060138992965221,0,78,-1,Yussuf Poulsen,135264,F,70,RB Leipzig,1825,Lukáš Hrádecký,15219,81,Bayer 04 Leverkusen,1748,False,11,42,11,10,assisted,head
1,1,Bayer 04 Leverkusen,RB Leipzig,0.14324912428856,0,86,-1,Yussuf Poulsen,135264,F,70,RB Leipzig,1825,Lukáš Hrádecký,15219,81,Bayer 04 Leverkusen,1748,False,6,34,8,45,assisted,head
1,1,Bayer 04 Leverkusen,RB Leipzig,0.020233297720551,0,86,-1,Benjamin Henrichs,319857,D,52,RB Leipzig,1825,Lukáš Hrádecký,15219,81,Bayer 04 Leverkusen,1748,False,13,30,16,37,assisted,head
1,1,Bayer 04 Leverkusen,RB Leipzig,0.024875845760107,0,87,1,Victor Okoh Boniface,978521,F,73,Bayer 04 Leverkusen,1748,Janis Blaswich,96832,76,RB Leipzig,1825,True,25,31,26,19,assisted,strong-foot
1,1,Bayer 04 Leverkusen,RB Leipzig,0.023632070049644,0,90,-1,Benjamin Henrichs,319857,D,52,RB Leipzig,1825,Lukáš Hrádecký,15219,81,Bayer 04 Leverkusen,1748,False,25,61,32,40,assisted,weak-foot
1,1,Bayer 04 Leverkusen,RB Leipzig,0.021672690287232,0,90,1,Arthur,1174761,D,65,Bayer 04 Leverkusen,1748,Janis Blaswich,96832,76,RB Leipzig,1825,True,30,56,34,28,assisted,strong-foot
2,1,Borussia Dortmund,1. FC Köln,0.036925669759512,0,2,0,Leart Paqarada,151581,D,46,1. FC Köln,1664,Gregor Kobel,556866,86,Borussia Dortmund,1843,False,26,24,30,31,assisted,strong-foot
2,1,Borussia Dortmund,1. FC Köln,0.043785732239485,0,10,0,Marcel Sabitzer,133908,M,80,Borussia Dortmund,1843,Marvin Schwäbe,187185,78,1. FC Köln,1664,True,32,36,32,7,regular,strong-foot
2,1,Borussia Dortmund,1. FC Köln,0.22215701639652,0,17,0,Davie Selke,187437,F,71,1. FC Köln,1664,Gregor Kobel,556866,86,Borussia Dortmund,1843,False,17,40,17,0,fast-break,strong-foot
2,1,Borussia Dortmund,1. FC Köln,0.045964911580086,0,18,0,Julian Chabot,863271,D,27,1. FC Köln,1664,Gregor Kobel,556866,86,Borussia Dortmund,1843,False,16,26,21,41,assisted,strong-foot
2,1,Borussia Dortmund,1. FC Köln,0.01940199919045,0,22,0,Mats Hummels,16632,D,59,Borussia Dortmund,1843,Marvin Schwäbe,187185,78,1. FC Köln,1664,True,12,47,13,30,set-piece,head
2,1,Borussia Dortmund,1. FC Köln,0.047913491725922,0,30,0,Julian Brandt,226978,M,79,Borussia Dortmund,1843,Marvin Schwäbe,187185,78,1. FC Köln,1664,True,21,29,23,27,assisted,strong-foot
2,1,Borussia Dortmund,1. FC Köln,0.093832805752754,0,30,0,Julian Brandt,226978,M,79,Borussia Dortmund,1843,Marvin Schwäbe,187185,78,1. FC Köln,1664,True,6,24,17,69,assisted,weak-foot
2,1,Borussia Dortmund,1. FC Köln,0.031351882964373,0,31,0,Sébastien Haller,149731,F,80,Borussia Dortmund,1843,Marvin Schwäbe,187185,78,1. FC Köln,1664,True,9,34,10,33,corner,head
2,1,Borussia Dortmund,1. FC Köln,0.028144227340817,0,31,0,Emre Can,138156,M,77,Borussia Dortmund,1843,Marvin Schwäbe,187185,78,1. FC Köln,1664,True,31,46,31,10,corner,strong-foot
2,1,Borussia Dortmund,1. FC Köln,0.22491472959518,0,31,0,Marco Reus,37092,M,83,Borussia Dortmund,1843,Marvin Schwäbe,187185,78,1. FC Köln,1664,True,5,45,7,45,corner,head
2,1,Borussia Dortmund,1. FC Köln,0.65020841360092,0,31,0,Mats Hummels,16632,D,59,Borussia Dortmund,1843,Marvin Schwäbe,187185,78,1. FC Köln,1664,True,4,39,4,14,corner,head
2,1,Borussia Dortmund,1. FC Köln,0.049280568957329,0,36,0,Eric Martel,988639,M,45,1. FC Köln,1664,Gregor Kobel,556866,86,Borussia Dortmund,1843,False,29,45,29,9,assisted,strong-foot
2,1,Borussia Dortmund,1. FC Köln,0.017507694661617,0,40,0,Dejan Ljubičić,869883,M,69,1. FC Köln,1664,Gregor Kobel,556866,86,Borussia Dortmund,1843,False,25,53,28,27,assisted,weak-foot
2,1,Borussia Dortmund,1. FC Köln,0.14660137891769,0,51,0,Eric Martel,988639,M,45,1. FC Köln,1664,Gregor Kobel,556866,86,Borussia Dortmund,1843,False,7,41,7,8,corner,head
2,1,Borussia Dortmund,1. FC Köln,0.049824126064777,0,54,0,Mats Hummels,16632,D,59,Borussia Dortmund,1843,Marvin Schwäbe,187185,78,1. FC Köln,1664,True,9,45,10,29,corner,head
2,1,Borussia Dortmund,1. FC Köln,0.33558216691017,0,55,0,Sargis Adamyan,129927,F,70,1. FC Köln,1664,Gregor Kobel,556866,86,Borussia Dortmund,1843,False,4,40,4,0,assisted,strong-foot
2,1,Borussia Dortmund,1. FC Köln,0.58449107408524,0,63,0,Mats Hummels,16632,D,59,Borussia Dortmund,1843,Marvin Schwäbe,187185,78,1. FC Köln,1664,True,3,42,3,33,set-piece,strong-foot
2,1,Borussia Dortmund,1. FC Köln,0.091043420135975,0,75,0,Dejan Ljubičić,869883,M,69,1. FC Köln,1664,Gregor Kobel,556866,86,Borussia Dortmund,1843,False,21,45,21,13,assisted,weak-foot
2,1,Borussia Dortmund,1. FC Köln,0.23313726484776,0,78,0,Sargis Adamyan,129927,F,70,1. FC Köln,1664,Gregor Kobel,556866,86,Borussia Dortmund,1843,False,7,33,9,45,assisted,head
2,1,Borussia Dortmund,1. FC Köln,0.038773313164711,0,82,0,Sargis Adamyan,129927,F,70,1. FC Köln,1664,Gregor Kobel,556866,86,Borussia Dortmund,1843,False,23,50,25,23,assisted,weak-foot
2,1,Borussia Dortmund,1. FC Köln,0.033390771597624,0,86,0,Niklas Süle,168937,D,49,Borussia Dortmund,1843,Marvin Schwäbe,187185,78,1. FC Köln,1664,True,14,35,14,19,corner,head
2,1,Borussia Dortmund,1. FC Köln,0.073961056768894,0,88,0,Felix Nmecha,907463,M,65,Borussia Dortmund,1843,Marvin Schwäbe,187185,78,1. FC Köln,1664,True,7,45,8,35,corner,head
2,1,Borussia Dortmund,1. FC Köln,0.17970614135265,1,88,0,Donyell Malen,803039,F,78,Borussia Dortmund,1843,Marvin Schwäbe,187185,78,1. FC Köln,1664,True,7,34,9,40,corner,strong-foot
2,1,Borussia Dortmund,1. FC Köln,0.036923173815012,0,90,-1,Max Finkgrafe,1146250,D,42,1. FC Köln,1664,Gregor Kobel,556866,86,Borussia Dortmund,1843,False,6,27,14,65,corner,strong-foot
3,1,FC Augsburg,Borussia M'gladbach,0.035472363233566,0,1,0,Mergim Berisha,770083,F,77,FC Augsburg,1588,Jonas Omlin,571622,80,Borussia M'gladbach,1684,True,27,33,27,14,assisted,strong-foot
3,1,FC Augsburg,Borussia M'gladbach,0.020814079791307,0,5,0,Elvis Rexhbeçaj,842188,M,63,FC Augsburg,1588,Jonas Omlin,571622,80,Borussia M'gladbach,1684,True,23,30,25,23,assisted,strong-foot
3,1,FC Augsburg,Borussia M'gladbach,0.027535021305084,0,9,0,Mergim Berisha,770083,F,77,FC Augsburg,1588,Jonas Omlin,571622,80,Borussia M'gladbach,1684,True,18,21,26,46,assisted,weak-foot
3,1,FC Augsburg,Borussia M'gladbach,0.023964149877429,0,10,0,Mads Pedersen,809219,D,50,FC Augsburg,1588,Jonas Omlin,571622,80,Borussia M'gladbach,1684,True,25,31,26,19,assisted,weak-foot
3,1,FC Augsburg,Borussia M'gladbach,0.023653578013182,1,13,0,Ko Itakura,790989,D,44,Borussia M'gladbach,1684,Finn Dahmen,822564,72,FC Augsburg,1588,False,10,34,11,30,corner,head
3,1,FC Augsburg,Borussia M'gladbach,0.1049489825964,0,17,-1,Ruben Vargas,872919,M,68,FC Augsburg,1588,Jonas Omlin,571622,80,Borussia M'gladbach,1684,True,8,39,8,7,corner,head
3,1,FC Augsburg,Borussia M'gladbach,0.048178177326918,0,22,-1,Mergim Berisha,770083,F,77,FC Augsburg,1588,Jonas Omlin,571622,80,Borussia M'gladbach,1684,True,29,52,31,22,free-kick,strong-foot
3,1,FC Augsburg,Borussia M'gladbach,0.16055507957935,1,27,1,Tomáš Čvančara,929163,F,70,Borussia M'gladbach,1684,Finn Dahmen,822564,72,FC Augsburg,1588,False,13,51,17,40,assisted,strong-foot
3,1,FC Augsburg,Borussia M'gladbach,0.030693707987666,1,29,-2,Elvis Rexhbeçaj,842188,M,63,FC Augsburg,1588,Jonas Omlin,571622,80,Borussia M'gladbach,1684,True,23,56,28,34,assisted,strong-foot
3,1,FC Augsburg,Borussia M'gladbach,0.35318687558174,1,37,1,Nathan N'Goumou,962409,M,64,Borussia M'gladbach,1684,Finn Dahmen,822564,72,FC Augsburg,1588,False,12,36,12,18,assisted,strong-foot
3,1,FC Augsburg,Borussia M'gladbach,0.019408555701375,0,39,-2,Sven Michel,246431,F,73,FC Augsburg,1588,Jonas Omlin,571622,80,Borussia M'gladbach,1684,True,16,40,16,0,assisted,head
3,1,FC Augsburg,Borussia M'gladbach,0.021588096395135,0,40,-2,Sven Michel,246431,F,73,FC Augsburg,1588,Jonas Omlin,571622,80,Borussia M'gladbach,1684,True,14,54,19,45,assisted,strong-foot
3,1,FC Augsburg,Borussia M'gladbach,0.75942713022232,1,41,-2,Maximilian Bauer,940393,D,26,FC Augsburg,1588,Jonas Omlin,571622,80,Borussia M'gladbach,1684,True,2,42,2,45,corner,strong-foot
3,1,FC Augsburg,Borussia M'gladbach,0.022403502836823,0,45,-1,Ermedin Demirović,878081,F,75,FC Augsburg,1588,Jonas Omlin,571622,80,Borussia M'gladbach,1684,True,16,55,21,43,assisted,strong-foot
3,1,FC Augsburg,Borussia M'gladbach,0.063821010291576,0,45,-1,Felix Uduokhai,792142,D,37,FC Augsburg,1588,Jonas Omlin,571622,80,Borussia M'gladbach,1684,True,16,50,18,32,assisted,strong-foot
3,1,FC Augsburg,Borussia M'gladbach,0.017924504354596,0,45,-1,Ruben Vargas,872919,M,68,FC Augsburg,1588,Jonas Omlin,571622,80,Borussia M'gladbach,1684,True,5,59,19,75,assisted,strong-foot
3,1,FC Augsburg,Borussia M'gladbach,0.7884,1,45,-1,Sven Michel,246431,F,73,FC Augsburg,1588,Jonas Omlin,571622,80,Borussia M'gladbach,1684,True,13,40,13,0,penalty,strong-foot
3,1,FC Augsburg,Borussia M'gladbach,0.028847092762589,0,45,0,Niklas Dorsch,794995,M,71,FC Augsburg,1588,Jonas Omlin,571622,80,Borussia M'gladbach,1684,True,28,45,28,10,regular,strong-foot
3,1,FC Augsburg,Borussia M'gladbach,0.18519313633442,0,48,0,Nathan N'Goumou,962409,M,64,Borussia M'gladbach,1684,Finn Dahmen,822564,72,FC Augsburg,1588,False,12,32,14,33,assisted,strong-foot
3,1,FC Augsburg,Borussia M'gladbach,0.069497294723988,0,54,0,Ermedin Demirović,878081,F,75,FC Augsburg,1588,Jonas Omlin,571622,80,Borussia M'gladbach,1684,True,9,30,13,48,assisted,strong-foot
3,1,FC Augsburg,Borussia M'gladbach,0.017809877172112,0,56,0,Alassane Pléa,192308,M,77,Borussia M'gladbach,1684,Finn Dahmen,822564,72,FC Augsburg,1588,False,29,52,31,22,assisted,strong-foot
3,1,FC Augsburg,Borussia M'gladbach,0.067754670977592,0,67,0,Florian Neuhaus,837205,M,71,Borussia M'gladbach,1684,Finn Dahmen,822564,72,FC Augsburg,1588,False,25,40,25,0,assisted,strong-foot
3,1,FC Augsburg,Borussia M'gladbach,0.013786402530968,0,67,0,Ko Itakura,790989,D,44,Borussia M'gladbach,1684,Finn Dahmen,822564,72,FC Augsburg,1588,False,13,34,14,24,corner,head
3,1,FC Augsburg,Borussia M'gladbach,0.027566429227591,0,68,0,Tomáš Čvančara,929163,F,70,Borussia M'gladbach,1684,Finn Dahmen,822564,72,FC Augsburg,1588,False,14,37,14,12,assisted,head
3,1,FC Augsburg,Borussia M'gladbach,0.079918473958969,0,72,0,Phillip Tietz,822340,F,70,FC Augsburg,1588,Jonas Omlin,571622,80,Borussia M'gladbach,1684,True,21,39,21,2,assisted,weak-foot
3,1,FC Augsburg,Borussia M'gladbach,0.027040909975767,0,76,0,Phillip Tietz,822340,F,70,FC Augsburg,1588,Jonas Omlin,571622,80,Borussia M'gladbach,1684,True,31,50,32,17,assisted,strong-foot
3,1,FC Augsburg,Borussia M'gladbach,0.047172944992781,1,76,0,Ruben Vargas,872919,M,68,FC Augsburg,1588,Jonas Omlin,571622,80,Borussia M'gladbach,1684,True,14,57,22,50,assisted,strong-foot
3,1,FC Augsburg,Borussia M'gladbach,0.040038302540779,0,80,1,Dion Drena Beljo,995773,F,71,FC Augsburg,1588,Jonas Omlin,571622,80,Borussia M'gladbach,1684,True,10,26,17,54,assisted,strong-foot
3,1,FC Augsburg,Borussia M'gladbach,0.085889965295792,0,87,-1,Tomáš Čvančara,929163,F,70,Borussia M'gladbach,1684,Finn Dahmen,822564,72,FC Augsburg,1588,False,12,36,12,18,assisted,head
3,1,FC Augsburg,Borussia M'gladbach,0.7884,1,90,-1,Tomáš Čvančara,929163,F,70,Borussia M'gladbach,1684,Finn Dahmen,822564,72,FC Augsburg,1588,False,13,40,13,0,penalty,strong-foot
4,1,TSG Hoffenheim,SC Freiburg,0.029997667297721,0,3,0,Grischa Prömel,253993,M,70,TSG Hoffenheim,1639,Noah Atubolu,980626,67,SC Freiburg,1739,True,14,36,14,15,assisted,head
4,1,TSG Hoffenheim,SC Freiburg,0.052978254854679,0,5,0,Angelo Stiller,901882,M,54,TSG Hoffenheim,1639,Noah Atubolu,980626,67,SC Freiburg,1739,True,24,29,26,24,regular,strong-foot
4,1,TSG Hoffenheim,SC Freiburg,0.040193412452936,0,5,0,Andrej Kramarić,67647,F,80,TSG Hoffenheim,1639,Noah Atubolu,980626,67,SC Freiburg,1739,True,16,26,21,41,assisted,strong-foot
4,1,TSG Hoffenheim,SC Freiburg,0.072160668671131,0,5,0,Ozan Kabak,857740,D,35,TSG Hoffenheim,1639,Noah Atubolu,980626,67,SC Freiburg,1739,True,22,41,22,2,regular,weak-foot
4,1,TSG Hoffenheim,SC Freiburg,0.063863538205624,0,6,0,Michael Gregoritsch,111483,F,78,SC Freiburg,1739,Oliver Baumann,40244,81,TSG Hoffenheim,1639,False,23,52,25,27,assisted,strong-foot
4,1,TSG Hoffenheim,SC Freiburg,0.037624318152666,0,7,0,Michael Gregoritsch,111483,F,78,SC Freiburg,1739,Oliver Baumann,40244,81,TSG Hoffenheim,1639,False,11,35,12,24,assisted,head
4,1,TSG Hoffenheim,SC Freiburg,0.046348437666893,0,14,0,Grischa Prömel,253993,M,70,TSG Hoffenheim,1639,Noah Atubolu,980626,67,SC Freiburg,1739,True,5,54,14,70,assisted,weak-foot
4,1,TSG Hoffenheim,SC Freiburg,0.053603667765856,0,18,0,Andrej Kramarić,67647,F,80,TSG Hoffenheim,1639,Noah Atubolu,980626,67,SC Freiburg,1739,True,25,29,27,23,assisted,strong-foot
4,1,TSG Hoffenheim,SC Freiburg,0.061586279422045,0,23,0,Marius Bülter,378340,F,74,TSG Hoffenheim,1639,Noah Atubolu,980626,67,SC Freiburg,1739,True,15,33,16,25,assisted,strong-foot
4,1,TSG Hoffenheim,SC Freiburg,0.10141165554523,0,24,0,John Brooks,132149,D,39,TSG Hoffenheim,1639,Noah Atubolu,980626,67,SC Freiburg,1739,True,9,38,9,12,corner,head
4,1,TSG Hoffenheim,SC Freiburg,0.057289812713861,0,28,0,Roland Sallai,355088,F,69,SC Freiburg,1739,Oliver Baumann,40244,81,TSG Hoffenheim,1639,False,24,46,24,14,regular,strong-foot
4,1,TSG Hoffenheim,SC Freiburg,0.0175472330302,0,34,0,Michael Gregoritsch,111483,F,78,SC Freiburg,1739,Oliver Baumann,40244,81,TSG Hoffenheim,1639,False,6,27,14,65,assisted,head
4,1,TSG Hoffenheim,SC Freiburg,0.056872762739658,0,36,0,Vincenzo Grifo,171961,M,79,SC Freiburg,1739,Oliver Baumann,40244,81,TSG Hoffenheim,1639,False,12,29,16,42,assisted,strong-foot
