index,round,homeTeam,awayTeam,xg,goal,minute,goalDifference,player,playerID,position,rating,team,eloTeam,keeper,keeperID,keeperRating,opponent,eloOpponent,isHome,x,y,distance,angle,situation,bodyPart
70,8,Osasuna,Valencia,0.035649716854095,0,71,2,Samuel Lino,874705,M,70,Valencia,1708,Sergio Herrera,294377,78,Osasuna,1683,False,16,53,20,39,corner,strong-foot
70,8,Osasuna,Valencia,0.14702776074409,0,72,2,Edinson Cavani,21521,F,82,Valencia,1708,Sergio Herrera,294377,78,Osasuna,1683,False,16,39,16,3,assisted,strong-foot
70,8,Osasuna,Valencia,0.023078590631485,0,77,-2,Chimy Ávila,789381,F,79,Osasuna,1683,Giorgi Mamardashvili,930997,78,Valencia,1708,True,6,55,16,68,throw-in-set-piece,weak-foot
70,8,Osasuna,Valencia,0.05353581905365,0,78,2,Samuel Lino,874705,M,70,Valencia,1708,Sergio Herrera,294377,78,Osasuna,1683,False,11,26,17,51,assisted,weak-foot
70,8,Osasuna,Valencia,0.055328637361526,0,79,-2,Lucas Torró,187313,M,62,Osasuna,1683,Giorgi Mamardashvili,930997,78,Valencia,1708,True,8,32,11,45,corner,head
70,8,Osasuna,Valencia,0.17764931917191,0,83,-2,Kike García,84972,F,76,Osasuna,1683,Giorgi Mamardashvili,930997,78,Valencia,1708,True,10,42,10,11,set-piece,head
70,8,Osasuna,Valencia,0.19859543442726,0,86,-2,Juan Cruz,897902,D,64,Osasuna,1683,Giorgi Mamardashvili,930997,78,Valencia,1708,True,9,42,9,12,set-piece,head
70,8,Osasuna,Valencia,0.0067067742347717,0,88,-2,Manuel Sánchez,984789,D,42,Osasuna,1683,Giorgi Mamardashvili,930997,78,Valencia,1708,True,31,29,32,19,corner,strong-foot
70,8,Osasuna,Valencia,0.042571276426315,0,90,2,José Luis Gayà,227922,D,60,Valencia,1708,Sergio Herrera,294377,78,Osasuna,1683,False,29,26,32,25,assisted,strong-foot
70,8,Osasuna,Valencia,0.023665577173233,0,90,-2,Kike García,84972,F,76,Osasuna,1683,Giorgi Mamardashvili,930997,78,Valencia,1708,True,13,33,14,28,set-piece,head
70,8,Osasuna,Valencia,0.086583316326141,1,90,-2,Darko Brašanac,94539,M,69,Osasuna,1683,Giorgi Mamardashvili,930997,78,Valencia,1708,True,11,47,13,32,set-piece,strong-foot
71,8,Almería,Rayo Vallecano,0.026166886091232,0,2,0,Sergio Camello,910024,F,72,Rayo Vallecano,1624,Fernando Martínez,139925,75,Almería,1612,False,12,31,15,36,assisted,weak-foot
71,8,Almería,Rayo Vallecano,0.038621455430984,0,7,0,Léo Baptistão,252857,F,73,Almería,1612,Diego López,4697,79,Rayo Vallecano,1624,True,28,49,29,17,assisted,strong-foot
71,8,Almería,Rayo Vallecano,0.48968282341957,1,8,0,Lucas Robertone,848926,M,72,Almería,1612,Diego López,4697,79,Rayo Vallecano,1624,True,17,30,19,30,assisted,weak-foot
71,8,Almería,Rayo Vallecano,0.1559824347496,0,11,-1,Unai López,588566,M,69,Rayo Vallecano,1624,Fernando Martínez,139925,75,Almería,1612,False,10,42,10,11,corner,head
71,8,Almería,Rayo Vallecano,0.019901514053345,0,13,1,Adrián Embarba,346516,M,73,Almería,1612,Diego López,4697,79,Rayo Vallecano,1624,True,37,38,37,3,free-kick,strong-foot
71,8,Almería,Rayo Vallecano,0.14973846077919,1,17,1,Srđan Babić,280815,D,40,Almería,1612,Diego López,4697,79,Rayo Vallecano,1624,True,8,37,8,20,corner,head
71,8,Almería,Rayo Vallecano,0.18311831355095,0,22,2,El Bilal Touré,982615,F,69,Almería,1612,Diego López,4697,79,Rayo Vallecano,1624,True,7,41,7,8,assisted,head
71,8,Almería,Rayo Vallecano,0.049102455377579,0,39,2,Gonzalo Melero,789886,M,74,Almería,1612,Diego López,4697,79,Rayo Vallecano,1624,True,13,34,14,24,corner,head
71,8,Almería,Rayo Vallecano,0.082596659660339,1,39,2,El Bilal Touré,982615,F,69,Almería,1612,Diego López,4697,79,Rayo Vallecano,1624,True,9,40,9,0,corner,weak-foot
71,8,Almería,Rayo Vallecano,0.12551382184029,0,41,3,Adrián Embarba,346516,M,73,Almería,1612,Diego López,4697,79,Rayo Vallecano,1624,True,26,35,26,10,assisted,strong-foot
71,8,Almería,Rayo Vallecano,0.043495446443558,0,45,-3,Salvi Sánchez,811493,M,64,Rayo Vallecano,1624,Fernando Martínez,139925,75,Almería,1612,False,14,60,24,55,assisted,weak-foot
71,8,Almería,Rayo Vallecano,0.034120202064514,0,47,-3,Sergio Camello,910024,F,72,Rayo Vallecano,1624,Fernando Martínez,139925,75,Almería,1612,False,29,53,31,24,assisted,strong-foot
71,8,Almería,Rayo Vallecano,0.035046547651291,0,54,3,Léo Baptistão,252857,F,73,Almería,1612,Diego López,4697,79,Rayo Vallecano,1624,True,11,22,21,58,assisted,weak-foot
71,8,Almería,Rayo Vallecano,0.015732139348984,0,76,3,Alejandro Pozo,848080,D,68,Almería,1612,Diego López,4697,79,Rayo Vallecano,1624,True,32,46,32,10,corner,weak-foot
71,8,Almería,Rayo Vallecano,0.1371551156044,1,81,-3,Alejandro Catena,900792,D,38,Rayo Vallecano,1624,Fernando Martínez,139925,75,Almería,1612,False,9,37,9,18,corner,head
71,8,Almería,Rayo Vallecano,0.12309545278549,0,88,-2,Alejandro Catena,900792,D,38,Rayo Vallecano,1624,Fernando Martínez,139925,75,Almería,1612,False,8,40,8,0,set-piece,weak-foot
71,8,Almería,Rayo Vallecano,0.0098049640655518,0,90,-2,Santi Comesaña,843678,M,67,Rayo Vallecano,1624,Fernando Martínez,139925,75,Almería,1612,False,29,29,31,20,regular,weak-foot
71,8,Almería,Rayo Vallecano,0.016469538211823,0,90,-2,Bebé,124950,F,77,Rayo Vallecano,1624,Fernando Martínez,139925,75,Almería,1612,False,33,26,35,22,corner,strong-foot
71,8,Almería,Rayo Vallecano,0.041896492242813,0,90,-2,Radamel Falcao,25682,F,76,Rayo Vallecano,1624,Fernando Martínez,139925,75,Almería,1612,False,11,35,12,24,set-piece,head
71,8,Almería,Rayo Vallecano,0.14039394259453,0,90,-2,Iván Balliu,152446,D,49,Rayo Vallecano,1624,Fernando Martínez,139925,75,Almería,1612,False,8,48,11,45,assisted,strong-foot
71,8,Almería,Rayo Vallecano,0.024016529321671,0,90,-2,Bebé,124950,F,77,Rayo Vallecano,1624,Fernando Martínez,139925,75,Almería,1612,False,35,29,36,17,assisted,strong-foot
71,8,Almería,Rayo Vallecano,0.097317963838577,0,90,-2,Radamel Falcao,25682,F,76,Rayo Vallecano,1624,Fernando Martínez,139925,75,Almería,1612,False,18,34,18,18,assisted,strong-foot
72,8,Atlético Madrid,Girona FC,0.42205685377121,1,5,0,Ángel Correa,316152,F,83,Atlético Madrid,1868,Juan Carlos,83708,73,Girona FC,1617,True,3,44,5,53,assisted,strong-foot
72,8,Atlético Madrid,Girona FC,0.051093637943268,0,22,1,Matheus Cunha,886363,F,81,Atlético Madrid,1868,Juan Carlos,83708,73,Girona FC,1617,True,18,41,18,3,assisted,weak-foot
72,8,Atlético Madrid,Girona FC,0.095664650201797,0,25,-1,Oriol Romeu,69416,M,52,Girona FC,1617,Jan Oblak,69768,89,Atlético Madrid,1868,False,27,37,27,6,assisted,strong-foot
72,8,Atlético Madrid,Girona FC,0.092336386442184,0,35,-1,Oriol Romeu,69416,M,52,Girona FC,1617,Jan Oblak,69768,89,Atlético Madrid,1868,False,17,40,17,0,assisted,strong-foot
72,8,Atlético Madrid,Girona FC,0.088769912719727,0,35,-1,Yangel Herrera,839585,M,69,Girona FC,1617,Jan Oblak,69768,89,Atlético Madrid,1868,False,13,35,13,21,regular,strong-foot
72,8,Atlético Madrid,Girona FC,0.19256815314293,0,38,1,Matheus Cunha,886363,F,81,Atlético Madrid,1868,Juan Carlos,83708,73,Girona FC,1617,True,9,49,12,45,assisted,strong-foot
72,8,Atlético Madrid,Girona FC,0.027207046747208,0,39,1,Yannick Carrasco,182001,F,81,Atlético Madrid,1868,Juan Carlos,83708,73,Girona FC,1617,True,12,27,17,47,corner,weak-foot
72,8,Atlético Madrid,Girona FC,0.045089542865753,0,41,1,Matheus Cunha,886363,F,81,Atlético Madrid,1868,Juan Carlos,83708,73,Girona FC,1617,True,3,25,15,78,assisted,weak-foot
72,8,Atlético Madrid,Girona FC,0.035604506731033,0,41,1,Ángel Correa,316152,F,83,Atlético Madrid,1868,Juan Carlos,83708,73,Girona FC,1617,True,31,46,31,10,regular,strong-foot
72,8,Atlético Madrid,Girona FC,0.14460608363152,0,43,1,Antoine Griezmann,85859,F,81,Atlético Madrid,1868,Juan Carlos,83708,73,Girona FC,1617,True,7,28,13,59,fast-break,strong-foot
72,8,Atlético Madrid,Girona FC,0.31656539440155,0,45,-1,Yangel Herrera,839585,M,69,Girona FC,1617,Jan Oblak,69768,89,Atlético Madrid,1868,False,8,42,8,14,set-piece,head
72,8,Atlético Madrid,Girona FC,0.64602053165436,1,48,1,Ángel Correa,316152,F,83,Atlético Madrid,1868,Juan Carlos,83708,73,Girona FC,1617,True,8,27,15,58,regular,weak-foot
72,8,Atlético Madrid,Girona FC,0.1222068965435,0,53,2,Nahuel Molina,831799,D,66,Atlético Madrid,1868,Juan Carlos,83708,73,Girona FC,1617,True,5,49,10,60,assisted,strong-foot
72,8,Atlético Madrid,Girona FC,0.048654675483704,0,53,2,José María Giménez,325355,D,46,Atlético Madrid,1868,Juan Carlos,83708,73,Girona FC,1617,True,11,45,12,24,corner,head
72,8,Atlético Madrid,Girona FC,0.029103755950928,0,57,-2,Valentín Castellanos,877013,F,76,Girona FC,1617,Jan Oblak,69768,89,Atlético Madrid,1868,False,13,38,13,8,throw-in-set-piece,head
72,8,Atlético Madrid,Girona FC,0.023764163255692,0,62,-2,Aleix García,796047,M,69,Girona FC,1617,Jan Oblak,69768,89,Atlético Madrid,1868,False,25,28,27,25,assisted,strong-foot
72,8,Atlético Madrid,Girona FC,0.040270030498505,0,62,2,Ángel Correa,316152,F,83,Atlético Madrid,1868,Juan Carlos,83708,73,Girona FC,1617,True,26,46,26,12,assisted,strong-foot
72,8,Atlético Madrid,Girona FC,0.029532462358475,1,66,-2,Rodrigo Riquelme,989113,M,66,Girona FC,1617,Jan Oblak,69768,89,Atlético Madrid,1868,False,28,26,31,26,assisted,strong-foot
72,8,Atlético Madrid,Girona FC,0.037639230489731,0,70,-1,Valentín Castellanos,877013,F,76,Girona FC,1617,Jan Oblak,69768,89,Atlético Madrid,1868,False,23,23,28,36,fast-break,strong-foot
72,8,Atlético Madrid,Girona FC,0.029989987611771,0,76,-1,Aleix García,796047,M,69,Girona FC,1617,Jan Oblak,69768,89,Atlético Madrid,1868,False,26,18,34,40,assisted,strong-foot
72,8,Atlético Madrid,Girona FC,0.064113706350327,0,79,1,Saúl Ñíguez,116955,M,75,Atlético Madrid,1868,Juan Carlos,83708,73,Girona FC,1617,True,10,27,16,52,assisted,strong-foot
72,8,Atlético Madrid,Girona FC,0.086962938308716,0,79,1,Álvaro Morata,125407,F,79,Atlético Madrid,1868,Juan Carlos,83708,73,Girona FC,1617,True,9,43,9,18,corner,head
72,8,Atlético Madrid,Girona FC,0.031127363443375,0,86,-1,Aleix García,796047,M,69,Girona FC,1617,Jan Oblak,69768,89,Atlético Madrid,1868,False,26,24,30,31,regular,strong-foot
72,8,Atlético Madrid,Girona FC,0.030564904212952,0,90,-1,Ramón Terrats,1088565,M,43,Girona FC,1617,Jan Oblak,69768,89,Atlético Madrid,1868,False,31,33,31,12,assisted,strong-foot
73,8,Getafe,Real Madrid,0.18511620163918,1,3,0,Éder Militão,822519,D,48,Real Madrid,2003,David Soria,604258,82,Getafe,1660,False,3,34,6,63,corner,head
73,8,Getafe,Real Madrid,0.044016480445862,0,7,1,Daniel Carvajal,138572,D,53,Real Madrid,2003,David Soria,604258,82,Getafe,1660,False,6,55,16,68,assisted,strong-foot
73,8,Getafe,Real Madrid,0.043659776449203,0,9,1,Luka Modrić,15466,M,76,Real Madrid,2003,David Soria,604258,82,Getafe,1660,False,23,46,23,14,regular,weak-foot
73,8,Getafe,Real Madrid,0.062170326709747,0,18,1,Rodrygo,910536,F,76,Real Madrid,2003,David Soria,604258,82,Getafe,1660,False,21,30,23,25,assisted,strong-foot
73,8,Getafe,Real Madrid,0.023074060678482,0,20,-1,Carles Aleñá,794937,M,65,Getafe,1660,Andriy Lunin,857574,75,Real Madrid,2003,True,25,25,29,30,assisted,strong-foot
73,8,Getafe,Real Madrid,0.071347177028656,0,22,-1,Fabrizio Angileri,311462,D,70,Getafe,1660,Andriy Lunin,857574,75,Real Madrid,2003,True,10,21,21,62,assisted,strong-foot
73,8,Getafe,Real Madrid,0.034643203020096,0,27,1,Luka Modrić,15466,M,76,Real Madrid,2003,David Soria,604258,82,Getafe,1660,False,17,22,24,46,set-piece,weak-foot
73,8,Getafe,Real Madrid,0.026990175247192,0,33,1,Aurélien Tchouaméni,859025,M,68,Real Madrid,2003,David Soria,604258,82,Getafe,1660,False,31,32,32,14,assisted,strong-foot
73,8,Getafe,Real Madrid,0.14592120051384,0,37,1,Federico Valverde,831808,M,78,Real Madrid,2003,David Soria,604258,82,Getafe,1660,False,16,47,17,23,assisted,strong-foot
73,8,Getafe,Real Madrid,0.1473813354969,0,39,1,Rodrygo,910536,F,76,Real Madrid,2003,David Soria,604258,82,Getafe,1660,False,11,40,11,0,assisted,head
73,8,Getafe,Real Madrid,0.018774688243866,0,46,-1,Enes Ünal,336655,F,80,Getafe,1660,Andriy Lunin,857574,75,Real Madrid,2003,True,18,37,18,9,set-piece,strong-foot
73,8,Getafe,Real Madrid,0.062643826007843,0,47,1,Rodrygo,910536,F,76,Real Madrid,2003,David Soria,604258,82,Getafe,1660,False,26,45,26,10,assisted,strong-foot
73,8,Getafe,Real Madrid,0.15947344899178,0,48,1,Rodrygo,910536,F,76,Real Madrid,2003,David Soria,604258,82,Getafe,1660,False,11,36,11,19,assisted,strong-foot
73,8,Getafe,Real Madrid,0.1003232896328,0,48,1,Aurélien Tchouaméni,859025,M,68,Real Madrid,2003,David Soria,604258,82,Getafe,1660,False,15,37,15,11,regular,strong-foot
73,8,Getafe,Real Madrid,0.2568079829216,0,48,1,Luka Modrić,15466,M,76,Real Madrid,2003,David Soria,604258,82,Getafe,1660,False,10,44,10,21,regular,weak-foot
73,8,Getafe,Real Madrid,0.053002655506134,0,49,-1,Carles Aleñá,794937,M,65,Getafe,1660,Andriy Lunin,857574,75,Real Madrid,2003,True,25,50,26,21,assisted,strong-foot
73,8,Getafe,Real Madrid,0.036903947591782,0,50,-1,Carles Aleñá,794937,M,65,Getafe,1660,Andriy Lunin,857574,75,Real Madrid,2003,True,28,34,28,12,corner,strong-foot
73,8,Getafe,Real Madrid,0.020914107561111,0,50,-1,Domingos Duarte,576276,D,34,Getafe,1660,Andriy Lunin,857574,75,Real Madrid,2003,True,20,40,20,0,corner,weak-foot
73,8,Getafe,Real Madrid,0.014464110136032,0,51,1,Aurélien Tchouaméni,859025,M,68,Real Madrid,2003,David Soria,604258,82,Getafe,1660,False,31,49,32,16,assisted,strong-foot
73,8,Getafe,Real Madrid,0.030032694339752,0,60,-1,Enes Ünal,336655,F,80,Getafe,1660,Andriy Lunin,857574,75,Real Madrid,2003,True,20,57,26,40,assisted,strong-foot
73,8,Getafe,Real Madrid,0.02086341381073,0,63,1,Eduardo Camavinga,973887,M,65,Real Madrid,2003,David Soria,604258,82,Getafe,1660,False,29,53,31,24,assisted,strong-foot
73,8,Getafe,Real Madrid,0.024075508117676,0,71,1,Rodrygo,910536,F,76,Real Madrid,2003,David Soria,604258,82,Getafe,1660,False,28,32,29,15,assisted,strong-foot
73,8,Getafe,Real Madrid,0.016988426446915,0,77,1,Federico Valverde,831808,M,78,Real Madrid,2003,David Soria,604258,82,Getafe,1660,False,35,44,35,6,assisted,strong-foot
73,8,Getafe,Real Madrid,0.045528680086136,0,85,1,Vinícius Júnior,868812,F,78,Real Madrid,2003,David Soria,604258,82,Getafe,1660,False,22,29,24,26,assisted,strong-foot
73,8,Getafe,Real Madrid,0.030531853437424,0,88,1,Federico Valverde,831808,M,78,Real Madrid,2003,David Soria,604258,82,Getafe,1660,False,72,64,75,18,assisted,strong-foot
73,8,Getafe,Real Madrid,0.028228759765625,0,89,-1,Juanmi Latasa,966679,F,68,Getafe,1660,Andriy Lunin,857574,75,Real Madrid,2003,True,21,50,23,25,assisted,strong-foot
73,8,Getafe,Real Madrid,0.023750633001328,0,90,-1,Luis Milla,811629,M,70,Getafe,1660,Andriy Lunin,857574,75,Real Madrid,2003,True,28,42,28,4,corner,strong-foot
73,8,Getafe,Real Madrid,0.017222583293915,0,90,1,Marco Asensio,361004,F,80,Real Madrid,2003,David Soria,604258,82,Getafe,1660,False,32,50,33,17,corner,strong-foot
74,8,Sevilla,Athletic Club,0.3965235054493,1,4,0,Óliver Torres,231776,M,66,Sevilla,1772,Unai Simón,797291,83,Athletic Club,1764,True,5,41,5,11,assisted,strong-foot
74,8,Sevilla,Athletic Club,0.051203161478043,0,6,1,Papu Gómez,33381,M,77,Sevilla,1772,Unai Simón,797291,83,Athletic Club,1764,True,16,54,21,41,assisted,strong-foot
74,8,Sevilla,Athletic Club,0.054892420768738,0,7,1,Joan Jordán,591750,M,74,Sevilla,1772,Unai Simón,797291,83,Athletic Club,1764,True,11,43,11,15,corner,head
74,8,Sevilla,Athletic Club,0.035453945398331,0,11,1,Nemanja Gudelj,68332,M,69,Sevilla,1772,Unai Simón,797291,83,Athletic Club,1764,True,28,34,28,12,corner,strong-foot
74,8,Sevilla,Athletic Club,0.04513156414032,0,24,-1,Álex Berenguer,592012,M,75,Athletic Club,1764,Marko Dmitrović,94527,80,Sevilla,1772,False,14,25,20,46,assisted,weak-foot
74,8,Sevilla,Athletic Club,0.016576647758484,0,24,-1,Yeray Álvarez,807648,D,49,Athletic Club,1764,Marko Dmitrović,94527,80,Sevilla,1772,False,17,30,19,30,corner,head
74,8,Sevilla,Athletic Club,0.035064905881882,0,26,-1,Iker Muniain,71707,M,76,Athletic Club,1764,Marko Dmitrović,94527,80,Sevilla,1772,False,33,39,33,1,free-kick,strong-foot
74,8,Sevilla,Athletic Club,0.084365516901016,0,38,1,Papu Gómez,33381,M,77,Sevilla,1772,Unai Simón,797291,83,Athletic Club,1764,True,10,49,13,41,assisted,strong-foot
74,8,Sevilla,Athletic Club,0.01554411649704,0,48,-1,Oihan Sancet,966801,M,75,Athletic Club,1764,Marko Dmitrović,94527,80,Sevilla,1772,False,33,49,34,15,regular,strong-foot
74,8,Sevilla,Athletic Club,0.14687997102737,0,51,-1,Iker Muniain,71707,M,76,Athletic Club,1764,Marko Dmitrović,94527,80,Sevilla,1772,False,8,39,8,7,assisted,head
74,8,Sevilla,Athletic Club,0.074648022651672,0,51,-1,Iker Muniain,71707,M,76,Athletic Club,1764,Marko Dmitrović,94527,80,Sevilla,1772,False,24,39,24,2,assisted,strong-foot
74,8,Sevilla,Athletic Club,0.04057589173317,0,53,-1,Íñigo Lekue,801837,D,60,Athletic Club,1764,Marko Dmitrović,94527,80,Sevilla,1772,False,17,28,20,35,assisted,strong-foot
74,8,Sevilla,Athletic Club,0.053166002035141,0,55,-1,Iker Muniain,71707,M,76,Athletic Club,1764,Marko Dmitrović,94527,80,Sevilla,1772,False,15,30,18,33,assisted,weak-foot
74,8,Sevilla,Athletic Club,0.037676155567169,0,57,-1,Iñigo Martínez,173883,D,55,Athletic Club,1764,Marko Dmitrović,94527,80,Sevilla,1772,False,11,35,12,24,corner,head
74,8,Sevilla,Athletic Club,0.10148707032204,0,60,-1,Nico Williams,1085400,M,69,Athletic Club,1764,Marko Dmitrović,94527,80,Sevilla,1772,False,9,44,9,23,assisted,weak-foot
74,8,Sevilla,Athletic Club,0.042358666658401,0,69,1,Papu Gómez,33381,M,77,Sevilla,1772,Unai Simón,797291,83,Athletic Club,1764,True,24,30,26,22,assisted,strong-foot
74,8,Sevilla,Athletic Club,0.030302882194519,1,73,-1,Mikel Vesga,359742,M,63,Athletic Club,1764,Marko Dmitrović,94527,80,Sevilla,1772,False,28,49,29,17,regular,strong-foot
74,8,Sevilla,Athletic Club,0.041376411914825,0,77,0,Ander Herrera,82474,M,70,Athletic Club,1764,Marko Dmitrović,94527,80,Sevilla,1772,False,32,40,32,0,free-kick,strong-foot
74,8,Sevilla,Athletic Club,0.069042384624481,0,78,0,Youssef En-Nesyri,846470,F,80,Sevilla,1772,Unai Simón,797291,83,Athletic Club,1764,True,12,50,15,39,fast-break,strong-foot
74,8,Sevilla,Athletic Club,0.11986342072487,0,80,0,Iker Muniain,71707,M,76,Athletic Club,1764,Marko Dmitrović,94527,80,Sevilla,1772,False,19,38,19,6,assisted,strong-foot
74,8,Sevilla,Athletic Club,0.061371266841888,0,80,0,Raúl García,4581,M,82,Athletic Club,1764,Marko Dmitrović,94527,80,Sevilla,1772,False,11,34,12,28,assisted,head
74,8,Sevilla,Athletic Club,0.16196626424789,0,80,0,Iker Muniain,71707,M,76,Athletic Club,1764,Marko Dmitrović,94527,80,Sevilla,1772,False,13,43,13,12,regular,strong-foot
74,8,Sevilla,Athletic Club,0.15923136472702,0,80,0,Nico Williams,1085400,M,69,Athletic Club,1764,Marko Dmitrović,94527,80,Sevilla,1772,False,16,38,16,7,regular,strong-foot
74,8,Sevilla,Athletic Club,0.02938249707222,0,82,0,Íñigo Lekue,801837,D,60,Athletic Club,1764,Marko Dmitrović,94527,80,Sevilla,1772,False,28,43,28,6,set-piece,strong-foot
74,8,Sevilla,Athletic Club,0.11009973287582,0,85,0,Iñaki Williams,783374,M,77,Athletic Club,1764,Marko Dmitrović,94527,80,Sevilla,1772,False,15,42,15,7,assisted,weak-foot
74,8,Sevilla,Athletic Club,0.039091795682907,0,86,0,Youssef En-Nesyri,846470,F,80,Sevilla,1772,Unai Simón,797291,83,Athletic Club,1764,True,14,43,14,12,assisted,head
74,8,Sevilla,Athletic Club,0.037135064601898,0,87,0,Raúl García,4581,M,82,Athletic Club,1764,Marko Dmitrović,94527,80,Sevilla,1772,False,24,29,26,24,assisted,strong-foot
74,8,Sevilla,Athletic Club,0.35974863171577,0,87,0,Iñaki Williams,783374,M,77,Athletic Club,1764,Marko Dmitrović,94527,80,Sevilla,1772,False,8,41,8,7,assisted,head
74,8,Sevilla,Athletic Club,0.057701081037521,0,89,0,Raúl García,4581,M,82,Athletic Club,1764,Marko Dmitrović,94527,80,Sevilla,1772,False,16,35,16,17,regular,weak-foot
74,8,Sevilla,Athletic Club,0.13218110799789,0,90,0,Erik Lamela,122702,M,76,Sevilla,1772,Unai Simón,797291,83,Athletic Club,1764,True,22,40,22,0,free-kick,strong-foot
74,8,Sevilla,Athletic Club,0.06445175409317,0,90,0,Nemanja Gudelj,68332,M,69,Sevilla,1772,Unai Simón,797291,83,Athletic Club,1764,True,11,41,11,5,corner,head
75,8,Barcelona,Celta Vigo,0.35695016384125,0,7,0,Ferran Torres,855833,F,78,Barcelona,1905,Agustín Marchesín,47339,79,Celta Vigo,1698,True,8,37,8,20,assisted,strong-foot
75,8,Barcelona,Celta Vigo,0.011013746261597,0,10,0,Raphinha,831005,F,79,Barcelona,1905,Agustín Marchesín,47339,79,Celta Vigo,1698,True,33,40,33,0,set-piece,strong-foot
75,8,Barcelona,Celta Vigo,0.058376163244247,0,11,0,Robert Lewandowski,41789,F,90,Barcelona,1905,Agustín Marchesín,47339,79,Celta Vigo,1698,True,11,46,12,28,corner,head
75,8,Barcelona,Celta Vigo,0.11878842115402,0,12,0,Robert Lewandowski,41789,F,90,Barcelona,1905,Agustín Marchesín,47339,79,Celta Vigo,1698,True,9,34,10,33,regular,head
75,8,Barcelona,Celta Vigo,0.10351076722145,0,13,0,Ferran Torres,855833,F,78,Barcelona,1905,Agustín Marchesín,47339,79,Celta Vigo,1698,True,15,27,19,40,assisted,strong-foot
75,8,Barcelona,Celta Vigo,0.16503193974495,0,13,0,Raphinha,831005,F,79,Barcelona,1905,Agustín Marchesín,47339,79,Celta Vigo,1698,True,8,48,11,45,regular,weak-foot
75,8,Barcelona,Celta Vigo,0.74190425872803,1,17,0,Pedri,992587,M,65,Barcelona,1905,Agustín Marchesín,47339,79,Celta Vigo,1698,True,3,37,4,45,regular,weak-foot
75,8,Barcelona,Celta Vigo,0.02388522028923,0,19,1,Alejandro Balde,997035,D,45,Barcelona,1905,Agustín Marchesín,47339,79,Celta Vigo,1698,True,31,48,32,14,assisted,strong-foot
75,8,Barcelona,Celta Vigo,0.044911473989487,0,22,1,Ferran Torres,855833,F,78,Barcelona,1905,Agustín Marchesín,47339,79,Celta Vigo,1698,True,15,27,19,40,assisted,strong-foot
75,8,Barcelona,Celta Vigo,0.063152641057968,0,23,1,Jordi Alba,35199,D,69,Barcelona,1905,Agustín Marchesín,47339,79,Celta Vigo,1698,True,12,27,17,47,assisted,strong-foot
75,8,Barcelona,Celta Vigo,0.17882236838341,0,45,1,Gerard Piqué,770,D,61,Barcelona,1905,Agustín Marchesín,47339,79,Celta Vigo,1698,True,5,36,6,38,corner,head
75,8,Barcelona,Celta Vigo,0.066972106695175,0,45,-1,Iago Aspas,19356,F,84,Celta Vigo,1698,Marc-André ter Stegen,88625,88,Barcelona,1905,False,13,51,17,40,regular,strong-foot
75,8,Barcelona,Celta Vigo,0.097744703292847,0,45,-1,Jørgen Strand Larsen,876599,F,71,Celta Vigo,1698,Marc-André ter Stegen,88625,88,Barcelona,1905,False,10,37,10,16,assisted,head
75,8,Barcelona,Celta Vigo,0.28336018323898,0,47,-1,Óscar Rodríguez,794948,M,74,Celta Vigo,1698,Marc-André ter Stegen,88625,88,Barcelona,1905,False,14,33,15,26,fast-break,strong-foot
75,8,Barcelona,Celta Vigo,0.1219534277916,0,54,1,Gerard Piqué,770,D,61,Barcelona,1905,Agustín Marchesín,47339,79,Celta Vigo,1698,True,11,43,11,15,corner,strong-foot
75,8,Barcelona,Celta Vigo,0.16204610466957,0,56,-1,Gabri Veiga,1010505,M,59,Celta Vigo,1698,Marc-André ter Stegen,88625,88,Barcelona,1905,False,5,52,13,67,assisted,strong-foot
75,8,Barcelona,Celta Vigo,0.26651537418365,0,56,-1,Óscar Rodríguez,794948,M,74,Celta Vigo,1698,Marc-André ter Stegen,88625,88,Barcelona,1905,False,9,44,9,23,regular,strong-foot
75,8,Barcelona,Celta Vigo,0.065073609352112,0,59,-1,Gabri Veiga,1010505,M,59,Celta Vigo,1698,Marc-André ter Stegen,88625,88,Barcelona,1905,False,22,39,22,2,assisted,strong-foot
75,8,Barcelona,Celta Vigo,0.040991812944412,0,66,-1,Óscar Rodríguez,794948,M,74,Celta Vigo,1698,Marc-André ter Stegen,88625,88,Barcelona,1905,False,31,50,32,17,free-kick,strong-foot
75,8,Barcelona,Celta Vigo,0.037800997495651,0,83,1,Ousmane Dembélé,818244,F,76,Barcelona,1905,Agustín Marchesín,47339,79,Celta Vigo,1698,True,20,53,23,33,assisted,weak-foot
75,8,Barcelona,Celta Vigo,0.3057382106781,0,84,-1,Iago Aspas,19356,F,84,Celta Vigo,1698,Marc-André ter Stegen,88625,88,Barcelona,1905,False,12,42,12,9,assisted,weak-foot
75,8,Barcelona,Celta Vigo,0.028766810894012,0,84,-1,Carles Pérez,794950,M,73,Celta Vigo,1698,Marc-André ter Stegen,88625,88,Barcelona,1905,False,28,38,28,4,corner,strong-foot
75,8,Barcelona,Celta Vigo,0.068252265453339,0,84,-1,Hugo Mallo,83506,D,37,Celta Vigo,1698,Marc-André ter Stegen,88625,88,Barcelona,1905,False,15,36,15,14,corner,strong-foot
