index,round,homeTeam,awayTeam,xg,goal,minute,goalDifference,player,playerID,position,rating,team,eloTeam,keeper,keeperID,keeperRating,opponent,eloOpponent,isHome,x,y,distance,angle,situation,bodyPart
74,8,Real Sociedad,Valencia,0.019932398572564,0,34,1,Takefusa Kubo,880218,M,75,Real Sociedad,1744,Giorgi Mamardashvili,930997,85,Valencia,1647,True,23,57,28,36,assisted,strong-foot
74,8,Real Sociedad,Valencia,0.45330283045769,0,38,1,Nayef Aguerd,877102,D,49,Real Sociedad,1744,Giorgi Mamardashvili,930997,85,Valencia,1647,True,8,38,8,14,set-piece,strong-foot
74,8,Real Sociedad,Valencia,0.020177699625492,0,54,-1,Pepelu,826948,M,70,Valencia,1647,Álex Remiro,791773,84,Real Sociedad,1744,False,28,59,33,34,regular,strong-foot
74,8,Real Sociedad,Valencia,0.082207411527634,0,57,1,Takefusa Kubo,880218,M,75,Real Sociedad,1744,Giorgi Mamardashvili,930997,85,Valencia,1647,True,16,45,16,17,assisted,strong-foot
74,8,Real Sociedad,Valencia,0.022203309461474,0,57,-1,Luis Rioja,900433,M,73,Valencia,1647,Álex Remiro,791773,84,Real Sociedad,1744,False,26,61,33,38,assisted,strong-foot
74,8,Real Sociedad,Valencia,0.58760344982147,0,64,-1,César Tárrega,996928,D,40,Valencia,1647,Álex Remiro,791773,84,Real Sociedad,1744,False,5,39,5,11,corner,other
74,8,Real Sociedad,Valencia,0.019742134958506,0,68,1,Nayef Aguerd,877102,D,49,Real Sociedad,1744,Giorgi Mamardashvili,930997,85,Valencia,1647,True,35,36,35,6,assisted,strong-foot
74,8,Real Sociedad,Valencia,0.30872076749802,0,75,1,Orri Steinn Óskarsson,1026015,F,66,Real Sociedad,1744,Giorgi Mamardashvili,930997,85,Valencia,1647,True,5,40,5,0,assisted,strong-foot
74,8,Real Sociedad,Valencia,0.28927969932556,0,75,1,Beñat Turrientes,980410,M,49,Real Sociedad,1744,Giorgi Mamardashvili,930997,85,Valencia,1647,True,9,37,9,18,regular,strong-foot
74,8,Real Sociedad,Valencia,0.0082497065886855,0,80,-1,Dimitri Foulquier,151138,D,58,Valencia,1647,Álex Remiro,791773,84,Real Sociedad,1744,False,32,48,32,14,set-piece,strong-foot
74,8,Real Sociedad,Valencia,0.58097594976425,1,80,1,Orri Steinn Óskarsson,1026015,F,66,Real Sociedad,1744,Giorgi Mamardashvili,930997,85,Valencia,1647,True,4,36,5,45,fast-break,strong-foot
74,8,Real Sociedad,Valencia,0.01890217885375,0,84,-2,Sergi Canós,790833,M,71,Valencia,1647,Álex Remiro,791773,84,Real Sociedad,1744,False,28,31,29,17,assisted,strong-foot
74,8,Real Sociedad,Valencia,0.067364364862442,0,88,-2,Dani Gómez,888930,F,68,Valencia,1647,Álex Remiro,791773,84,Real Sociedad,1744,False,22,42,22,5,assisted,strong-foot
74,8,Real Sociedad,Valencia,0.8876736164093,1,90,2,Orri Steinn Óskarsson,1026015,F,66,Real Sociedad,1744,Giorgi Mamardashvili,930997,85,Valencia,1647,True,8,42,8,14,fast-break,weak-foot
74,8,Real Sociedad,Valencia,0.010347134433687,0,90,-3,Sergi Canós,790833,M,71,Valencia,1647,Álex Remiro,791773,84,Real Sociedad,1744,False,29,21,34,33,assisted,strong-foot
75,8,Athletic Club,Sevilla,0.068890459835529,0,2,0,Unai Gómez,1391375,M,64,Athletic Club,1751,Ørjan Nyland,22209,76,Sevilla,1669,True,11,36,11,19,assisted,head
75,8,Athletic Club,Sevilla,0.078993402421474,0,7,0,Peque Fernández,997033,M,71,Sevilla,1669,Julen Agirrezabala,1014412,77,Athletic Club,1751,False,8,32,11,45,regular,strong-foot
75,8,Athletic Club,Sevilla,0.016617434099317,0,12,0,Nemanja Gudelj,68332,M,73,Sevilla,1669,Julen Agirrezabala,1014412,77,Athletic Club,1751,False,30,38,30,3,regular,strong-foot
75,8,Athletic Club,Sevilla,0.041104983538389,0,15,0,Álex Berenguer,592012,M,74,Athletic Club,1751,Ørjan Nyland,22209,76,Sevilla,1669,True,16,31,18,29,assisted,strong-foot
75,8,Athletic Club,Sevilla,0.063690632581711,0,18,0,Lucien Agoumé,960006,M,53,Sevilla,1669,Julen Agirrezabala,1014412,77,Athletic Club,1751,False,26,38,26,4,assisted,strong-foot
75,8,Athletic Club,Sevilla,0.59149926900864,0,20,0,Iñaki Williams,783374,M,80,Athletic Club,1751,Ørjan Nyland,22209,76,Sevilla,1669,True,11,40,11,0,assisted,weak-foot
75,8,Athletic Club,Sevilla,0.015353715978563,0,24,0,Álex Berenguer,592012,M,74,Athletic Club,1751,Ørjan Nyland,22209,76,Sevilla,1669,True,33,4,48,47,assisted,strong-foot
75,8,Athletic Club,Sevilla,0.092050969600677,1,36,0,Mikel Jauregizar,1495844,M,60,Athletic Club,1751,Ørjan Nyland,22209,76,Sevilla,1669,True,18,41,18,3,set-piece,strong-foot
75,8,Athletic Club,Sevilla,0.34647598862648,0,38,1,Iñaki Williams,783374,M,80,Athletic Club,1751,Ørjan Nyland,22209,76,Sevilla,1669,True,22,42,22,5,regular,weak-foot
75,8,Athletic Club,Sevilla,0.017673606052995,0,39,1,Nico Williams,1085400,M,74,Athletic Club,1751,Ørjan Nyland,22209,76,Sevilla,1669,True,22,58,28,39,throw-in-set-piece,weak-foot
75,8,Athletic Club,Sevilla,0.032026246190071,0,46,-1,Chidera Ejuke,875890,M,68,Sevilla,1669,Julen Agirrezabala,1014412,77,Athletic Club,1751,False,8,25,17,61,assisted,strong-foot
75,8,Athletic Club,Sevilla,0.05023480951786,0,47,-1,Dodi Lukebakio,823631,F,77,Sevilla,1669,Julen Agirrezabala,1014412,77,Athletic Club,1751,False,24,48,25,18,corner,weak-foot
75,8,Athletic Club,Sevilla,0.017736565321684,0,47,-1,José Ángel Carmona,1015240,D,64,Sevilla,1669,Julen Agirrezabala,1014412,77,Athletic Club,1751,False,34,34,34,10,corner,strong-foot
75,8,Athletic Club,Sevilla,0.38931134343147,0,53,1,Álex Berenguer,592012,M,74,Athletic Club,1751,Ørjan Nyland,22209,76,Sevilla,1669,True,18,46,18,18,assisted,strong-foot
75,8,Athletic Club,Sevilla,0.018950987607241,0,54,-1,Dodi Lukebakio,823631,F,77,Sevilla,1669,Julen Agirrezabala,1014412,77,Athletic Club,1751,False,23,58,29,38,assisted,strong-foot
75,8,Athletic Club,Sevilla,0.033095933496952,0,63,-1,Suso,96370,M,75,Sevilla,1669,Julen Agirrezabala,1014412,77,Athletic Club,1751,False,24,56,28,33,assisted,weak-foot
75,8,Athletic Club,Sevilla,0.053034789860249,0,68,-1,Dodi Lukebakio,823631,F,77,Sevilla,1669,Julen Agirrezabala,1014412,77,Athletic Club,1751,False,24,51,26,24,fast-break,strong-foot
75,8,Athletic Club,Sevilla,0.15114656090736,0,70,1,Álex Berenguer,592012,M,74,Athletic Club,1751,Ørjan Nyland,22209,76,Sevilla,1669,True,12,32,14,33,assisted,strong-foot
75,8,Athletic Club,Sevilla,0.066430933773518,0,72,1,Gorka Guruzeta,605672,F,78,Athletic Club,1751,Ørjan Nyland,22209,76,Sevilla,1669,True,14,52,18,40,assisted,strong-foot
75,8,Athletic Club,Sevilla,0.13124848902225,0,72,1,Nico Williams,1085400,M,74,Athletic Club,1751,Ørjan Nyland,22209,76,Sevilla,1669,True,12,41,12,4,regular,strong-foot
75,8,Athletic Club,Sevilla,0.022979531437159,0,79,1,Peio Canales,1464648,M,55,Athletic Club,1751,Ørjan Nyland,22209,76,Sevilla,1669,True,29,42,29,3,corner,strong-foot
75,8,Athletic Club,Sevilla,0.1102451980114,0,86,-1,Suso,96370,M,75,Sevilla,1669,Julen Agirrezabala,1014412,77,Athletic Club,1751,False,23,46,23,14,free-kick,strong-foot
75,8,Athletic Club,Sevilla,0.033685691654682,0,89,-1,Nemanja Gudelj,68332,M,73,Sevilla,1669,Julen Agirrezabala,1014412,77,Athletic Club,1751,False,33,29,34,18,free-kick,strong-foot
75,8,Athletic Club,Sevilla,0.51537930965424,0,90,-1,Dodi Lukebakio,823631,F,77,Sevilla,1669,Julen Agirrezabala,1014412,77,Athletic Club,1751,False,5,41,5,11,regular,weak-foot
75,8,Athletic Club,Sevilla,,1,90,-1,Alex Padilla,1155116,G,89,Sevilla,1669,Julen Agirrezabala,1014412,77,Athletic Club,1751,False,1,37,3,71,regular,other
75,8,Athletic Club,Sevilla,0.038723092526197,0,90,0,Gorka Guruzeta,605672,F,78,Athletic Club,1751,Ørjan Nyland,22209,76,Sevilla,1669,True,15,58,23,50,regular,strong-foot
75,8,Athletic Club,Sevilla,0.13375927507877,0,90,0,Chidera Ejuke,875890,M,68,Sevilla,1669,Julen Agirrezabala,1014412,77,Athletic Club,1751,False,3,31,9,71,assisted,strong-foot
76,8,Atlético Madrid,Real Madrid,0.15488424897194,0,4,0,Jude Bellingham,991011,M,86,Real Madrid,1987,Jan Oblak,69768,88,Atlético Madrid,1838,False,9,44,9,23,assisted,strong-foot
76,8,Atlético Madrid,Real Madrid,0.051523715257645,0,9,0,Julián Álvarez,944656,F,83,Atlético Madrid,1838,Thibaut Courtois,70988,89,Real Madrid,1987,True,4,25,15,75,assisted,strong-foot
76,8,Atlético Madrid,Real Madrid,0.030550129711628,0,17,0,Federico Valverde,831808,M,81,Real Madrid,1987,Jan Oblak,69768,88,Atlético Madrid,1838,False,28,52,30,23,assisted,strong-foot
76,8,Atlético Madrid,Real Madrid,0.046835824847221,0,25,0,Antoine Griezmann,85859,F,87,Atlético Madrid,1838,Thibaut Courtois,70988,89,Real Madrid,1987,True,24,46,24,14,assisted,strong-foot
76,8,Atlético Madrid,Real Madrid,0.011040205135942,0,27,0,Federico Valverde,831808,M,81,Real Madrid,1987,Jan Oblak,69768,88,Atlético Madrid,1838,False,36,40,36,0,set-piece,strong-foot
76,8,Atlético Madrid,Real Madrid,0.04012118652463,0,36,0,Jude Bellingham,991011,M,86,Real Madrid,1987,Jan Oblak,69768,88,Atlético Madrid,1838,False,22,41,22,2,assisted,strong-foot
76,8,Atlético Madrid,Real Madrid,0.23882451653481,0,43,0,Daniel Carvajal,138572,D,56,Real Madrid,1987,Jan Oblak,69768,88,Atlético Madrid,1838,False,4,44,5,45,set-piece,head
76,8,Atlético Madrid,Real Madrid,0.023333800956607,0,45,0,Alexander Sørloth,309078,F,80,Atlético Madrid,1838,Thibaut Courtois,70988,89,Real Madrid,1987,True,18,57,24,43,fast-break,strong-foot
76,8,Atlético Madrid,Real Madrid,0.054190579801798,0,45,0,Alexander Sørloth,309078,F,80,Atlético Madrid,1838,Thibaut Courtois,70988,89,Real Madrid,1987,True,10,33,12,34,corner,head
76,8,Atlético Madrid,Real Madrid,0.062227442860603,0,46,0,Julián Álvarez,944656,F,83,Atlético Madrid,1838,Thibaut Courtois,70988,89,Real Madrid,1987,True,17,48,18,25,corner,weak-foot
76,8,Atlético Madrid,Real Madrid,0.014625589363277,0,51,0,Federico Valverde,831808,M,81,Real Madrid,1987,Jan Oblak,69768,88,Atlético Madrid,1838,False,33,60,38,31,assisted,strong-foot
76,8,Atlético Madrid,Real Madrid,0.048601508140564,0,51,0,Rodrygo,910536,F,80,Real Madrid,1987,Jan Oblak,69768,88,Atlético Madrid,1838,False,21,44,21,10,corner,strong-foot
76,8,Atlético Madrid,Real Madrid,0.025685070082545,0,53,0,Rodrygo,910536,F,80,Real Madrid,1987,Jan Oblak,69768,88,Atlético Madrid,1838,False,15,52,19,38,regular,strong-foot
76,8,Atlético Madrid,Real Madrid,0.031786154955626,0,54,0,Marcos Llorente,353138,M,78,Atlético Madrid,1838,Thibaut Courtois,70988,89,Real Madrid,1987,True,26,50,27,21,assisted,strong-foot
76,8,Atlético Madrid,Real Madrid,0.028119405731559,1,64,0,Éder Militão,822519,D,48,Real Madrid,1987,Jan Oblak,69768,88,Atlético Madrid,1838,False,11,51,15,45,set-piece,strong-foot
76,8,Atlético Madrid,Real Madrid,0.033068507909775,0,67,-1,Conor Gallagher,904970,M,74,Atlético Madrid,1838,Thibaut Courtois,70988,89,Real Madrid,1987,True,27,46,27,12,assisted,strong-foot
76,8,Atlético Madrid,Real Madrid,0.064535140991211,0,73,1,Vinícius Júnior,868812,F,83,Real Madrid,1987,Jan Oblak,69768,88,Atlético Madrid,1838,False,24,36,24,9,assisted,weak-foot
76,8,Atlético Madrid,Real Madrid,0.022811891511083,0,78,-1,Ángel Correa,316152,F,82,Atlético Madrid,1838,Thibaut Courtois,70988,89,Real Madrid,1987,True,17,54,22,39,assisted,strong-foot
76,8,Atlético Madrid,Real Madrid,0.031143341213465,0,82,-1,Samuel Lino,874705,M,70,Atlético Madrid,1838,Thibaut Courtois,70988,89,Real Madrid,1987,True,12,22,21,56,assisted,weak-foot
76,8,Atlético Madrid,Real Madrid,0.14259198307991,0,85,-1,Samuel Lino,874705,M,70,Atlético Madrid,1838,Thibaut Courtois,70988,89,Real Madrid,1987,True,16,38,16,7,assisted,strong-foot
76,8,Atlético Madrid,Real Madrid,0.049767632037401,0,89,1,Endrick,1174937,F,76,Real Madrid,1987,Jan Oblak,69768,88,Atlético Madrid,1838,False,32,37,32,5,fast-break,strong-foot
76,8,Atlético Madrid,Real Madrid,0.03831347823143,0,90,-1,Antoine Griezmann,85859,F,87,Atlético Madrid,1838,Thibaut Courtois,70988,89,Real Madrid,1987,True,33,34,33,10,free-kick,strong-foot
76,8,Atlético Madrid,Real Madrid,0.74598830938339,1,90,-1,Ángel Correa,316152,F,82,Atlético Madrid,1838,Thibaut Courtois,70988,89,Real Madrid,1987,True,8,35,9,32,assisted,strong-foot
76,8,Atlético Madrid,Real Madrid,0.057792417705059,0,90,0,Aurélien Tchouaméni,859025,M,67,Real Madrid,1987,Jan Oblak,69768,88,Atlético Madrid,1838,False,11,39,11,5,regular,head
77,8,Celta Vigo,Girona FC,0.08953382819891,0,1,0,Carlos Domínguez,1069703,D,26,Celta Vigo,1664,Paulo Gazzaniga,164343,82,Girona FC,1791,True,7,45,8,35,set-piece,head
77,8,Celta Vigo,Girona FC,0.063278310000896,0,4,0,Abel Ruíz,826013,F,76,Girona FC,1791,Vicente Guaita,32023,78,Celta Vigo,1664,False,12,41,12,4,assisted,head
77,8,Celta Vigo,Girona FC,0.21499474346638,0,4,0,Yangel Herrera,839585,M,75,Girona FC,1791,Vicente Guaita,32023,78,Celta Vigo,1664,False,3,49,9,71,assisted,strong-foot
77,8,Celta Vigo,Girona FC,0.029706766828895,0,24,0,Ilaix Moriba,962890,M,68,Celta Vigo,1664,Paulo Gazzaniga,164343,82,Girona FC,1791,True,14,54,19,45,regular,strong-foot
77,8,Celta Vigo,Girona FC,0.022707289084792,0,30,0,Ilaix Moriba,962890,M,68,Celta Vigo,1664,Paulo Gazzaniga,164343,82,Girona FC,1791,True,14,54,19,45,assisted,weak-foot
77,8,Celta Vigo,Girona FC,0.1710122525692,1,38,0,Yangel Herrera,839585,M,75,Girona FC,1791,Vicente Guaita,32023,78,Celta Vigo,1664,False,7,37,7,23,assisted,head
77,8,Celta Vigo,Girona FC,0.018056316301227,0,45,-1,Damián Rodríguez,1216080,M,50,Celta Vigo,1664,Paulo Gazzaniga,164343,82,Girona FC,1791,True,26,52,28,24,assisted,strong-foot
77,8,Celta Vigo,Girona FC,0.022325962781906,0,50,-1,Ilaix Moriba,962890,M,68,Celta Vigo,1664,Paulo Gazzaniga,164343,82,Girona FC,1791,True,27,39,27,2,corner,strong-foot
77,8,Celta Vigo,Girona FC,0.087473496794701,0,52,1,Arnaut Danjuma,827064,F,74,Girona FC,1791,Vicente Guaita,32023,78,Celta Vigo,1664,False,9,28,15,53,assisted,strong-foot
77,8,Celta Vigo,Girona FC,0.043410409241915,0,59,-1,Marcos Alonso,69408,D,73,Celta Vigo,1664,Paulo Gazzaniga,164343,82,Girona FC,1791,True,27,57,31,32,free-kick,strong-foot
77,8,Celta Vigo,Girona FC,0.019033351913095,0,61,-1,Ilaix Moriba,962890,M,68,Celta Vigo,1664,Paulo Gazzaniga,164343,82,Girona FC,1791,True,30,57,34,29,assisted,strong-foot
77,8,Celta Vigo,Girona FC,0.059062045067549,0,64,-1,Pablo Durán,1398524,F,57,Celta Vigo,1664,Paulo Gazzaniga,164343,82,Girona FC,1791,True,10,25,18,56,assisted,weak-foot
77,8,Celta Vigo,Girona FC,0.03919567912817,0,69,-1,Hugo Álvarez,1154935,M,57,Celta Vigo,1664,Paulo Gazzaniga,164343,82,Girona FC,1791,True,15,25,21,45,assisted,strong-foot
77,8,Celta Vigo,Girona FC,0.032814741134644,0,75,1,Bryan Gil,910026,M,66,Girona FC,1791,Vicente Guaita,32023,78,Celta Vigo,1664,False,17,29,20,32,assisted,weak-foot
77,8,Celta Vigo,Girona FC,0.075198173522949,1,81,-1,Iago Aspas,19356,F,85,Celta Vigo,1664,Paulo Gazzaniga,164343,82,Girona FC,1791,True,19,38,19,6,assisted,strong-foot
77,8,Celta Vigo,Girona FC,0.02129272185266,0,86,0,Williot Swedberg,1126779,M,67,Celta Vigo,1664,Paulo Gazzaniga,164343,82,Girona FC,1791,True,21,23,27,38,corner,strong-foot
77,8,Celta Vigo,Girona FC,0.025593549013138,0,86,0,Viktor Tsygankov,319735,M,79,Girona FC,1791,Vicente Guaita,32023,78,Celta Vigo,1664,False,22,56,27,36,regular,strong-foot
77,8,Celta Vigo,Girona FC,0.12615084648132,0,90,0,Jhon Solís,1106573,M,61,Girona FC,1791,Vicente Guaita,32023,78,Celta Vigo,1664,False,7,41,7,8,corner,head
77,8,Celta Vigo,Girona FC,0.033534768968821,0,90,0,Ladislav Krejčí,856250,D,65,Girona FC,1791,Vicente Guaita,32023,78,Celta Vigo,1664,False,12,39,12,4,corner,head
77,8,Celta Vigo,Girona FC,0.041043549776077,0,90,0,Viktor Tsygankov,319735,M,79,Girona FC,1791,Vicente Guaita,32023,78,Celta Vigo,1664,False,23,26,26,31,assisted,weak-foot
77,8,Celta Vigo,Girona FC,0.014692737720907,0,90,0,Anastasios Douvikas,894863,F,71,Celta Vigo,1664,Paulo Gazzaniga,164343,82,Girona FC,1791,True,18,42,18,6,assisted,head
78,8,Real Betis,Espanyol,0.065790563821793,0,3,0,Cédric Bakambu,115665,F,74,Real Betis,1709,Joan García,930267,77,Espanyol,1602,True,8,54,16,60,assisted,strong-foot
78,8,Real Betis,Espanyol,0.017435727640986,0,4,0,Diego Llorente,305278,D,39,Real Betis,1709,Joan García,930267,77,Espanyol,1602,True,13,42,13,8,corner,head
78,8,Real Betis,Espanyol,0.02605589106679,0,7,0,Sergi Gómez,125625,D,45,Espanyol,1602,Rui Silva,253809,81,Real Betis,1709,False,12,39,12,4,corner,head
78,8,Real Betis,Espanyol,0.13448803126812,0,13,0,Giovani Lo Celso,798835,M,74,Real Betis,1709,Joan García,930267,77,Espanyol,1602,True,9,36,9,23,assisted,strong-foot
78,8,Real Betis,Espanyol,0.015090810135007,0,18,0,Jofre Carreras,1019236,M,66,Espanyol,1602,Rui Silva,253809,81,Real Betis,1709,False,34,32,34,13,assisted,strong-foot
78,8,Real Betis,Espanyol,0.079974509775639,0,21,0,Iker Losada,992331,M,72,Real Betis,1709,Joan García,930267,77,Espanyol,1602,True,12,32,14,33,regular,weak-foot
78,8,Real Betis,Espanyol,0.020666675642133,0,21,0,Sergi Altimira,1137814,M,60,Real Betis,1709,Joan García,930267,77,Espanyol,1602,True,32,35,32,8,regular,strong-foot
78,8,Real Betis,Espanyol,0.016574047505856,0,22,0,Natan,1015287,D,33,Real Betis,1709,Joan García,930267,77,Espanyol,1602,True,14,37,14,12,corner,head
78,8,Real Betis,Espanyol,0.039416342973709,0,30,0,Cédric Bakambu,115665,F,74,Real Betis,1709,Joan García,930267,77,Espanyol,1602,True,5,24,16,72,assisted,weak-foot
78,8,Real Betis,Espanyol,0.027961436659098,0,32,0,Marc Roca,847128,M,64,Real Betis,1709,Joan García,930267,77,Espanyol,1602,True,27,50,28,20,assisted,strong-foot
78,8,Real Betis,Espanyol,0.056794766336679,0,34,0,Abdessamad Ezzalzouli,1011375,M,69,Real Betis,1709,Joan García,930267,77,Espanyol,1602,True,7,24,17,66,assisted,weak-foot
78,8,Real Betis,Espanyol,0.02172246389091,0,34,0,Marc Roca,847128,M,64,Real Betis,1709,Joan García,930267,77,Espanyol,1602,True,13,25,19,49,assisted,weak-foot
78,8,Real Betis,Espanyol,0.084972977638245,0,34,0,Giovani Lo Celso,798835,M,74,Real Betis,1709,Joan García,930267,77,Espanyol,1602,True,10,34,11,30,assisted,strong-foot
78,8,Real Betis,Espanyol,0.028396682813764,0,38,0,Carlos Romero,1396048,D,57,Espanyol,1602,Rui Silva,253809,81,Real Betis,1709,False,17,27,21,37,assisted,weak-foot
78,8,Real Betis,Espanyol,0.7884,0,45,0,Abdessamad Ezzalzouli,1011375,M,69,Real Betis,1709,Joan García,930267,77,Espanyol,1602,True,13,40,13,0,penalty,strong-foot
78,8,Real Betis,Espanyol,0.02746863476932,0,45,0,Walid Cheddira,917485,F,72,Espanyol,1602,Rui Silva,253809,81,Real Betis,1709,False,16,21,24,49,assisted,strong-foot
78,8,Real Betis,Espanyol,0.10645245760679,0,45,0,Sergi Altimira,1137814,M,60,Real Betis,1709,Joan García,930267,77,Espanyol,1602,True,13,44,13,17,set-piece,head
78,8,Real Betis,Espanyol,0.049831066280603,0,48,0,Iker Losada,992331,M,72,Real Betis,1709,Joan García,930267,77,Espanyol,1602,True,13,28,17,42,assisted,strong-foot
78,8,Real Betis,Espanyol,0.023272812366486,0,52,0,Giovani Lo Celso,798835,M,74,Real Betis,1709,Joan García,930267,77,Espanyol,1602,True,25,24,29,32,assisted,strong-foot
78,8,Real Betis,Espanyol,0.38440975546837,0,53,0,Abdessamad Ezzalzouli,1011375,M,69,Real Betis,1709,Joan García,930267,77,Espanyol,1602,True,5,37,5,30,set-piece,other
78,8,Real Betis,Espanyol,0.02732989192009,0,58,0,José Gragera,966940,M,49,Espanyol,1602,Rui Silva,253809,81,Real Betis,1709,False,11,44,11,19,corner,head
78,8,Real Betis,Espanyol,0.027479054406285,0,65,0,Pere Milla,175185,M,72,Espanyol,1602,Rui Silva,253809,81,Real Betis,1709,False,36,48,36,12,free-kick,strong-foot
78,8,Real Betis,Espanyol,0.18512520194054,0,66,0,Pablo Fornals,816763,M,69,Real Betis,1709,Joan García,930267,77,Espanyol,1602,True,15,37,15,11,fast-break,strong-foot
78,8,Real Betis,Espanyol,0.28367209434509,0,73,0,Carlos Romero,1396048,D,57,Espanyol,1602,Rui Silva,253809,81,Real Betis,1709,False,4,30,10,68,assisted,strong-foot
78,8,Real Betis,Espanyol,0.027268461883068,0,81,0,Pablo Fornals,816763,M,69,Real Betis,1709,Joan García,930267,77,Espanyol,1602,True,28,34,28,12,assisted,strong-foot
78,8,Real Betis,Espanyol,0.08400022983551,1,85,0,Giovani Lo Celso,798835,M,74,Real Betis,1709,Joan García,930267,77,Espanyol,1602,True,13,47,14,28,regular,strong-foot
78,8,Real Betis,Espanyol,0.040268007665873,0,90,-1,Alex Král,825740,M,69,Espanyol,1602,Rui Silva,253809,81,Real Betis,1709,False,25,53,28,27,assisted,strong-foot
78,8,Real Betis,Espanyol,0.037660904228687,0,90,1,Giovani Lo Celso,798835,M,74,Real Betis,1709,Joan García,930267,77,Espanyol,1602,True,23,51,25,25,assisted,strong-foot
79,8,Villarreal,Las Palmas,0.052558694034815,0,6,0,Alex Suárez,914848,D,36,Las Palmas,1583,Diego Conde,951008,76,Villarreal,1754,False,9,30,13,48,set-piece,head
79,8,Villarreal,Las Palmas,0.60280805826187,0,11,0,Fábio Silva,954076,F,72,Las Palmas,1583,Diego Conde,951008,76,Villarreal,1754,False,8,38,8,14,assisted,strong-foot
79,8,Villarreal,Las Palmas,0.078113935887814,0,12,0,Denis Suárez,138383,M,69,Villarreal,1754,Dinko Horkaš,855922,68,Las Palmas,1583,True,11,45,12,24,assisted,head
79,8,Villarreal,Las Palmas,0.046224676072598,0,12,0,Sergi Cardona,986245,D,48,Villarreal,1754,Dinko Horkaš,855922,68,Las Palmas,1583,True,8,22,19,66,regular,strong-foot
79,8,Villarreal,Las Palmas,0.01898899115622,0,13,0,Nicolas Pépé,593526,F,76,Villarreal,1754,Dinko Horkaš,855922,68,Las Palmas,1583,True,22,54,26,32,corner,strong-foot
79,8,Villarreal,Las Palmas,0.040047496557236,0,17,0,Ilias Akhomach,1089108,M,70,Villarreal,1754,Dinko Horkaš,855922,68,Las Palmas,1583,True,18,47,19,21,assisted,strong-foot
79,8,Villarreal,Las Palmas,0.032849702984095,0,21,0,Oliver McBurnie,367228,F,71,Las Palmas,1583,Diego Conde,951008,76,Villarreal,1754,False,17,37,17,10,assisted,head
79,8,Villarreal,Las Palmas,0.020311187952757,0,23,0,Nicolas Pépé,593526,F,76,Villarreal,1754,Dinko Horkaš,855922,68,Las Palmas,1583,True,8,56,17,63,assisted,strong-foot
79,8,Villarreal,Las Palmas,0.048329029232264,0,32,0,Alberto Moleiro,1012444,M,68,Las Palmas,1583,Diego Conde,951008,76,Villarreal,1754,False,32,51,33,18,assisted,strong-foot
79,8,Villarreal,Las Palmas,0.060522511601448,0,39,0,Eric Bailly,606346,D,41,Villarreal,1754,Dinko Horkaš,855922,68,Las Palmas,1583,True,11,40,11,0,set-piece,head
79,8,Villarreal,Las Palmas,0.078056178987026,0,39,0,Sergi Cardona,986245,D,48,Villarreal,1754,Dinko Horkaš,855922,68,Las Palmas,1583,True,4,47,8,60,set-piece,weak-foot
79,8,Villarreal,Las Palmas,0.01345462910831,0,40,0,Kiko Femenía,53739,D,56,Villarreal,1754,Dinko Horkaš,855922,68,Las Palmas,1583,True,34,42,34,3,corner,strong-foot
79,8,Villarreal,Las Palmas,0.07082175463438,0,40,0,Ilias Akhomach,1089108,M,70,Villarreal,1754,Dinko Horkaš,855922,68,Las Palmas,1583,True,18,53,22,35,assisted,strong-foot
79,8,Villarreal,Las Palmas,0.047971691936255,0,40,0,Pape Gueye,879694,M,58,Villarreal,1754,Dinko Horkaš,855922,68,Las Palmas,1583,True,18,40,18,0,regular,strong-foot
79,8,Villarreal,Las Palmas,0.32476809620857,1,45,0,Nicolas Pépé,593526,F,76,Villarreal,1754,Dinko Horkaš,855922,68,Las Palmas,1583,True,12,42,12,9,fast-break,weak-foot
79,8,Villarreal,Las Palmas,0.0730220079422,1,47,-1,Fábio Silva,954076,F,72,Las Palmas,1583,Diego Conde,951008,76,Villarreal,1754,False,15,53,19,40,assisted,strong-foot
79,8,Villarreal,Las Palmas,0.7884,0,51,0,Alejandro Baena,910031,M,74,Villarreal,1754,Dinko Horkaš,855922,68,Las Palmas,1583,True,13,40,13,0,penalty,strong-foot
79,8,Villarreal,Las Palmas,0.018416941165924,0,56,0,Adnan Januzaj,328145,M,68,Las Palmas,1583,Diego Conde,951008,76,Villarreal,1754,False,30,51,31,20,assisted,strong-foot
79,8,Villarreal,Las Palmas,0.050094194710255,0,60,0,Ilias Akhomach,1089108,M,70,Villarreal,1754,Dinko Horkaš,855922,68,Las Palmas,1583,True,23,36,23,9,assisted,strong-foot
79,8,Villarreal,Las Palmas,0.13330525159836,0,61,0,Alejandro Baena,910031,M,74,Villarreal,1754,Dinko Horkaš,855922,68,Las Palmas,1583,True,17,37,17,10,assisted,strong-foot
79,8,Villarreal,Las Palmas,0.02724228054285,0,66,0,Manuel Fuster,916654,M,67,Las Palmas,1583,Diego Conde,951008,76,Villarreal,1754,False,32,46,32,10,assisted,strong-foot
79,8,Villarreal,Las Palmas,0.18770805001259,0,69,0,Nicolas Pépé,593526,F,76,Villarreal,1754,Dinko Horkaš,855922,68,Las Palmas,1583,True,11,39,11,5,regular,strong-foot
