index,round,homeTeam,awayTeam,xg,goal,minute,goalDifference,player,position,rating,team,eloTeam,keeper,keeperRating,opponent,eloOpponent,isHome,x,y,distance,angle,situation,bodyPart
43,5,Lecce,Parma,0.065944284200668,0,83,-2,Ange-Yoan Bonny,F,72,Parma,1582,Wladimiro Falcone,80,Lecce,1613,False,16,43,16,10,corner,right-foot
43,5,Lecce,Parma,0.050299007445574,0,90,-2,Pontus Almqvist,F,66,Parma,1582,Wladimiro Falcone,80,Lecce,1613,False,18,31,20,26,corner,left-foot
43,5,Lecce,Parma,0.063538886606693,0,90,-2,Anas Haj Mohamed,F,51,Parma,1582,Wladimiro Falcone,80,Lecce,1613,False,14,47,15,26,assisted,left-foot
43,5,Lecce,Parma,0.17059455811977,1,90,-2,Pontus Almqvist,F,66,Parma,1582,Wladimiro Falcone,80,Lecce,1613,False,12,47,13,30,assisted,left-foot
43,5,Lecce,Parma,0.073181129992008,0,90,1,Nikola Krstović,F,74,Lecce,1613,Zion Suzuki,71,Parma,1582,True,15,30,18,33,fast-break,left-foot
43,5,Lecce,Parma,0.33194822072983,1,90,-1,Antoine Hainaut,M,53,Parma,1582,Wladimiro Falcone,80,Lecce,1613,False,7,37,7,23,corner,head
44,5,Venezia,Genoa,0.021816778928041,0,4,0,Vitinha,F,75,Genoa,1690,Jesse Joronen,74,Venezia,1555,False,27,28,29,23,assisted,right-foot
44,5,Venezia,Genoa,0.10342798382044,0,10,0,Gaetano Oristanio,M,65,Venezia,1555,Pierluigi Gollini,76,Genoa,1690,True,10,44,10,21,assisted,left-foot
44,5,Venezia,Genoa,0.035751860588789,0,11,0,Ridgeciano Haps,D,61,Venezia,1555,Pierluigi Gollini,76,Genoa,1690,True,18,26,22,37,assisted,left-foot
44,5,Venezia,Genoa,0.037790656089783,0,14,0,Mikael Ellertsson,M,68,Venezia,1555,Pierluigi Gollini,76,Genoa,1690,True,31,43,31,5,assisted,left-foot
44,5,Venezia,Genoa,0.066771224141121,0,22,0,Vitinha,F,75,Genoa,1690,Jesse Joronen,74,Venezia,1555,False,9,26,16,57,fast-break,left-foot
44,5,Venezia,Genoa,0.036964606493711,0,30,0,Mattia Bani,D,19,Genoa,1690,Jesse Joronen,74,Venezia,1555,False,11,43,11,15,corner,head
44,5,Venezia,Genoa,0.15706253051758,0,34,0,Gianluca Busio,M,63,Venezia,1555,Pierluigi Gollini,76,Genoa,1690,True,10,37,10,16,assisted,head
44,5,Venezia,Genoa,0.040532827377319,0,51,0,Mikael Ellertsson,M,68,Venezia,1555,Pierluigi Gollini,76,Genoa,1690,True,24,45,24,11,corner,right-foot
44,5,Venezia,Genoa,0.020909737795591,0,53,0,Magnus Kofod Andersen,M,58,Venezia,1555,Pierluigi Gollini,76,Genoa,1690,True,29,37,29,5,assisted,right-foot
44,5,Venezia,Genoa,0.7884,0,58,0,Joel Pohjanpalo,F,76,Venezia,1555,Pierluigi Gollini,76,Genoa,1690,True,13,40,13,0,penalty,right-foot
44,5,Venezia,Genoa,0.039327763020992,0,60,0,Andrea Pinamonti,F,75,Genoa,1690,Jesse Joronen,74,Venezia,1555,False,16,54,21,41,assisted,right-foot
44,5,Venezia,Genoa,0.068716265261173,0,60,0,Vitinha,F,75,Genoa,1690,Jesse Joronen,74,Venezia,1555,False,9,28,15,53,assisted,right-foot
44,5,Venezia,Genoa,0.036226034164429,0,63,0,Magnus Kofod Andersen,M,58,Venezia,1555,Pierluigi Gollini,76,Genoa,1690,True,31,37,31,5,assisted,right-foot
44,5,Venezia,Genoa,0.017613628879189,1,63,0,Gianluca Busio,M,63,Venezia,1555,Pierluigi Gollini,76,Genoa,1690,True,30,27,32,23,assisted,right-foot
44,5,Venezia,Genoa,0.015247870236635,0,77,1,Ridgeciano Haps,D,61,Venezia,1555,Pierluigi Gollini,76,Genoa,1690,True,33,38,33,3,assisted,left-foot
44,5,Venezia,Genoa,0.04308245331049,0,81,1,John Yeboah,F,60,Venezia,1555,Pierluigi Gollini,76,Genoa,1690,True,17,31,19,27,assisted,right-foot
44,5,Venezia,Genoa,0.36597016453743,1,85,1,Joel Pohjanpalo,F,76,Venezia,1555,Pierluigi Gollini,76,Genoa,1690,True,9,36,9,23,assisted,right-foot
44,5,Venezia,Genoa,0.032032147049904,0,90,-2,Andrea Pinamonti,F,75,Genoa,1690,Jesse Joronen,74,Venezia,1555,False,8,47,10,41,corner,head
44,5,Venezia,Genoa,0.0057349703274667,0,90,-2,Vitinha,F,75,Genoa,1690,Jesse Joronen,74,Venezia,1555,False,24,15,34,46,assisted,right-foot
44,5,Venezia,Genoa,0.072620362043381,0,90,-2,Jeff Ekhator,F,53,Genoa,1690,Jesse Joronen,74,Venezia,1555,False,13,51,17,40,fast-break,right-foot
44,5,Venezia,Genoa,0.15159134566784,0,90,-2,Koni De Winter,D,38,Genoa,1690,Jesse Joronen,74,Venezia,1555,False,7,40,7,0,corner,head
45,5,Fiorentina,Lazio,0.12591189146042,0,6,0,Mario Gila Fuentes,D,53,Lazio,1774,David De Gea,84,Fiorentina,1745,False,8,39,8,7,set-piece,head
45,5,Fiorentina,Lazio,0.075844995677471,0,8,0,Mario Gila Fuentes,D,53,Lazio,1774,David De Gea,84,Fiorentina,1745,False,9,40,9,0,corner,head
45,5,Fiorentina,Lazio,0.11852655559778,0,9,0,Edoardo Bove,M,66,Fiorentina,1745,Ivan Provedel,83,Lazio,1774,True,11,40,11,0,assisted,right-foot
45,5,Fiorentina,Lazio,0.36303281784058,0,9,0,Andrea Colpani,F,75,Fiorentina,1745,Ivan Provedel,83,Lazio,1774,True,14,44,14,15,assisted,right-foot
45,5,Fiorentina,Lazio,0.068126387894154,0,13,0,Nuno Tavares,D,65,Lazio,1774,David De Gea,84,Fiorentina,1745,False,24,52,26,26,free-kick,left-foot
45,5,Fiorentina,Lazio,0.084613829851151,0,19,0,Mattia Zaccagni,F,77,Lazio,1774,David De Gea,84,Fiorentina,1745,False,9,26,16,57,assisted,right-foot
45,5,Fiorentina,Lazio,0.02785643003881,0,19,0,Mattéo Guendouzi,M,70,Lazio,1774,David De Gea,84,Fiorentina,1745,False,22,48,23,19,regular,right-foot
45,5,Fiorentina,Lazio,0.026239242404699,0,21,0,Tijjani Noslin,M,73,Lazio,1774,David De Gea,84,Fiorentina,1745,False,11,48,13,36,assisted,head
45,5,Fiorentina,Lazio,0.026788655668497,0,23,0,Edoardo Bove,M,66,Fiorentina,1745,Ivan Provedel,83,Lazio,1774,True,15,35,15,18,assisted,head
45,5,Fiorentina,Lazio,0.015353715978563,0,24,0,Nuno Tavares,D,65,Lazio,1774,David De Gea,84,Fiorentina,1745,False,35,19,40,30,assisted,left-foot
45,5,Fiorentina,Lazio,0.012292082421482,0,27,0,Rolando Mandragora,M,71,Fiorentina,1745,Ivan Provedel,83,Lazio,1774,True,28,38,28,4,corner,left-foot
45,5,Fiorentina,Lazio,0.089331038296223,0,31,0,Moise Kean,F,75,Fiorentina,1745,Ivan Provedel,83,Lazio,1774,True,15,38,15,7,assisted,right-foot
45,5,Fiorentina,Lazio,0.016249485313892,0,32,0,Nuno Tavares,D,65,Lazio,1774,David De Gea,84,Fiorentina,1745,False,36,31,37,14,assisted,right-foot
45,5,Fiorentina,Lazio,0.020187601447105,0,35,0,Mario Gila Fuentes,D,53,Lazio,1774,David De Gea,84,Fiorentina,1745,False,13,38,13,8,corner,head
45,5,Fiorentina,Lazio,0.040026016533375,0,37,0,Boulaye Dia,F,79,Lazio,1774,David De Gea,84,Fiorentina,1745,False,25,49,26,19,assisted,right-foot
45,5,Fiorentina,Lazio,0.27488338947296,1,41,0,Mario Gila Fuentes,D,53,Lazio,1774,David De Gea,84,Fiorentina,1745,False,7,42,7,15,set-piece,head
45,5,Fiorentina,Lazio,0.7884,1,49,-1,Albert Guðmundsson,F,79,Fiorentina,1745,Ivan Provedel,83,Lazio,1774,True,13,40,13,0,penalty,right-foot
45,5,Fiorentina,Lazio,0.030536314472556,0,52,0,Nuno Tavares,D,65,Lazio,1774,David De Gea,84,Fiorentina,1745,False,15,28,19,38,assisted,right-foot
45,5,Fiorentina,Lazio,0.027828332036734,0,52,0,Mattia Zaccagni,F,77,Lazio,1774,David De Gea,84,Fiorentina,1745,False,18,21,26,46,assisted,right-foot
45,5,Fiorentina,Lazio,0.021566241979599,0,52,0,Mattéo Guendouzi,M,70,Lazio,1774,David De Gea,84,Fiorentina,1745,False,21,24,26,37,assisted,right-foot
45,5,Fiorentina,Lazio,0.023591609671712,0,52,0,Mattia Zaccagni,F,77,Lazio,1774,David De Gea,84,Fiorentina,1745,False,30,25,33,26,regular,right-foot
45,5,Fiorentina,Lazio,0.026577040553093,0,59,0,Gustav Isaksen,F,71,Lazio,1774,David De Gea,84,Fiorentina,1745,False,30,40,30,0,assisted,left-foot
45,5,Fiorentina,Lazio,0.059062499552965,0,60,0,Albert Guðmundsson,F,79,Fiorentina,1745,Ivan Provedel,83,Lazio,1774,True,19,32,20,22,assisted,left-foot
45,5,Fiorentina,Lazio,0.025706730782986,0,66,0,Christian Kouamé,F,70,Fiorentina,1745,Ivan Provedel,83,Lazio,1774,True,9,46,10,33,corner,head
45,5,Fiorentina,Lazio,0.021082563325763,0,70,0,Moise Kean,F,75,Fiorentina,1745,Ivan Provedel,83,Lazio,1774,True,15,26,20,43,assisted,left-foot
45,5,Fiorentina,Lazio,0.39469510316849,0,71,0,Moise Kean,F,75,Fiorentina,1745,Ivan Provedel,83,Lazio,1774,True,8,38,8,14,assisted,head
45,5,Fiorentina,Lazio,0.018259216099977,0,73,0,Mattéo Guendouzi,M,70,Lazio,1774,David De Gea,84,Fiorentina,1745,False,29,41,29,1,assisted,right-foot
45,5,Fiorentina,Lazio,0.033767104148865,0,80,0,Andrea Colpani,F,75,Fiorentina,1745,Ivan Provedel,83,Lazio,1774,True,23,53,26,29,assisted,left-foot
45,5,Fiorentina,Lazio,0.031672965735197,0,83,0,Pedro,F,71,Lazio,1774,David De Gea,84,Fiorentina,1745,False,20,31,21,24,assisted,left-foot
45,5,Fiorentina,Lazio,0.050417426973581,0,85,0,Mattéo Guendouzi,M,70,Lazio,1774,David De Gea,84,Fiorentina,1745,False,26,50,27,21,assisted,right-foot
45,5,Fiorentina,Lazio,0.048188962042332,0,85,0,Mattéo Guendouzi,M,70,Lazio,1774,David De Gea,84,Fiorentina,1745,False,5,33,8,54,corner,other
45,5,Fiorentina,Lazio,0.7884,1,90,0,Albert Guðmundsson,F,79,Fiorentina,1745,Ivan Provedel,83,Lazio,1774,True,13,40,13,0,penalty,right-foot
45,5,Fiorentina,Lazio,0.0048550232313573,0,90,1,Moise Kean,F,75,Fiorentina,1745,Ivan Provedel,83,Lazio,1774,True,32,21,37,30,throw-in-set-piece,right-foot
45,5,Fiorentina,Lazio,0.058902528136969,0,90,1,Moise Kean,F,75,Fiorentina,1745,Ivan Provedel,83,Lazio,1774,True,11,41,11,5,assisted,head
46,5,Inter,Milan,0.070928111672401,0,6,0,Álvaro Morata,F,80,Milan,1817,Yann Sommer,87,Inter,1960,False,12,46,13,26,regular,left-foot
46,5,Inter,Milan,0.2919365465641,1,10,0,Christian Pulišić,M,81,Milan,1817,Yann Sommer,87,Inter,1960,False,12,36,12,18,regular,right-foot
46,5,Inter,Milan,0.076390020549297,0,15,-1,Lautaro Martínez,F,88,Inter,1960,Mike Maignan,87,Milan,1817,True,11,42,11,10,assisted,right-foot
46,5,Inter,Milan,0.11375474184752,1,28,-1,Federico Dimarco,M,76,Inter,1960,Mike Maignan,87,Milan,1817,True,10,26,17,54,assisted,left-foot
46,5,Inter,Milan,0.012823272496462,0,32,0,Federico Dimarco,M,76,Inter,1960,Mike Maignan,87,Milan,1817,True,29,17,37,38,assisted,left-foot
46,5,Inter,Milan,0.03509858995676,0,38,0,Henrikh Mkhitaryan,M,78,Inter,1960,Mike Maignan,87,Milan,1817,True,23,38,23,4,assisted,left-foot
46,5,Inter,Milan,0.016008831560612,0,39,0,Alessandro Bastoni,D,43,Inter,1960,Mike Maignan,87,Milan,1817,True,15,19,25,54,corner,left-foot
46,5,Inter,Milan,0.05410273373127,0,42,0,Marcus Thuram,F,81,Inter,1960,Mike Maignan,87,Milan,1817,True,16,48,17,26,assisted,right-foot
46,5,Inter,Milan,0.15724697709084,0,43,0,Marcus Thuram,F,81,Inter,1960,Mike Maignan,87,Milan,1817,True,9,41,9,6,corner,head
46,5,Inter,Milan,0.033011101186275,0,45,0,Lautaro Martínez,F,88,Inter,1960,Mike Maignan,87,Milan,1817,True,24,43,24,7,regular,right-foot
46,5,Inter,Milan,0.080305099487305,0,46,0,Rafael Leão,M,78,Milan,1817,Yann Sommer,87,Inter,1960,False,10,35,11,26,assisted,head
46,5,Inter,Milan,0.032537415623665,0,55,0,Federico Dimarco,M,76,Inter,1960,Mike Maignan,87,Milan,1817,True,7,26,15,63,assisted,left-foot
46,5,Inter,Milan,0.0067649367265403,0,55,0,Hakan Çalhanoğlu,M,80,Inter,1960,Mike Maignan,87,Milan,1817,True,33,33,33,11,regular,right-foot
46,5,Inter,Milan,0.077328473329544,0,64,0,Tijjani Reijnders,M,74,Milan,1817,Yann Sommer,87,Inter,1960,False,18,37,18,9,assisted,right-foot
46,5,Inter,Milan,0.065233059227467,0,65,0,Fikayo Tomori,D,39,Milan,1817,Yann Sommer,87,Inter,1960,False,10,43,10,16,corner,right-foot
46,5,Inter,Milan,0.03652360662818,0,68,0,Álvaro Morata,F,80,Milan,1817,Yann Sommer,87,Inter,1960,False,25,49,26,19,fast-break,right-foot
46,5,Inter,Milan,0.061075661331415,0,68,0,Tammy Abraham,F,76,Milan,1817,Yann Sommer,87,Inter,1960,False,27,40,27,0,fast-break,right-foot
46,5,Inter,Milan,0.032364673912525,0,70,0,Rafael Leão,M,78,Milan,1817,Yann Sommer,87,Inter,1960,False,18,25,23,39,fast-break,right-foot
46,5,Inter,Milan,0.06268011033535,0,72,0,Lautaro Martínez,F,88,Inter,1960,Mike Maignan,87,Milan,1817,True,15,37,15,11,assisted,left-foot
46,5,Inter,Milan,0.037591010332108,0,74,0,Rafael Leão,M,78,Milan,1817,Yann Sommer,87,Inter,1960,False,29,32,30,15,assisted,right-foot
46,5,Inter,Milan,0.16328878700733,0,75,0,Rafael Leão,M,78,Milan,1817,Yann Sommer,87,Inter,1960,False,10,28,15,50,fast-break,left-foot
46,5,Inter,Milan,0.16602878272533,0,77,0,Tammy Abraham,F,76,Milan,1817,Yann Sommer,87,Inter,1960,False,9,53,15,55,assisted,right-foot
46,5,Inter,Milan,0.082486003637314,0,84,0,Tammy Abraham,F,76,Milan,1817,Yann Sommer,87,Inter,1960,False,19,42,19,6,assisted,right-foot
46,5,Inter,Milan,0.055949099361897,0,84,0,Noah Okafor,F,77,Milan,1817,Yann Sommer,87,Inter,1960,False,15,33,16,25,assisted,left-foot
46,5,Inter,Milan,0.042359337210655,0,87,0,Tijjani Reijnders,M,74,Milan,1817,Yann Sommer,87,Inter,1960,False,18,26,22,37,assisted,left-foot
46,5,Inter,Milan,0.044908504933119,1,89,0,Matteo Gabbia,D,35,Milan,1817,Yann Sommer,87,Inter,1960,False,13,42,13,8,set-piece,head
46,5,Inter,Milan,0.10233111679554,0,90,-1,Matteo Darmian,M,61,Inter,1960,Mike Maignan,87,Milan,1817,True,11,41,11,5,assisted,head
46,5,Inter,Milan,0.023591637611389,0,90,-1,Federico Dimarco,M,76,Inter,1960,Mike Maignan,87,Milan,1817,True,17,26,22,39,assisted,right-foot
46,5,Inter,Milan,0.39259180426598,0,90,1,Noah Okafor,F,77,Milan,1817,Yann Sommer,87,Inter,1960,False,15,35,15,18,fast-break,right-foot
47,5,Monza,Bologna,0.030513977631927,0,4,0,Dan Ndoye,M,66,Bologna,1768,Stefano Turati,74,Monza,1652,False,6,24,17,69,assisted,left-foot
47,5,Monza,Bologna,0.046378057450056,0,10,0,Pedro Pereira,M,56,Monza,1652,Federico Ravaglia,70,Bologna,1768,True,11,47,13,32,corner,head
47,5,Monza,Bologna,0.052646890282631,0,11,0,Alessandro Bianco,M,47,Monza,1652,Federico Ravaglia,70,Bologna,1768,True,11,25,18,53,assisted,right-foot
47,5,Monza,Bologna,0.066435694694519,0,20,0,Jens Odgaard,F,73,Bologna,1768,Stefano Turati,74,Monza,1652,False,4,52,12,71,assisted,right-foot
47,5,Monza,Bologna,0.02087608166039,0,22,0,Michel Aebischer,M,66,Bologna,1768,Stefano Turati,74,Monza,1652,False,20,29,22,28,assisted,right-foot
47,5,Monza,Bologna,0.14499065279961,1,24,0,Kacper Urbański,M,62,Bologna,1768,Stefano Turati,74,Monza,1652,False,9,44,9,23,assisted,head
47,5,Monza,Bologna,0.043191637843847,0,31,1,Kacper Urbański,M,62,Bologna,1768,Stefano Turati,74,Monza,1652,False,18,41,18,3,assisted,left-foot
47,5,Monza,Bologna,0.17190507054329,0,36,1,Santiago Castro,F,74,Bologna,1768,Stefano Turati,74,Monza,1652,False,15,52,19,38,fast-break,right-foot
47,5,Monza,Bologna,0.034522656351328,0,39,1,Dan Ndoye,M,66,Bologna,1768,Stefano Turati,74,Monza,1652,False,26,26,29,28,fast-break,right-foot
47,5,Monza,Bologna,0.02828349545598,0,43,-1,Daniel Maldini,F,70,Monza,1652,Federico Ravaglia,70,Bologna,1768,True,27,47,27,14,assisted,left-foot
47,5,Monza,Bologna,0.42914143204689,1,43,-1,Milan Đurić,F,70,Monza,1652,Federico Ravaglia,70,Bologna,1768,True,3,34,6,63,regular,left-foot
47,5,Monza,Bologna,0.029483405873179,0,49,0,Santiago Castro,F,74,Bologna,1768,Stefano Turati,74,Monza,1652,False,11,55,18,53,assisted,right-foot
47,5,Monza,Bologna,0.016538107767701,0,51,0,Alessandro Bianco,M,47,Monza,1652,Federico Ravaglia,70,Bologna,1768,True,29,26,32,25,assisted,right-foot
47,5,Monza,Bologna,0.026006452739239,0,56,0,Charalampos Lykogiannīs,D,70,Bologna,1768,Stefano Turati,74,Monza,1652,False,23,24,28,34,assisted,left-foot
47,5,Monza,Bologna,0.022110654041171,0,56,0,Dan Ndoye,M,66,Bologna,1768,Stefano Turati,74,Monza,1652,False,15,24,21,46,assisted,right-foot
47,5,Monza,Bologna,0.057405207306147,0,74,0,Dan Ndoye,M,66,Bologna,1768,Stefano Turati,74,Monza,1652,False,14,27,19,42,fast-break,right-foot
47,5,Monza,Bologna,0.0087868636474013,0,75,0,Charalampos Lykogiannīs,D,70,Bologna,1768,Stefano Turati,74,Monza,1652,False,10,16,26,67,assisted,left-foot
47,5,Monza,Bologna,0.017809877172112,1,80,0,Santiago Castro,F,74,Bologna,1768,Stefano Turati,74,Monza,1652,False,29,26,32,25,assisted,right-foot
47,5,Monza,Bologna,0.01288382243365,0,83,-1,Matteo Pessina,M,69,Monza,1652,Federico Ravaglia,70,Bologna,1768,True,25,50,26,21,assisted,left-foot
47,5,Monza,Bologna,0.02221410907805,0,84,1,Michel Aebischer,M,66,Bologna,1768,Stefano Turati,74,Monza,1652,False,3,25,15,78,assisted,right-foot
47,5,Monza,Bologna,0.064171031117439,0,90,1,Nikola Moro,M,72,Bologna,1768,Stefano Turati,74,Monza,1652,False,29,32,30,15,free-kick,right-foot
48,5,Roma,Udinese,0.10054416209459,0,2,0,Stephan El Shaarawy,F,75,Roma,1790,Maduka Okoye,74,Udinese,1676,True,12,41,12,4,assisted,left-foot
48,5,Roma,Udinese,0.032841097563505,0,6,0,Niccolò Pisilli,M,58,Roma,1790,Maduka Okoye,74,Udinese,1676,True,27,36,27,8,assisted,left-foot
48,5,Roma,Udinese,0.043304707854986,0,8,0,Artem Dovbyk,F,83,Roma,1790,Maduka Okoye,74,Udinese,1676,True,13,28,17,42,assisted,left-foot
48,5,Roma,Udinese,0.10202241688967,0,16,0,Kingsley Ehizibue,M,55,Udinese,1676,Mile Svilar,76,Roma,1790,False,7,48,10,48,regular,left-foot
48,5,Roma,Udinese,0.10677658766508,1,19,0,Artem Dovbyk,F,83,Roma,1790,Maduka Okoye,74,Udinese,1676,True,15,26,20,43,assisted,left-foot
48,5,Roma,Udinese,0.19592456519604,0,28,1,Artem Dovbyk,F,83,Roma,1790,Maduka Okoye,74,Udinese,1676,True,11,46,12,28,throw-in-set-piece,left-foot
48,5,Roma,Udinese,0.0400848723948,0,37,1,Lorenzo Pellegrini,M,77,Roma,1790,Maduka Okoye,74,Udinese,1676,True,15,27,19,40,assisted,right-foot
48,5,Roma,Udinese,0.032731372863054,0,41,1,Paulo Dybala,F,85,Roma,1790,Maduka Okoye,74,Udinese,1676,True,12,57,20,54,assisted,right-foot
48,5,Roma,Udinese,0.016775734722614,0,45,1,Stephan El Shaarawy,F,75,Roma,1790,Maduka Okoye,74,Udinese,1676,True,33,32,33,13,assisted,right-foot
48,5,Roma,Udinese,0.017064429819584,0,46,-1,Brenner,F,70,Udinese,1676,Mile Svilar,76,Roma,1790,False,29,26,32,25,assisted,right-foot
48,5,Roma,Udinese,0.7884,1,49,1,Paulo Dybala,F,85,Roma,1790,Maduka Okoye,74,Udinese,1676,True,13,40,13,0,penalty,left-foot
48,5,Roma,Udinese,0.050460085272789,0,51,2,Bryan Cristante,M,73,Roma,1790,Maduka Okoye,74,Udinese,1676,True,12,38,12,9,assisted,head
48,5,Roma,Udinese,0.15470795333385,0,54,-2,Keinan Davis,F,68,Udinese,1676,Mile Svilar,76,Roma,1790,False,4,34,7,56,assisted,left-foot
48,5,Roma,Udinese,0.019902564585209,0,57,-2,Brenner,F,70,Udinese,1676,Mile Svilar,76,Roma,1790,False,27,30,28,20,assisted,left-foot
48,5,Roma,Udinese,0.12573504447937,0,58,-2,Jürgen Ekkelenkamp,M,67,Udinese,1676,Mile Svilar,76,Roma,1790,False,22,37,22,7,regular,right-foot
48,5,Roma,Udinese,0.13776764273643,0,66,-2,Florian Thauvin,F,76,Udinese,1676,Mile Svilar,76,Roma,1790,False,16,45,16,17,fast-break,left-foot
48,5,Roma,Udinese,0.015471452847123,0,67,-2,Christian Kabasele,D,50,Udinese,1676,Mile Svilar,76,Roma,1790,False,14,27,19,42,corner,right-foot
48,5,Roma,Udinese,0.29297634959221,1,70,2,Tommaso Baldanzi,M,71,Roma,1790,Maduka Okoye,74,Udinese,1676,True,8,34,10,36,regular,left-foot
48,5,Roma,Udinese,0.021353706717491,0,73,3,Leandro Paredes,M,64,Roma,1790,Maduka Okoye,74,Udinese,1676,True,29,43,29,5,assisted,right-foot
48,5,Roma,Udinese,0.055141758173704,0,73,3,Leandro Paredes,M,64,Roma,1790,Maduka Okoye,74,Udinese,1676,True,18,40,18,0,regular,right-foot
48,5,Roma,Udinese,0.028143804520369,0,74,3,Paulo Dybala,F,85,Roma,1790,Maduka Okoye,74,Udinese,1676,True,16,22,24,48,assisted,left-foot
48,5,Roma,Udinese,0.054592605680227,0,78,-3,Sandi Lovrić,M,62,Udinese,1676,Mile Svilar,76,Roma,1790,False,25,40,25,0,regular,right-foot
48,5,Roma,Udinese,0.10251937806606,0,78,-3,Brenner,F,70,Udinese,1676,Mile Svilar,76,Roma,1790,False,17,32,18,25,assisted,right-foot
48,5,Roma,Udinese,0.04630334302783,0,89,3,Matías Soulé,F,69,Roma,1790,Maduka Okoye,74,Udinese,1676,True,22,53,25,30,fast-break,left-foot
48,5,Roma,Udinese,0.043665822595358,0,90,3,Angeliño,D,69,Roma,1790,Maduka Okoye,74,Udinese,1676,True,18,26,22,37,assisted,left-foot
49,5,Atalanta,Como,0.10993511974812,0,8,0,Mateo Retegui,F,75,Atalanta,1870,Emil Audero,79,Como,1538,True,17,39,17,3,assisted,right-foot
49,5,Atalanta,Como,0.035439673811197,1,18,0,Davide Zappacosta,M,67,Atalanta,1870,Emil Audero,79,Como,1538,True,22,33,23,17,corner,right-foot
49,5,Atalanta,Como,0.034782845526934,0,20,-1,Patrick Cutrone,F,73,Como,1538,Marco Carnesecchi,82,Atalanta,1870,False,27,40,27,0,assisted,right-foot
49,5,Atalanta,Como,0.006599027197808,0,21,-1,Alberto Moreno,D,67,Como,1538,Marco Carnesecchi,82,Atalanta,1870,False,29,22,34,31,corner,left-foot
49,5,Atalanta,Como,0.029470207169652,0,29,-1,Sergi Roberto,M,62,Como,1538,Marco Carnesecchi,82,Atalanta,1870,False,27,52,29,23,assisted,right-foot
49,5,Atalanta,Como,0.0080892946571112,0,29,-1,Alieu Fadera,M,63,Como,1538,Marco Carnesecchi,82,Atalanta,1870,False,29,53,31,24,corner,right-foot
49,5,Atalanta,Como,0.024225413799286,0,34,-1,Alieu Fadera,M,63,Como,1538,Marco Carnesecchi,82,Atalanta,1870,False,22,27,25,30,assisted,right-foot
49,5,Atalanta,Como,0.17841997742653,0,34,-1,Patrick Cutrone,F,73,Como,1538,Marco Carnesecchi,82,Atalanta,1870,False,10,28,15,50,assisted,left-foot
49,5,Atalanta,Como,0.11520688980818,0,35,-1,Patrick Cutrone,F,73,Como,1538,Marco Carnesecchi,82,Atalanta,1870,False,19,49,21,25,assisted,right-foot
49,5,Atalanta,Como,0.030591292306781,0,44,-1,Gabriel Strefezza,M,65,Como,1538,Marco Carnesecchi,82,Atalanta,1870,False,29,41,29,1,assisted,right-foot
49,5,Atalanta,Como,0.044717226177454,1,46,-1,Gabriel Strefezza,M,65,Como,1538,Marco Carnesecchi,82,Atalanta,1870,False,14,57,22,50,assisted,right-foot
49,5,Atalanta,Como,0.01877505145967,0,54,0,Nico Paz,M,61,Como,1538,Marco Carnesecchi,82,Atalanta,1870,False,30,50,31,18,assisted,right-foot
49,5,Atalanta,Como,,1,54,0,Sead Kolašinac,D,61,Como,1538,Marco Carnesecchi,82,Atalanta,1870,False,18,50,20,29,regular,right-foot
49,5,Atalanta,Como,0.38475561141968,1,58,1,Alieu Fadera,M,63,Como,1538,Marco Carnesecchi,82,Atalanta,1870,False,10,29,14,47,fast-break,left-foot
49,5,Atalanta,Como,0.035266101360321,0,61,-2,Raoul Bellanova,M,30,Atalanta,1870,Emil Audero,79,Como,1538,True,14,61,25,56,assisted,right-foot
49,5,Atalanta,Como,0.014088097959757,0,63,-2,Odilon Kossounou,D,31,Atalanta,1870,Emil Audero,79,Como,1538,True,35,35,35,8,regular,right-foot
49,5,Atalanta,Como,0.11095720529556,0,73,-2,Juan Cuadrado,M,73,Atalanta,1870,Emil Audero,79,Como,1538,True,12,29,16,42,regular,right-foot
49,5,Atalanta,Como,0.036000452935696,0,79,-2,Juan Cuadrado,M,73,Atalanta,1870,Emil Audero,79,Como,1538,True,16,48,17,26,corner,right-foot
49,5,Atalanta,Como,0.02087608166039,0,82,2,Sergi Roberto,M,62,Como,1538,Marco Carnesecchi,82,Atalanta,1870,False,19,50,21,27,throw-in-set-piece,right-foot
49,5,Atalanta,Como,0.11167833209038,0,87,2,Nico Paz,M,61,Como,1538,Marco Carnesecchi,82,Atalanta,1870,False,15,47,16,25,assisted,left-foot
49,5,Atalanta,Como,0.062878727912903,0,87,2,Gabriel Strefezza,M,65,Como,1538,Marco Carnesecchi,82,Atalanta,1870,False,12,36,12,18,regular,head
49,5,Atalanta,Como,0.45905601978302,0,90,-2,Berat Djimsiti,D,37,Atalanta,1870,Emil Audero,79,Como,1538,True,8,42,8,14,assisted,right-foot
