game_index,week,home_team,away_team,xg,goal,minute,goal_difference,player,player_id,position,rating,team,eloTeam,keeper,keeperRating,opponent,eloOpponent,isHome,x,y,distance,angle,situation,body_part,opponentsInCone,minDist
160,17,Real Madrid,Real Sociedad,0.04957319,0,4,0,Kléper Laveran Lima Ferreira,20016,D,49,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,110.3,41.6,9,9,From Corner,Head,3,0.36
160,17,Real Madrid,Real Sociedad,0.07700687,0,4,0,Gareth Frank Bale,6399,F,82,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,112.4,37.9,7,15,From Corner,Head,2,0.76
160,17,Real Madrid,Real Sociedad,0.25002697,0,7,0,Cristiano Ronaldo dos Santos Aveiro,5207,F,93,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,107.9,33.5,13,28,Regular Play,Weak Foot,1,5.05
160,17,Real Madrid,Real Sociedad,0.08839611,0,7,0,Karim Benzema,19677,F,83,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,107.3,40.3,12,1,From Throw In,Strong Foot,2,2.01
160,17,Real Madrid,Real Sociedad,0.007834719,0,10,0,Yuri Berchiche Izeta,3023,D,55,Real Sociedad,1717,Keylor Navas,82,Real Madrid,2032,False,90.5,24.1,33,28,From Counter,Strong Foot,2,4.72
160,17,Real Madrid,Real Sociedad,0.090215474,0,11,0,Íñigo Martínez Berridi,6665,D,55,Real Sociedad,1717,Keylor Navas,82,Real Madrid,2032,False,110.0,41.5,10,8,From Corner,Head,1,0.51
160,17,Real Madrid,Real Sociedad,0.02086871,0,15,0,Cristiano Ronaldo dos Santos Aveiro,5207,F,93,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,88.2,42.2,31,3,Regular Play,Strong Foot,2,1.3
160,17,Real Madrid,Real Sociedad,0.05790512,0,20,0,Jonathas Cristian de Jesus,8584,F,81,Real Sociedad,1717,Keylor Navas,82,Real Madrid,2032,False,100.5,29.5,22,28,Regular Play,Strong Foot,1,1.3
160,17,Real Madrid,Real Sociedad,0.7835,0,23,0,Cristiano Ronaldo dos Santos Aveiro,5207,F,93,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,108.0,40.0,12,0,Penalty,Strong Foot,1,11.3
160,17,Real Madrid,Real Sociedad,0.0210419,0,25,0,Karim Benzema,19677,F,83,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,91.4,33.3,29,13,From Corner,Weak Foot,1,4.7
160,17,Real Madrid,Real Sociedad,0.045160424,0,28,0,Jonathas Cristian de Jesus,8584,F,81,Real Sociedad,1717,Keylor Navas,82,Real Madrid,2032,False,110.8,49.5,13,45,From Throw In,Head,1,0.82
160,17,Real Madrid,Real Sociedad,0.02635514,0,30,0,Kléper Laveran Lima Ferreira,20016,D,49,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,106.0,40.6,14,2,From Corner,Head,2,3.01
160,17,Real Madrid,Real Sociedad,0.006553195,0,33,0,Sergio Canales Madrazo,6673,M,73,Real Sociedad,1717,Keylor Navas,82,Real Madrid,2032,False,89.9,20.8,35,32,From Throw In,Strong Foot,2,1.39
160,17,Real Madrid,Real Sociedad,0.086628504,0,34,0,Jonathas Cristian de Jesus,8584,F,81,Real Sociedad,1717,Keylor Navas,82,Real Madrid,2032,False,107.4,42.2,12,9,From Free Kick,Head,1,1.66
160,17,Real Madrid,Real Sociedad,0.045909416,0,36,0,Luka Modrić,5463,M,74,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,95.1,43.7,25,8,Regular Play,Strong Foot,2,5.23
160,17,Real Madrid,Real Sociedad,0.037053183,0,37,0,Karim Benzema,19677,F,83,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,103.8,54.3,21,41,From Throw In,Strong Foot,2,2.52
160,17,Real Madrid,Real Sociedad,0.7835,1,41,0,Cristiano Ronaldo dos Santos Aveiro,5207,F,93,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,107.9,40.0,12,0,Penalty,Strong Foot,1,11.9
160,17,Real Madrid,Real Sociedad,0.010332838,0,44,0,Cristiano Ronaldo dos Santos Aveiro,5207,F,93,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,107.6,22.3,21,54,Regular Play,Strong Foot,2,2.02
160,17,Real Madrid,Real Sociedad,0.05470906,0,47,0,Rubén Pardo Gutiérrez,6899,M,62,Real Sociedad,1717,Keylor Navas,82,Real Madrid,2032,False,93.4,47.8,27,16,From Free Kick,Strong Foot,4,9.94
160,17,Real Madrid,Real Sociedad,0.068163544,1,48,0,Armindo Tué Na Bangna,8522,F,61,Real Sociedad,1717,Keylor Navas,82,Real Madrid,2032,False,107.1,26.5,18,46,From Free Kick,Strong Foot,2,3.56
160,17,Real Madrid,Real Sociedad,0.1710926,0,50,0,Cristiano Ronaldo dos Santos Aveiro,5207,F,93,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,111.9,50.2,13,51,Regular Play,Strong Foot,1,2.4
160,17,Real Madrid,Real Sociedad,0.019254347,0,52,0,Toni Kroos,5574,M,81,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,96.4,25.8,27,31,From Corner,Weak Foot,3,4.85
160,17,Real Madrid,Real Sociedad,0.174202,0,57,0,Gareth Frank Bale,6399,F,82,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,100.1,42.2,20,6,From Counter,Strong Foot,1,0.81
160,17,Real Madrid,Real Sociedad,0.07334414,0,60,0,Karim Benzema,19677,F,83,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,112.8,45.9,9,39,Regular Play,Head,1,0.73
160,17,Real Madrid,Real Sociedad,0.04061528,0,64,0,Karim Benzema,19677,F,83,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,112.5,27.1,14,59,From Keeper,Strong Foot,2,2.94
160,17,Real Madrid,Real Sociedad,0.051154576,1,66,0,Cristiano Ronaldo dos Santos Aveiro,5207,F,93,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,104.1,46.3,17,21,From Corner,Weak Foot,3,2.06
160,17,Real Madrid,Real Sociedad,0.0536809,0,69,0,Karim Benzema,19677,F,83,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,107.6,46.0,13,25,From Goal Kick,Weak Foot,2,1.8
160,17,Real Madrid,Real Sociedad,0.13887584,0,70,0,Karim Benzema,19677,F,83,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,114.0,39.9,6,0,From Corner,Head,1,0.78
160,17,Real Madrid,Real Sociedad,0.01758325,0,71,0,Yuri Berchiche Izeta,3023,D,55,Real Sociedad,1717,Keylor Navas,82,Real Madrid,2032,False,93.2,33.2,27,14,From Free Kick,Strong Foot,4,4.86
160,17,Real Madrid,Real Sociedad,0.06976637,0,74,0,Armindo Tué Na Bangna,8522,F,61,Real Sociedad,1717,Keylor Navas,82,Real Madrid,2032,False,106.1,29.8,17,36,From Throw In,Strong Foot,2,1.7
160,17,Real Madrid,Real Sociedad,0.020243546,0,74,0,Rubén Pardo Gutiérrez,6899,M,62,Real Sociedad,1717,Keylor Navas,82,Real Madrid,2032,False,93.6,31.9,27,17,From Throw In,Strong Foot,2,2.56
160,17,Real Madrid,Real Sociedad,0.07859495,0,80,0,Rubén Pardo Gutiérrez,6899,M,62,Real Sociedad,1717,Keylor Navas,82,Real Madrid,2032,False,108.0,49.0,15,36,From Throw In,Strong Foot,2,2.33
160,17,Real Madrid,Real Sociedad,0.0534357,0,83,0,Lucas Vázquez Iglesias,5200,F,68,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,98.9,39.1,21,2,Regular Play,Strong Foot,3,3.1
160,17,Real Madrid,Real Sociedad,0.18749873,1,85,0,Lucas Vázquez Iglesias,5200,F,68,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,106.0,42.7,14,10,Regular Play,Strong Foot,1,1.2
160,17,Real Madrid,Real Sociedad,0.009884162,0,90,0,Cristiano Ronaldo dos Santos Aveiro,5207,F,93,Real Madrid,2032,Geronimo Rulli,79,Real Sociedad,1717,True,85.3,31.9,35,13,From Free Kick,Strong Foot,3,9.47
161,17,Barcelona,Real Betis,0.025387459,0,6,0,Ivan Rakitić,5470,M,83,Barcelona,2073,Antonio Adan,77,Real Betis,1696,True,92.0,45.0,28,10,From Free Kick,Strong Foot,2,2.51
161,17,Barcelona,Real Betis,0.055805717,0,18,0,Germán Alejandro Pezzella,7161,D,48,Real Betis,1696,Claudio Bravo,83,Barcelona,2073,False,106.3,42.1,13,8,From Corner,Head,3,1.22
161,17,Barcelona,Real Betis,0.039353047,0,21,0,Lionel Andrés Messi Cuccittini,5503,F,87,Barcelona,2073,Antonio Adan,77,Real Betis,1696,True,90.0,33.7,30,11,From Free Kick,Strong Foot,5,8.74
161,17,Barcelona,Real Betis,0.02207205,0,22,0,Álvaro Cejudo Carmona,26723,M,66,Real Betis,1696,Claudio Bravo,83,Barcelona,2073,False,91.1,48.4,30,16,Regular Play,Weak Foot,1,2.51
161,17,Barcelona,Real Betis,0.041516695,0,23,0,Álvaro Cejudo Carmona,26723,M,66,Real Betis,1696,Claudio Bravo,83,Barcelona,2073,False,97.5,45.4,23,13,From Corner,Weak Foot,5,1.77
161,17,Barcelona,Real Betis,0.176216,0,24,0,Neymar da Silva Santos Junior,4320,F,82,Barcelona,2073,Antonio Adan,77,Real Betis,1696,True,109.2,38.0,10,10,Regular Play,Head,1,2.51
161,17,Barcelona,Real Betis,0.7835,0,28,0,Neymar da Silva Santos Junior,4320,F,82,Barcelona,2073,Antonio Adan,77,Real Betis,1696,True,108.0,40.1,12,0,Penalty,Strong Foot,1,11.11
161,17,Barcelona,Real Betis,0.5633142,1,32,0,Lionel Andrés Messi Cuccittini,5503,F,87,Barcelona,2073,Antonio Adan,77,Real Betis,1696,True,112.3,38.2,7,13,From Free Kick,Weak Foot,0,2.16
161,17,Barcelona,Real Betis,0.10677799,0,37,0,Luis Alberto Suárez Díaz,5246,F,88,Barcelona,2073,Antonio Adan,77,Real Betis,1696,True,114.4,54.5,15,68,From Free Kick,Strong Foot,0,2.73
161,17,Barcelona,Real Betis,0.27001652,1,45,0,Luis Alberto Suárez Díaz,5246,F,88,Barcelona,2073,Antonio Adan,77,Real Betis,1696,True,108.4,31.0,14,37,From Kick Off,Weak Foot,1,2.55
161,17,Barcelona,Real Betis,0.021067787,0,48,0,Francisco José Molinero Calderón,6865,D,54,Real Betis,1696,Claudio Bravo,83,Barcelona,2073,False,99.6,57.0,26,39,Regular Play,Strong Foot,2,3.41
161,17,Barcelona,Real Betis,0.05891294,0,56,0,Álvaro Cejudo Carmona,26723,M,66,Real Betis,1696,Claudio Bravo,83,Barcelona,2073,False,103.5,51.2,19,34,Regular Play,Strong Foot,3,3.01
161,17,Barcelona,Real Betis,0.12003958,0,60,0,Lionel Andrés Messi Cuccittini,5503,F,87,Barcelona,2073,Antonio Adan,77,Real Betis,1696,True,107.7,37.0,12,13,From Free Kick,Strong Foot,3,4.0
161,17,Barcelona,Real Betis,0.30387926,0,60,0,Neymar da Silva Santos Junior,4320,F,82,Barcelona,2073,Antonio Adan,77,Real Betis,1696,True,111.7,34.1,10,35,From Corner,Strong Foot,1,3.1
161,17,Barcelona,Real Betis,0.17522186,0,61,0,Lionel Andrés Messi Cuccittini,5503,F,87,Barcelona,2073,Antonio Adan,77,Real Betis,1696,True,109.8,30.2,14,43,From Corner,Strong Foot,1,2.79
161,17,Barcelona,Real Betis,0.023010133,0,63,0,Álvaro Cejudo Carmona,26723,M,66,Real Betis,1696,Claudio Bravo,83,Barcelona,2073,False,96.1,54.7,28,31,Regular Play,Weak Foot,2,5.41
161,17,Barcelona,Real Betis,0.14120571,0,65,0,Alfred John Momar N''Diaye,5671,M,53,Real Betis,1696,Claudio Bravo,83,Barcelona,2073,False,108.4,34.7,12,24,From Free Kick,Head,2,3.91
161,17,Barcelona,Real Betis,0.08974128,0,66,0,Neymar da Silva Santos Junior,4320,F,82,Barcelona,2073,Antonio Adan,77,Real Betis,1696,True,111.5,32.3,11,42,From Free Kick,Strong Foot,2,2.44
161,17,Barcelona,Real Betis,0.035006933,0,68,0,Lionel Andrés Messi Cuccittini,5503,F,87,Barcelona,2073,Antonio Adan,77,Real Betis,1696,True,91.6,30.9,29,17,From Free Kick,Strong Foot,3,9.49
161,17,Barcelona,Real Betis,0.018800544,0,70,0,Juan Manuel Vargas Risco,27347,D,77,Real Betis,1696,Claudio Bravo,83,Barcelona,2073,False,88.6,39.8,31,0,From Free Kick,Strong Foot,5,8.97
161,17,Barcelona,Real Betis,0.036286946,0,71,0,Daniel Alves da Silva,4324,D,70,Barcelona,2073,Antonio Adan,77,Real Betis,1696,True,110.0,55.0,18,56,Regular Play,Strong Foot,2,4.22
161,17,Barcelona,Real Betis,0.26359287,0,72,0,Luis Alberto Suárez Díaz,5246,F,88,Barcelona,2073,Antonio Adan,77,Real Betis,1696,True,111.9,28.9,13,53,From Counter,Strong Foot,1,3.79
161,17,Barcelona,Real Betis,0.08322828,0,73,0,Lionel Andrés Messi Cuccittini,5503,F,87,Barcelona,2073,Antonio Adan,77,Real Betis,1696,True,96.3,43.0,23,7,From Free Kick,Strong Foot,5,11.05
161,17,Barcelona,Real Betis,0.05917099,0,76,0,Ricky van Wolfswinkel,27348,F,73,Real Betis,1696,Claudio Bravo,83,Barcelona,2073,False,107.6,54.7,19,49,From Free Kick,Strong Foot,1,0.8
161,17,Barcelona,Real Betis,0.087141044,0,79,0,Ricky van Wolfswinkel,27348,F,73,Real Betis,1696,Claudio Bravo,83,Barcelona,2073,False,114.8,31.6,9,58,From Corner,Head,1,2.1
161,17,Barcelona,Real Betis,0.57598454,0,79,0,Germán Alejandro Pezzella,7161,D,48,Real Betis,1696,Claudio Bravo,83,Barcelona,2073,False,114.3,42.8,6,26,From Corner,Strong Foot,1,2.2
161,17,Barcelona,Real Betis,0.38670915,1,82,0,Luis Alberto Suárez Díaz,5246,F,88,Barcelona,2073,Antonio Adan,77,Real Betis,1696,True,112.8,36.0,8,29,From Free Kick,Strong Foot,1,2.4
161,17,Barcelona,Real Betis,0.024021303,0,84,0,Rafael van der Vaart,19724,F,76,Real Betis,1696,Claudio Bravo,83,Barcelona,2073,False,90.9,44.8,29,9,From Kick Off,Weak Foot,2,1.56
161,17,Barcelona,Real Betis,0.0712526,0,87,0,Álvaro Cejudo Carmona,26723,M,66,Real Betis,1696,Claudio Bravo,83,Barcelona,2073,False,98.5,44.3,21,11,Regular Play,Strong Foot,2,1.91
162,17,Levante UD,Málaga,0.03979467,0,5,0,Charles Días Barbosa de Oliveira,6707,F,77,Málaga,1679,Diego Marino,73,Levante UD,1647,False,104.6,46.1,16,21,Regular Play,Strong Foot,1,2.1
162,17,Levante UD,Málaga,0.01526307,0,22,0,Jefferson Andrés Lerma Solís,5678,M,63,Levante UD,1647,Carlos Kameni,79,Málaga,1679,True,109.7,53.7,17,53,From Free Kick,Head,2,0.81
162,17,Levante UD,Málaga,0.0338289,0,28,0,Víctor Camarasa Ferrando,6659,M,65,Levante UD,1647,Carlos Kameni,79,Málaga,1679,True,95.6,42.1,24,4,From Free Kick,Strong Foot,1,3.4
162,17,Levante UD,Málaga,0.14684513,0,29,0,David Navarro Pedrós,26012,D,41,Levante UD,1647,Carlos Kameni,79,Málaga,1679,True,113.4,40.6,6,5,From Corner,Head,1,0.81
162,17,Levante UD,Málaga,0.32228202,0,35,0,Duje Čop,8419,F,74,Málaga,1679,Diego Marino,73,Levante UD,1647,False,108.5,42.9,11,14,From Throw In,Weak Foot,1,1.5
162,17,Levante UD,Málaga,0.022231884,0,36,0,Roger Martí Salvador,6684,F,70,Levante UD,1647,Carlos Kameni,79,Málaga,1679,True,92.4,48.5,28,17,From Goal Kick,Strong Foot,2,2.86
162,17,Levante UD,Málaga,0.021504013,0,39,0,Nordin Amrabat,3302,M,75,Málaga,1679,Diego Marino,73,Levante UD,1647,False,100.0,22.3,26,41,From Throw In,Weak Foot,3,2.48
162,17,Levante UD,Málaga,0.021008132,0,46,0,Jefferson Andrés Lerma Solís,5678,M,63,Levante UD,1647,Carlos Kameni,79,Málaga,1679,True,87.3,44.1,32,7,Regular Play,Strong Foot,1,3.18
162,17,Levante UD,Málaga,0.042545494,0,50,0,Charles Días Barbosa de Oliveira,6707,F,77,Málaga,1679,Diego Marino,73,Levante UD,1647,False,99.4,42.8,20,7,From Throw In,Strong Foot,2,0.64
162,17,Levante UD,Málaga,0.039707456,0,62,0,Víctor Camarasa Ferrando,6659,M,65,Levante UD,1647,Carlos Kameni,79,Málaga,1679,True,94.1,35.5,26,9,From Keeper,Strong Foot,2,6.0
162,17,Levante UD,Málaga,0.36665618,0,63,0,Arthur Etienne Boka,27335,M,57,Málaga,1679,Diego Marino,73,Levante UD,1647,False,103.2,45.5,17,18,From Counter,Weak Foot,1,2.34
162,17,Levante UD,Málaga,0.07937696,0,74,0,Sérgio Paulo Barbosa Valente,25859,F,73,Málaga,1679,Diego Marino,73,Levante UD,1647,False,103.6,44.7,17,15,From Throw In,Weak Foot,2,6.77
162,17,Levante UD,Málaga,0.08956096,1,78,0,Sérgio Paulo Barbosa Valente,25859,F,73,Málaga,1679,Diego Marino,73,Levante UD,1647,False,98.1,46.9,22,17,From Free Kick,Strong Foot,4,10.83
162,17,Levante UD,Málaga,0.041513585,0,80,0,Juan Pablo Añor Acosta,6563,M,64,Málaga,1679,Diego Marino,73,Levante UD,1647,False,102.1,27.7,21,34,Regular Play,Weak Foot,2,2.34
162,17,Levante UD,Málaga,0.045416407,0,81,0,Jefferson Andrés Lerma Solís,5678,M,63,Levante UD,1647,Carlos Kameni,79,Málaga,1679,True,95.9,38.8,24,2,Regular Play,Strong Foot,2,3.04
162,17,Levante UD,Málaga,0.075593315,0,85,0,Ignacio Camacho Barnola,8234,M,59,Málaga,1679,Diego Marino,73,Levante UD,1647,False,109.0,35.5,11,22,From Free Kick,Head,1,0.89
162,17,Levante UD,Málaga,0.49210414,0,88,0,Charles Días Barbosa de Oliveira,6707,F,77,Málaga,1679,Diego Marino,73,Levante UD,1647,False,118.1,42.1,2,47,From Free Kick,Head,1,0.7
163,17,Celta Vigo,Athletic Club,0.038325813,0,3,0,Iñaki Williams Arthuer,6393,F,73,Athletic Club,1801,Sergio Álvarez,76,Celta Vigo,1779,False,98.6,37.9,21,5,From Corner,Strong Foot,3,1.2
163,17,Celta Vigo,Athletic Club,0.017609652,0,9,0,Raúl García Escudero,6391,M,76,Athletic Club,1801,Sergio Álvarez,76,Celta Vigo,1779,False,89.1,35.8,31,7,Regular Play,Weak Foot,2,3.1
163,17,Celta Vigo,Athletic Club,0.011498362,0,11,0,Fabián Ariel Orellana Valenzuela,7105,F,72,Celta Vigo,1779,Gorka Iraizoz Moreno,79,Athletic Club,1801,True,102.6,20.1,26,48,From Corner,Strong Foot,3,1.4
163,17,Celta Vigo,Athletic Club,0.056602065,0,17,0,Sabin Merino Zuloaga,6666,F,69,Athletic Club,1801,Sergio Álvarez,76,Celta Vigo,1779,False,105.7,25.1,20,46,Regular Play,Weak Foot,1,2.42
163,17,Celta Vigo,Athletic Club,0.12792,0,18,0,Fabián Ariel Orellana Valenzuela,7105,F,72,Celta Vigo,1779,Gorka Iraizoz Moreno,79,Athletic Club,1801,True,112.0,38.2,8,12,Regular Play,Head,2,2.69
163,17,Celta Vigo,Athletic Club,0.07891403,0,21,0,Xabier Etxeita Gorritxategi,6788,D,36,Athletic Club,1801,Sergio Álvarez,76,Celta Vigo,1779,False,113.6,34.9,8,38,From Corner,Head,3,1.62
163,17,Celta Vigo,Athletic Club,0.030541416,0,26,0,Raúl García Escudero,6391,M,76,Athletic Club,1801,Sergio Álvarez,76,Celta Vigo,1779,False,95.0,47.7,26,17,From Free Kick,Strong Foot,4,2.47
163,17,Celta Vigo,Athletic Club,0.009359401,0,34,0,Jonathan Castro Otto,6802,D,41,Celta Vigo,1779,Gorka Iraizoz Moreno,79,Athletic Club,1801,True,96.3,19.7,31,40,Regular Play,Weak Foot,2,2.93
163,17,Celta Vigo,Athletic Club,0.02704305,0,39,0,Beñat Etxebarria Urkiaga,6396,M,74,Athletic Club,1801,Sergio Álvarez,76,Celta Vigo,1779,False,95.7,43.2,24,7,From Throw In,Strong Foot,4,3.72
163,17,Celta Vigo,Athletic Club,0.0074121687,0,46,0,Raúl García Escudero,6391,F,76,Athletic Club,1801,Sergio Álvarez,76,Celta Vigo,1779,False,77.9,50.4,43,13,From Throw In,Weak Foot,1,1.04
163,17,Celta Vigo,Athletic Club,0.054349437,0,52,0,Daniel Wass,6797,M,74,Celta Vigo,1779,Gorka Iraizoz Moreno,79,Athletic Club,1801,True,92.8,39.4,27,1,From Free Kick,Strong Foot,4,9.0
163,17,Celta Vigo,Athletic Club,0.03792701,0,56,0,Raúl García Escudero,6391,F,76,Athletic Club,1801,Sergio Álvarez,76,Celta Vigo,1779,False,93.7,38.3,26,3,Regular Play,Strong Foot,2,2.6
163,17,Celta Vigo,Athletic Club,0.022863224,0,59,0,Aritz Aduriz Zubeldia,6394,F,82,Athletic Club,1801,Sergio Álvarez,76,Celta Vigo,1779,False,116.8,26.7,13,76,From Throw In,Strong Foot,0,3.31
163,17,Celta Vigo,Athletic Club,0.38889658,1,70,0,Raúl García Escudero,6391,F,76,Athletic Club,1801,Sergio Álvarez,76,Celta Vigo,1779,False,105.9,42.1,14,8,From Counter,Strong Foot,1,1.0
163,17,Celta Vigo,Athletic Club,0.10048837,0,72,0,Iago Aspas Juncal,5217,F,77,Celta Vigo,1779,Gorka Iraizoz Moreno,79,Athletic Club,1801,True,102.8,42.0,17,6,Regular Play,Strong Foot,2,4.3
163,17,Celta Vigo,Athletic Club,0.052605145,0,76,0,Daniel Wass,6797,M,74,Celta Vigo,1779,Gorka Iraizoz Moreno,79,Athletic Club,1801,True,100.7,50.7,22,29,Regular Play,Strong Foot,2,4.4
163,17,Celta Vigo,Athletic Club,0.09158398,0,79,0,Hugo Mallo Novegil,6805,D,39,Celta Vigo,1779,Gorka Iraizoz Moreno,79,Athletic Club,1801,True,117.0,50.0,10,73,From Throw In,Strong Foot,1,3.0
163,17,Celta Vigo,Athletic Club,0.04335488,0,80,0,Raúl García Escudero,6391,F,76,Athletic Club,1801,Sergio Álvarez,76,Celta Vigo,1779,False,90.5,43.5,29,6,From Goal Kick,Weak Foot,1,1.88
163,17,Celta Vigo,Athletic Club,0.026169755,0,89,0,Javier Eraso Goñi,6606,M,68,Athletic Club,1801,Sergio Álvarez,76,Celta Vigo,1779,False,94.1,30.6,27,19,Regular Play,Strong Foot,1,3.21
163,17,Celta Vigo,Athletic Club,0.39984098,0,90,0,Javier Eraso Goñi,6606,M,68,Athletic Club,1801,Sergio Álvarez,76,Celta Vigo,1779,False,104.9,47.1,16,25,From Keeper,Strong Foot,1,2.35
164,17,Villarreal,Valencia,0.038459394,0,2,0,Jonathan dos Santos Ramírez,6357,M,67,Villarreal,1770,Jaume Domenech,74,Valencia,1831,True,105.7,55.9,21,48,Regular Play,Strong Foot,1,3.0
164,17,Villarreal,Valencia,0.016733332,0,3,0,Roberto Soldado Rillo,26009,F,79,Villarreal,1770,Jaume Domenech,74,Valencia,1831,True,87.3,38.6,32,2,Regular Play,Strong Foot,2,2.87
164,17,Villarreal,Valencia,0.026293095,0,20,0,Bruno Soriano Llido,22819,M,70,Villarreal,1770,Jaume Domenech,74,Valencia,1831,True,91.4,37.1,28,5,From Free Kick,Strong Foot,2,4.22
164,17,Villarreal,Valencia,0.08133431,0,21,0,Bruno Soriano Llido,22819,M,70,Villarreal,1770,Jaume Domenech,74,Valencia,1831,True,97.7,48.8,23,21,From Free Kick,Strong Foot,5,10.06
164,17,Villarreal,Valencia,0.02196179,0,39,0,Jonathan dos Santos Ramírez,6357,M,67,Villarreal,1770,Jaume Domenech,74,Valencia,1831,True,87.6,38.4,32,2,Regular Play,Strong Foot,2,3.06
164,17,Villarreal,Valencia,0.048415445,0,50,0,Denis Suárez Fernández,6609,M,70,Villarreal,1770,Jaume Domenech,74,Valencia,1831,True,100.0,28.6,23,29,Regular Play,Strong Foot,2,2.5
164,17,Villarreal,Valencia,0.07911129,0,51,0,André Filipe Tavares Gomes,10802,M,69,Valencia,1831,Alphonse Areola,78,Villarreal,1770,False,105.1,44.7,15,17,From Corner,Strong Foot,5,2.31
164,17,Villarreal,Valencia,0.04293319,0,56,0,André Filipe Tavares Gomes,10802,M,69,Valencia,1831,Alphonse Areola,78,Villarreal,1770,False,116.4,28.4,12,72,From Throw In,Weak Foot,1,3.67
164,17,Villarreal,Valencia,0.020071259,0,57,0,Daniel Parejo Muñoz,6595,M,77,Valencia,1831,Alphonse Areola,78,Villarreal,1770,False,89.9,35.8,30,7,From Corner,Strong Foot,3,2.47
164,17,Villarreal,Valencia,0.24480918,0,59,0,Francisco Alcácer García,6402,F,80,Valencia,1831,Alphonse Areola,78,Villarreal,1770,False,111.3,45.4,10,31,Regular Play,Strong Foot,1,1.93
164,17,Villarreal,Valencia,0.05979303,0,60,0,Aderllan Leandro de Jesus Santos,27482,D,54,Valencia,1831,Alphonse Areola,78,Villarreal,1770,False,109.3,38.9,10,5,From Free Kick,Head,1,0.3
164,17,Villarreal,Valencia,0.07667059,1,63,0,Bruno Soriano Llido,22819,M,70,Villarreal,1770,Jaume Domenech,74,Valencia,1831,True,98.7,48.2,22,21,From Free Kick,Strong Foot,6,9.55
164,17,Villarreal,Valencia,0.086551495,0,65,0,Francisco Alcácer García,6402,F,80,Valencia,1831,Alphonse Areola,78,Villarreal,1770,False,105.8,48.8,16,31,From Throw In,Strong Foot,1,2.68
164,17,Villarreal,Valencia,0.028800387,0,78,0,Denis Suárez Fernández,6609,M,70,Villarreal,1770,Jaume Domenech,74,Valencia,1831,True,93.2,32.2,27,16,From Free Kick,Strong Foot,2,4.39
164,17,Villarreal,Valencia,0.010301,0,90,0,Denis Suárez Fernández,6609,M,70,Villarreal,1770,Jaume Domenech,74,Valencia,1831,True,101.7,17.2,29,51,From Free Kick,Strong Foot,1,3.35
165,17,Las Palmas,Granada,0.11236774,0,1,0,Nicolás Federico López Alonso,25126,M,81,Granada,1642,Javi Varas,75,Las Palmas,1637,False,98.1,38.7,21,3,Regular Play,Strong Foot,1,2.11
165,17,Las Palmas,Granada,0.024069997,0,9,0,Edgar Antonio Méndez Ortega,26387,M,69,Granada,1642,Javi Varas,75,Las Palmas,1637,False,91.5,28.6,30,21,Regular Play,Strong Foot,2,3.36
165,17,Las Palmas,Granada,0.041887164,0,13,0,Jean-Sylvain Claude Babin,4498,D,45,Granada,1642,Javi Varas,75,Las Palmas,1637,False,108.1,50.5,15,41,From Free Kick,Head,1,2.8
165,17,Las Palmas,Granada,0.13838463,0,14,0,Nicolás Federico López Alonso,25126,M,81,Granada,1642,Javi Varas,75,Las Palmas,1637,False,111.1,46.8,11,37,From Free Kick,Strong Foot,2,1.84
165,17,Las Palmas,Granada,0.024090087,0,16,0,Edgar Antonio Méndez Ortega,26387,M,69,Granada,1642,Javi Varas,75,Las Palmas,1637,False,102.4,26.4,22,37,From Counter,Strong Foot,2,2.14
165,17,Las Palmas,Granada,0.07711052,1,31,0,Pedro Taunausú Domínguez Placeres,6928,M,65,Las Palmas,1637,Andres Fernandez,77,Granada,1642,True,106.8,39.5,13,2,From Throw In,Weak Foot,2,1.7
165,17,Las Palmas,Granada,0.027395884,0,47,0,Javier Márquez Moreno,24783,M,71,Granada,1642,Javi Varas,75,Las Palmas,1637,False,97.2,31.3,24,20,From Free Kick,Strong Foot,1,4.75
