game_index,week,home_team,away_team,xg,goal,minute,goal_difference,player,player_id,position,rating,team,eloTeam,keeper,keeperRating,opponent,eloOpponent,isHome,x,y,distance,angle,situation,body_part,opponentsInCone,minDist
92,10,Sassuolo,Juventus,0.029963637,0,25,0,Paul Pogba,20004,M,80,Juventus,1892,Gianluca Pegolo,72,Sassuolo,1627,False,94.5,29.7,27,21,From Throw In,Weak Foot,1,2.47
92,10,Sassuolo,Juventus,0.0277619,0,34,0,Stefano Sturaro,7013,M,68,Juventus,1892,Gianluca Pegolo,72,Sassuolo,1627,False,94.7,45.7,25,12,From Throw In,Strong Foot,2,2.34
92,10,Sassuolo,Juventus,0.04767786,0,42,0,Sergio Floccari,6948,F,71,Sassuolo,1627,Gianluigi Buffon,84,Juventus,1892,True,101.4,34.6,19,16,From Throw In,Weak Foot,2,2.28
92,10,Sassuolo,Juventus,0.03828916,0,45,0,Nicola Sansone,6859,F,71,Sassuolo,1627,Gianluigi Buffon,84,Juventus,1892,True,97.3,35.6,23,10,From Throw In,Strong Foot,2,2.62
92,10,Sassuolo,Juventus,0.11519378,0,48,0,Mario Mandžukić,5472,F,78,Juventus,1892,Gianluca Pegolo,72,Sassuolo,1627,False,109.9,36.7,10,18,From Free Kick,Strong Foot,1,1.06
92,10,Sassuolo,Juventus,0.054539967,0,48,0,Paul Pogba,20004,M,80,Juventus,1892,Gianluca Pegolo,72,Sassuolo,1627,False,99.9,42.5,20,7,From Free Kick,Weak Foot,3,6.16
92,10,Sassuolo,Juventus,0.014495069,0,55,0,Nicola Sansone,6859,F,71,Sassuolo,1627,Gianluigi Buffon,84,Juventus,1892,True,84.5,42.3,35,3,Regular Play,Strong Foot,3,9.28
92,10,Sassuolo,Juventus,0.023614038,0,58,0,Leonardo Bonucci,7173,D,51,Juventus,1892,Gianluca Pegolo,72,Sassuolo,1627,False,99.3,23.8,26,38,From Free Kick,Strong Foot,5,3.68
92,10,Sassuolo,Juventus,0.022483248,0,58,0,Andrea Barzagli,6943,D,35,Juventus,1892,Gianluca Pegolo,72,Sassuolo,1627,False,95.0,51.5,27,24,From Free Kick,Strong Foot,3,0.98
92,10,Sassuolo,Juventus,0.008556251,0,61,0,Juan Guillermo Cuadrado Bello,5689,M,77,Juventus,1892,Gianluca Pegolo,72,Sassuolo,1627,False,107.4,59.9,23,57,From Free Kick,Strong Foot,1,2.68
92,10,Sassuolo,Juventus,0.03465788,0,63,0,Juan Guillermo Cuadrado Bello,5689,M,77,Juventus,1892,Gianluca Pegolo,72,Sassuolo,1627,False,102.8,53.9,22,38,Regular Play,Strong Foot,2,1.75
92,10,Sassuolo,Juventus,0.076650925,0,65,0,Leonardo Bonucci,7173,D,51,Juventus,1892,Gianluca Pegolo,72,Sassuolo,1627,False,111.9,42.3,8,15,From Corner,Head,2,1.1
92,10,Sassuolo,Juventus,0.022994595,0,73,0,Mario Lemina,3951,M,52,Juventus,1892,Gianluca Pegolo,72,Sassuolo,1627,False,92.1,39.4,27,1,From Throw In,Weak Foot,1,3.74
92,10,Sassuolo,Juventus,0.009255032,0,80,0,Gregoire Defrel,7457,F,72,Sassuolo,1627,Gianluigi Buffon,84,Juventus,1892,True,117.9,23.0,17,82,From Counter,Strong Foot,0,1.22
92,10,Sassuolo,Juventus,0.026398452,0,82,0,Anderson Hernanes de Carvalho Andrade,25345,M,75,Juventus,1892,Gianluca Pegolo,72,Sassuolo,1627,False,90.4,28.0,31,22,From Free Kick,Weak Foot,3,8.51
92,10,Sassuolo,Juventus,0.019557208,0,85,0,Anderson Hernanes de Carvalho Andrade,25345,M,75,Juventus,1892,Gianluca Pegolo,72,Sassuolo,1627,False,90.5,37.6,29,4,From Throw In,Weak Foot,1,1.91
92,10,Sassuolo,Juventus,0.052844815,0,86,0,Simone Missiroli,7113,M,62,Sassuolo,1627,Gianluigi Buffon,84,Juventus,1892,True,110.8,30.8,13,44,From Free Kick,Head,1,2.28
92,10,Sassuolo,Juventus,0.036545206,0,91,0,Karim Laribi,30941,F,59,Sassuolo,1627,Gianluigi Buffon,84,Juventus,1892,True,91.7,42.3,28,4,From Throw In,Strong Foot,1,1.12
93,10,Sampdoria,Empoli,0.058286317,0,3,0,Riccardo Saponara,7150,M,68,Empoli,1559,Emiliano Viviano,78,Sampdoria,1624,False,103.0,31.2,19,27,From Throw In,Weak Foot,2,1.88
93,10,Sampdoria,Empoli,0.019122045,0,3,0,Mário Rui Silva Duarte,7151,D,47,Empoli,1559,Emiliano Viviano,78,Sampdoria,1624,False,96.4,23.4,28,35,From Throw In,Strong Foot,1,3.05
93,10,Sampdoria,Empoli,0.007155705,0,10,0,Édgar Osvaldo Barreto Cáceres,7009,M,65,Sampdoria,1624,Lukasz Skorupski,71,Empoli,1559,True,88.2,57.3,36,28,From Throw In,Strong Foot,2,7.21
93,10,Sampdoria,Empoli,0.01814927,0,11,0,Édgar Osvaldo Barreto Cáceres,7009,M,65,Sampdoria,1624,Lukasz Skorupski,71,Empoli,1559,True,92.7,46.7,28,13,From Corner,Strong Foot,4,13.0
93,10,Sampdoria,Empoli,0.033459116,0,12,0,Massimo Maccarone,40252,F,75,Empoli,1559,Emiliano Viviano,78,Sampdoria,1624,False,94.2,33.3,26,14,From Throw In,Strong Foot,2,4.83
93,10,Sampdoria,Empoli,0.03163457,0,14,0,Édgar Osvaldo Barreto Cáceres,7009,M,65,Sampdoria,1624,Lukasz Skorupski,71,Empoli,1559,True,97.6,46.3,23,15,From Corner,Strong Foot,4,4.47
93,10,Sampdoria,Empoli,0.16315068,0,14,0,Carlos Mario Carbonero Mancilla,27595,F,71,Sampdoria,1624,Lukasz Skorupski,71,Empoli,1559,True,116.5,48.6,9,67,Regular Play,Strong Foot,1,2.02
93,10,Sampdoria,Empoli,0.032427188,0,15,0,Marcel Büchel,8187,M,55,Empoli,1559,Emiliano Viviano,78,Sampdoria,1624,False,104.3,22.8,23,47,From Goal Kick,Strong Foot,1,6.64
93,10,Sampdoria,Empoli,0.030571992,0,16,0,Roberto Soriano,6759,M,64,Sampdoria,1624,Lukasz Skorupski,71,Empoli,1559,True,90.9,48.6,30,16,Regular Play,Weak Foot,1,7.51
93,10,Sampdoria,Empoli,0.023906771,0,18,0,Riccardo Saponara,7150,M,68,Empoli,1559,Emiliano Viviano,78,Sampdoria,1624,False,95.9,54.1,27,30,From Free Kick,Strong Foot,2,4.2
93,10,Sampdoria,Empoli,0.06473153,0,22,0,Fernando Lucas Martins,16586,M,65,Sampdoria,1624,Lukasz Skorupski,71,Empoli,1559,True,96.2,31.8,25,19,From Free Kick,Strong Foot,4,7.02
93,10,Sampdoria,Empoli,0.048608564,0,24,0,Riccardo Saponara,7150,M,68,Empoli,1559,Emiliano Viviano,78,Sampdoria,1624,False,101.7,50.4,21,29,From Free Kick,Strong Foot,3,1.81
93,10,Sampdoria,Empoli,0.012901846,0,31,0,Piotr Zieliński,5660,M,65,Empoli,1559,Emiliano Viviano,78,Sampdoria,1624,False,109.0,57.8,20,58,From Goal Kick,Weak Foot,1,3.75
93,10,Sampdoria,Empoli,0.027787171,0,34,0,Marcel Büchel,8187,M,55,Empoli,1559,Emiliano Viviano,78,Sampdoria,1624,False,95.1,33.8,25,13,Regular Play,Strong Foot,2,1.49
93,10,Sampdoria,Empoli,0.037492577,0,43,0,Raffaele Maiello,11602,M,57,Empoli,1559,Emiliano Viviano,78,Sampdoria,1624,False,92.6,35.7,27,8,From Free Kick,Weak Foot,2,4.84
93,10,Sampdoria,Empoli,0.13611351,0,44,0,Piotr Zieliński,5660,M,65,Empoli,1559,Emiliano Viviano,78,Sampdoria,1624,False,104.5,47.2,17,24,Regular Play,Strong Foot,2,3.94
93,10,Sampdoria,Empoli,0.046600908,0,46,0,Eder Citadin Martins,7000,F,77,Sampdoria,1624,Lukasz Skorupski,71,Empoli,1559,True,110.1,27.2,16,52,From Corner,Strong Foot,3,3.56
93,10,Sampdoria,Empoli,0.03238131,0,50,0,Piotr Zieliński,5660,M,65,Empoli,1559,Emiliano Viviano,78,Sampdoria,1624,False,91.7,44.9,28,9,Regular Play,Weak Foot,2,1.8
93,10,Sampdoria,Empoli,0.016018795,0,53,0,Eder Citadin Martins,7000,F,77,Sampdoria,1624,Lukasz Skorupski,71,Empoli,1559,True,84.9,38.9,35,1,From Free Kick,Strong Foot,3,7.18
93,10,Sampdoria,Empoli,0.040735558,0,55,0,Riccardo Saponara,7150,M,68,Empoli,1559,Emiliano Viviano,78,Sampdoria,1624,False,94.1,46.4,26,13,From Free Kick,Strong Foot,1,4.47
93,10,Sampdoria,Empoli,0.07024886,1,58,0,Manuel Pucciarelli,7054,F,69,Empoli,1559,Emiliano Viviano,78,Sampdoria,1624,False,103.2,45.9,17,19,Regular Play,Weak Foot,2,1.87
93,10,Sampdoria,Empoli,0.0067066327,0,62,0,Assane Dioussé El Hadji,3412,M,41,Empoli,1559,Emiliano Viviano,78,Sampdoria,1624,False,86.5,23.6,37,26,Regular Play,Strong Foot,3,7.63
93,10,Sampdoria,Empoli,0.058952607,0,65,0,Riccardo Saponara,7150,M,68,Empoli,1559,Emiliano Viviano,78,Sampdoria,1624,False,106.9,51.6,17,41,From Throw In,Strong Foot,2,2.66
93,10,Sampdoria,Empoli,0.11224313,1,66,0,Eder Citadin Martins,7000,F,77,Sampdoria,1624,Lukasz Skorupski,71,Empoli,1559,True,106.6,51.2,17,39,From Counter,Strong Foot,1,1.1
93,10,Sampdoria,Empoli,0.06689182,0,67,0,Manuel Pucciarelli,7054,F,69,Empoli,1559,Emiliano Viviano,78,Sampdoria,1624,False,105.9,37.9,14,8,From Keeper,Strong Foot,4,1.84
93,10,Sampdoria,Empoli,0.030107962,0,72,0,Luis Fernando Muriel Fruto,6334,F,73,Sampdoria,1624,Lukasz Skorupski,71,Empoli,1559,True,92.0,46.5,28,13,Regular Play,Strong Foot,2,4.43
93,10,Sampdoria,Empoli,0.11717449,0,81,0,Carlos Joaquín Correa,6822,F,61,Sampdoria,1624,Lukasz Skorupski,71,Empoli,1559,True,109.9,32.6,12,36,Regular Play,Head,1,2.97
93,10,Sampdoria,Empoli,0.03156335,0,85,0,Djamel Eddine Mesbah,40394,D,56,Sampdoria,1624,Lukasz Skorupski,71,Empoli,1559,True,108.9,34.6,12,25,Regular Play,Head,2,1.08
93,10,Sampdoria,Empoli,0.19100569,0,86,0,Luis Fernando Muriel Fruto,6334,F,73,Sampdoria,1624,Lukasz Skorupski,71,Empoli,1559,True,107.0,39.9,13,0,From Throw In,Weak Foot,1,1.84
93,10,Sampdoria,Empoli,0.037975766,0,89,0,Édgar Osvaldo Barreto Cáceres,7009,M,65,Sampdoria,1624,Lukasz Skorupski,71,Empoli,1559,True,96.9,45.1,23,12,From Free Kick,Weak Foot,4,3.55
93,10,Sampdoria,Empoli,0.00789669,0,93,0,Leandro Daniel Paredes,16308,M,66,Empoli,1559,Emiliano Viviano,78,Sampdoria,1624,False,87.4,24.6,36,25,From Free Kick,Strong Foot,1,6.05
94,10,Frosinone,Carpi,0.021544892,0,3,0,Marco Borriello,8871,F,72,Carpi,1506,Nicola Leali,72,Frosinone,1458,False,95.3,50.1,26,22,Regular Play,Strong Foot,2,2.1
94,10,Frosinone,Carpi,0.01708266,0,7,0,Matteo Fedele,28442,M,56,Carpi,1506,Nicola Leali,72,Frosinone,1458,False,93.2,24.1,31,30,From Free Kick,Strong Foot,3,10.4
94,10,Frosinone,Carpi,0.049368933,0,11,0,Federico Dionisi,24235,F,73,Frosinone,1458,Vid Belec,68,Carpi,1506,True,99.6,37.9,20,5,From Throw In,Weak Foot,2,3.21
94,10,Frosinone,Carpi,0.0316203,0,15,0,Daniel Ciofani,13613,F,68,Frosinone,1458,Vid Belec,68,Carpi,1506,True,103.0,56.4,23,43,Regular Play,Strong Foot,1,1.33
94,10,Frosinone,Carpi,0.05185986,0,20,0,Ryder Matos Santos,7696,M,73,Carpi,1506,Nicola Leali,72,Frosinone,1458,False,111.2,35.0,10,29,Regular Play,Head,3,0.78
94,10,Frosinone,Carpi,0.028698977,0,26,0,Federico Dionisi,24235,F,73,Frosinone,1458,Vid Belec,68,Carpi,1506,True,101.6,56.8,24,42,From Counter,Strong Foot,1,3.24
94,10,Frosinone,Carpi,0.024642061,0,31,0,Isaac Cofie,7460,M,65,Carpi,1506,Nicola Leali,72,Frosinone,1458,False,91.1,41.5,28,2,Regular Play,Weak Foot,3,1.14
94,10,Frosinone,Carpi,0.032924704,0,46,0,Marco Borriello,8871,F,72,Carpi,1506,Nicola Leali,72,Frosinone,1458,False,98.4,28.0,24,29,Regular Play,Strong Foot,2,4.49
94,10,Frosinone,Carpi,0.16030444,1,50,0,Daniel Ciofani,13613,F,68,Frosinone,1458,Vid Belec,68,Carpi,1506,True,109.7,34.3,11,28,From Counter,Weak Foot,2,1.78
94,10,Frosinone,Carpi,0.0796425,0,51,0,Ryder Matos Santos,7696,M,73,Carpi,1506,Nicola Leali,72,Frosinone,1458,False,107.4,44.2,13,18,Regular Play,Strong Foot,2,1.26
94,10,Frosinone,Carpi,0.078097716,0,54,0,Antonio Di Gaudio,11502,M,65,Carpi,1506,Nicola Leali,72,Frosinone,1458,False,101.7,31.1,20,25,Regular Play,Strong Foot,2,2.41
94,10,Frosinone,Carpi,0.019478539,0,65,0,Mirko Gori,20636,M,48,Frosinone,1458,Vid Belec,68,Carpi,1506,True,92.8,40.5,27,1,Regular Play,Weak Foot,3,0.92
94,10,Frosinone,Carpi,0.084409796,1,65,0,Luca Marrone,31572,M,57,Carpi,1506,Nicola Leali,72,Frosinone,1458,False,101.9,38.6,18,4,From Throw In,Strong Foot,2,1.25
94,10,Frosinone,Carpi,0.04843742,0,70,0,Marco Borriello,8871,F,72,Carpi,1506,Nicola Leali,72,Frosinone,1458,False,101.2,51.9,22,32,From Counter,Strong Foot,1,3.54
94,10,Frosinone,Carpi,0.031042613,0,83,0,Federico Dionisi,24235,F,73,Frosinone,1458,Vid Belec,68,Carpi,1506,True,103.9,23.1,23,46,Regular Play,Strong Foot,2,3.77
94,10,Frosinone,Carpi,0.004254787,0,85,0,Wallace Oliveira dos Santos,387473,M,60,Carpi,1506,Nicola Leali,72,Frosinone,1458,False,50.9,56.5,71,13,From Counter,Strong Foot,1,9.63
94,10,Frosinone,Carpi,0.0152122835,0,90,0,Federico Dionisi,24235,F,73,Frosinone,1458,Vid Belec,68,Carpi,1506,True,111.2,24.0,18,61,Regular Play,Weak Foot,2,2.01
94,10,Frosinone,Carpi,0.48370034,1,90,0,Paolo Sammarco,23349,M,56,Frosinone,1458,Vid Belec,68,Carpi,1506,True,114.2,37.0,6,27,Regular Play,Strong Foot,1,0.73
94,10,Frosinone,Carpi,0.013012061,0,91,0,Wallace Oliveira dos Santos,387473,M,60,Carpi,1506,Nicola Leali,72,Frosinone,1458,False,85.3,46.7,35,10,From Kick Off,Strong Foot,1,3.22
94,10,Frosinone,Carpi,0.3397882,0,93,0,Raffaele Bianco,352172,M,53,Carpi,1506,Nicola Leali,72,Frosinone,1458,False,114.3,36.7,6,30,From Free Kick,Weak Foot,1,1.8
95,10,Atalanta,Lazio,0.022040114,0,3,0,Alejandro Darío Gómez,7006,F,70,Atalanta,1592,Federico Marchetti,80,Lazio,1722,True,90.1,34.1,30,11,From Throw In,Strong Foot,3,2.77
95,10,Atalanta,Lazio,0.07208102,1,15,0,Lucas Rodrigo Biglia,5510,M,64,Lazio,1722,Marco Sportiello,75,Atalanta,1592,False,95.3,34.3,25,12,From Free Kick,Strong Foot,4,8.96
95,10,Atalanta,Lazio,0.010278803,0,24,0,Dušan Basta,8443,D,68,Lazio,1722,Marco Sportiello,75,Atalanta,1592,False,100.0,61.1,29,46,Regular Play,Strong Foot,1,4.49
95,10,Atalanta,Lazio,0.020802284,0,26,0,Felipe Anderson Pereira Gomes,8172,F,74,Lazio,1722,Marco Sportiello,75,Atalanta,1592,False,100.0,24.0,25,38,From Throw In,Strong Foot,1,1.55
95,10,Atalanta,Lazio,0.3282164,0,31,0,Guglielmo Stendardo,40426,D,35,Atalanta,1592,Federico Marchetti,80,Lazio,1722,True,111.9,43.0,8,20,From Free Kick,Head,1,2.47
95,10,Atalanta,Lazio,0.0402876,0,39,0,Jasmin Kurtič,6941,M,64,Atalanta,1592,Federico Marchetti,80,Lazio,1722,True,91.6,49.0,29,17,From Free Kick,Strong Foot,5,9.02
95,10,Atalanta,Lazio,0.027138906,0,42,0,Ogenyi Eddy Onazi,33311,M,61,Lazio,1722,Marco Sportiello,75,Atalanta,1592,False,95.2,42.1,24,4,From Corner,Weak Foot,6,4.64
95,10,Atalanta,Lazio,0.009768177,0,43,0,Antonio Candreva,7776,F,81,Lazio,1722,Marco Sportiello,75,Atalanta,1592,False,98.0,58.5,28,40,Regular Play,Strong Foot,1,4.75
95,10,Atalanta,Lazio,0.105515555,0,48,0,Mauricio Ricardo Pinilla Ferreira,36770,F,75,Atalanta,1592,Federico Marchetti,80,Lazio,1722,True,104.2,29.0,19,34,From Counter,Weak Foot,1,3.98
95,10,Atalanta,Lazio,0.040703956,0,51,0,Maximiliano Nicol Moralez,12759,F,66,Atalanta,1592,Federico Marchetti,80,Lazio,1722,True,89.2,46.2,31,11,Regular Play,Strong Foot,1,4.7
95,10,Atalanta,Lazio,0.109731905,0,57,0,Alessandro Matri,8296,F,74,Lazio,1722,Marco Sportiello,75,Atalanta,1592,False,106.5,30.4,16,35,Regular Play,Weak Foot,1,5.82
95,10,Atalanta,Lazio,0.035800796,0,58,0,Felipe Anderson Pereira Gomes,8172,F,74,Lazio,1722,Marco Sportiello,75,Atalanta,1592,False,106.6,22.8,21,52,Regular Play,Strong Foot,1,1.32
95,10,Atalanta,Lazio,0.010094127,0,62,0,Mauricio Ricardo Pinilla Ferreira,36770,F,75,Atalanta,1592,Federico Marchetti,80,Lazio,1722,True,113.9,55.9,17,69,Regular Play,Strong Foot,1,1.51
95,10,Atalanta,Lazio,0.050506063,0,65,0,Mauricio Ricardo Pinilla Ferreira,36770,F,75,Atalanta,1592,Federico Marchetti,80,Lazio,1722,True,115.8,50.6,11,68,Regular Play,Strong Foot,2,3.31
95,10,Atalanta,Lazio,0.26954222,1,85,0,Alejandro Darío Gómez,7006,F,70,Atalanta,1592,Federico Marchetti,80,Lazio,1722,True,108.6,32.1,13,34,Regular Play,Strong Foot,1,6.36
96,10,AC Milan,Chievo,0.036129083,0,2,0,Lucas Nahuel Castro,7049,M,68,Chievo,1630,Gianluigi Donnarumma,73,AC Milan,1681,False,105.0,32.6,16,26,From Free Kick,Head,1,0.64
96,10,AC Milan,Chievo,0.03462147,0,2,0,Juraj Kucka,10919,M,72,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,98.3,33.4,22,16,Regular Play,Weak Foot,2,2.68
96,10,AC Milan,Chievo,0.02175945,0,16,0,Giampiero Pinzi,386657,M,66,Chievo,1630,Gianluigi Donnarumma,73,AC Milan,1681,False,94.5,49.8,27,21,From Corner,Strong Foot,3,4.63
96,10,AC Milan,Chievo,0.082146436,0,21,0,Andrea Bertolacci,7147,M,73,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,110.1,43.3,10,18,Regular Play,Head,1,0.54
96,10,AC Milan,Chievo,0.035696488,0,28,0,Giacomo Bonaventura,7026,F,75,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,93.1,39.3,26,1,Regular Play,Strong Foot,1,1.99
96,10,AC Milan,Chievo,0.03078804,0,32,0,Alessio Cerci,7702,F,72,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,105.1,54.6,20,44,From Free Kick,Strong Foot,1,2.25
96,10,AC Milan,Chievo,0.04746902,0,38,0,Andrea Bertolacci,7147,M,73,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,101.4,47.6,20,22,From Throw In,Weak Foot,3,3.1
96,10,AC Milan,Chievo,0.10221035,0,41,0,Alessio Cerci,7702,F,72,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,112.0,45.4,9,34,From Throw In,Head,1,0.71
96,10,AC Milan,Chievo,0.057874694,0,43,0,Sergio Pellissier,8644,F,77,Chievo,1630,Gianluigi Donnarumma,73,AC Milan,1681,False,110.1,43.3,10,18,From Free Kick,Head,1,0.8
96,10,AC Milan,Chievo,0.017381413,0,46,0,Riccardo Montolivo,7166,M,72,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,95.9,24.3,28,33,From Corner,Strong Foot,3,3.45
96,10,AC Milan,Chievo,0.025614642,0,46,0,Giacomo Bonaventura,7026,F,75,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,103.4,56.7,23,45,From Corner,Strong Foot,3,4.06
96,10,AC Milan,Chievo,0.035657752,0,45,0,Mattia De Sciglio,6944,D,43,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,96.9,51.0,25,25,From Kick Off,Weak Foot,1,1.78
96,10,AC Milan,Chievo,0.074092045,0,50,0,Juraj Kucka,10919,M,72,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,111.7,41.3,8,8,From Free Kick,Head,3,0.45
96,10,AC Milan,Chievo,0.061664037,1,51,0,Luca Antonelli,8874,D,58,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,109.4,28.2,15,48,Regular Play,Weak Foot,2,2.98
96,10,AC Milan,Chievo,0.12907392,0,57,0,Alex Rodrigo Dias da Costa,40945,D,58,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,111.4,35.0,9,30,From Corner,Strong Foot,3,0.72
96,10,AC Milan,Chievo,0.011668277,0,57,0,Carlos Arturo Bacca Ahumada,5688,F,82,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,114.6,25.0,15,70,From Corner,Strong Foot,2,3.05
96,10,AC Milan,Chievo,0.04429381,0,59,0,Giacomo Bonaventura,7026,F,75,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,95.9,38.2,24,4,Regular Play,Weak Foot,2,4.48
96,10,AC Milan,Chievo,0.044511613,0,62,0,Juraj Kucka,10919,M,72,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,97.7,35.7,22,10,Regular Play,Strong Foot,2,5.05
96,10,AC Milan,Chievo,0.07274036,0,65,0,Juraj Kucka,10919,M,72,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,98.0,43.6,22,9,From Free Kick,Strong Foot,2,5.35
96,10,AC Milan,Chievo,0.10116754,0,66,0,Alberto Paloschi,6950,F,71,Chievo,1630,Gianluigi Donnarumma,73,AC Milan,1681,False,114.5,51.9,13,65,From Free Kick,Strong Foot,1,2.24
96,10,AC Milan,Chievo,0.0062658335,0,71,0,Mattia De Sciglio,6944,D,43,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,85.6,57.7,38,27,From Throw In,Strong Foot,2,3.77
96,10,AC Milan,Chievo,0.14820227,0,76,0,Giacomo Bonaventura,7026,F,75,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,102.9,37.1,17,9,Regular Play,Strong Foot,1,2.11
96,10,AC Milan,Chievo,0.030523965,0,79,0,Carlos Arturo Bacca Ahumada,5688,F,82,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,102.5,57.5,24,45,From Free Kick,Strong Foot,1,1.2
96,10,AC Milan,Chievo,0.033530373,0,79,0,Carlos Arturo Bacca Ahumada,5688,F,82,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,100.8,27.7,22,32,From Corner,Strong Foot,4,3.47
96,10,AC Milan,Chievo,0.059348468,0,81,0,Juraj Kucka,10919,M,72,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,101.5,32.3,20,22,Regular Play,Strong Foot,1,1.81
96,10,AC Milan,Chievo,0.035892606,0,87,0,Juraj Kucka,10919,M,72,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,99.9,50.3,22,27,Regular Play,Strong Foot,2,2.56
96,10,AC Milan,Chievo,0.29192457,0,88,0,Juraj Kucka,10919,M,72,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,115.7,42.5,4,30,From Corner,Head,0,0.51
96,10,AC Milan,Chievo,0.041189134,0,91,0,Luiz Adriano de Souza da Silva,21272,F,81,AC Milan,1681,Albano Bizzarri,75,Chievo,1630,True,102.2,56.2,24,42,From Free Kick,Strong Foot,1,2.44
97,10,Bologna,Inter Milan,0.24660812,0,28,0,Ivan Perišić,5474,F,80,Inter Milan,1704,Angelo da Costa,71,Bologna,1468,False,114.4,42.6,6,24,From Free Kick,Head,1,1.8
97,10,Bologna,Inter Milan,0.030366454,0,29,0,Marcelo Brozović,5469,F,67,Inter Milan,1704,Angelo da Costa,71,Bologna,1468,False,97.5,52.0,25,28,From Free Kick,Strong Foot,3,2.25
97,10,Bologna,Inter Milan,0.08350352,0,37,0,Alex Ferrari,7704,D,20,Bologna,1468,Samir Handanovic,83,Inter Milan,1704,True,103.2,40.9,16,3,From Free Kick,Weak Foot,2,2.01
97,10,Bologna,Inter Milan,0.015175738,0,40,0,Geoffrey Kondogbia,6589,M,59,Inter Milan,1704,Angelo da Costa,71,Bologna,1468,False,95.4,26.7,27,28,From Corner,Strong Foot,4,8.82
97,10,Bologna,Inter Milan,0.02487794,0,46,0,Adem Ljajić,5587,M,77,Inter Milan,1704,Angelo da Costa,71,Bologna,1468,False,87.2,45.9,33,10,From Free Kick,Strong Foot,3,10.5
97,10,Bologna,Inter Milan,0.034229767,0,47,0,Mauro Emanuel Icardi Rivero,6987,F,79,Inter Milan,1704,Angelo da Costa,71,Bologna,1468,False,107.6,40.3,12,1,From Throw In,Head,2,0.73
97,10,Bologna,Inter Milan,0.035397824,0,49,0,Luca Rizzo,11729,M,56,Bologna,1468,Samir Handanovic,83,Inter Milan,1704,True,94.9,32.7,26,16,From Keeper,Weak Foot,1,4.64
97,10,Bologna,Inter Milan,0.018298373,0,53,0,Marcelo Brozović,5469,M,67,Inter Milan,1704,Angelo da Costa,71,Bologna,1468,False,94.3,54.2,29,28,Regular Play,Weak Foot,2,3.3
97,10,Bologna,Inter Milan,0.006098577,0,57,0,Amadou Diawara,8284,M,50,Bologna,1468,Samir Handanovic,83,Inter Milan,1704,True,81.9,29.4,39,15,From Throw In,Strong Foot,3,5.92
97,10,Bologna,Inter Milan,0.17419443,0,58,0,Ivan Perišić,5474,M,80,Inter Milan,1704,Angelo da Costa,71,Bologna,1468,False,111.1,37.1,9,18,From Goal Kick,Strong Foot,3,2.25
97,10,Bologna,Inter Milan,0.0077313487,0,63,0,Saphir Sliti Taïder,8851,M,68,Bologna,1468,Samir Handanovic,83,Inter Milan,1704,True,111.2,13.5,27,71,From Free Kick,Strong Foot,3,10.34
97,10,Bologna,Inter Milan,0.7883949,1,66,0,Mauro Emanuel Icardi Rivero,6987,F,79,Inter Milan,1704,Angelo da Costa,71,Bologna,1468,False,114.3,43.4,6,30,Regular Play,Strong Foot,1,5.76
97,10,Bologna,Inter Milan,0.021759959,0,69,0,Davide Santon,6999,D,57,Inter Milan,1704,Angelo da Costa,71,Bologna,1468,False,103.4,56.8,23,45,Regular Play,Strong Foot,2,2.69
97,10,Bologna,Inter Milan,0.040293943,0,77,0,Mauro Emanuel Icardi Rivero,6987,F,79,Inter Milan,1704,Angelo da Costa,71,Bologna,1468,False,95.8,41.0,24,2,From Goal Kick,Strong Foot,1,4.16
97,10,Bologna,Inter Milan,0.047654305,0,78,0,Mauro Emanuel Icardi Rivero,6987,F,79,Inter Milan,1704,Angelo da Costa,71,Bologna,1468,False,112.8,48.2,10,48,From Goal Kick,Strong Foot,2,1.28
97,10,Bologna,Inter Milan,0.020912502,0,84,0,Saphir Sliti Taïder,8851,M,68,Bologna,1468,Samir Handanovic,83,Inter Milan,1704,True,85.9,40.5,34,0,From Throw In,Weak Foot,1,1.98
