game_index,week,home_team,away_team,xg,goal,minute,goal_difference,player,player_id,position,rating,team,eloTeam,keeper,keeperRating,opponent,eloOpponent,isHome,x,y,distance,angle,situation,body_part,opponentsInCone,minDist
0,1,Marseille,Caen,0.07216318,0,2,0,Andy Delort,3038,F,75,Caen,1585,Steve Mandanda,83,Marseille,1710,False,108.2,25.7,18,50,From Throw In,Strong Foot,1,2.83
0,1,Marseille,Caen,0.21412008,0,7,0,Michy Batshuayi Tunga,3457,F,77,Marseille,1710,Rémy Vercoutre,76,Caen,1585,True,107.4,32.6,14,30,Regular Play,Weak Foot,1,1.6
0,1,Marseille,Caen,0.06118561,0,14,0,Andy Delort,3038,F,75,Caen,1585,Steve Mandanda,83,Marseille,1710,False,108.6,31.9,13,35,From Corner,Head,1,5.16
0,1,Marseille,Caen,0.12363942,0,15,0,Vincent Bessat,2992,M,62,Caen,1585,Steve Mandanda,83,Marseille,1710,False,107.8,46.7,13,28,Regular Play,Strong Foot,1,2.26
0,1,Marseille,Caen,0.009812578,0,17,0,Emmanuel Imorou,4474,D,53,Caen,1585,Steve Mandanda,83,Marseille,1710,False,85.5,33.0,35,11,From Corner,Strong Foot,3,4.3
0,1,Marseille,Caen,0.006179578,0,21,0,Benjamin Mendy,3261,D,44,Marseille,1710,Rémy Vercoutre,76,Caen,1585,True,86.3,29.2,35,17,Regular Play,Strong Foot,3,1.92
0,1,Marseille,Caen,0.054028224,0,25,0,Michy Batshuayi Tunga,3457,F,77,Marseille,1710,Rémy Vercoutre,76,Caen,1585,True,109.6,30.7,13,41,From Free Kick,Weak Foot,2,1.36
0,1,Marseille,Caen,0.02213279,1,26,0,Andy Delort,3038,F,75,Caen,1585,Steve Mandanda,83,Marseille,1710,False,95.2,28.4,27,25,Regular Play,Strong Foot,2,3.66
0,1,Marseille,Caen,0.10661572,0,29,-1,Michy Batshuayi Tunga,3457,F,77,Marseille,1710,Rémy Vercoutre,76,Caen,1585,True,111.4,38.0,8,13,From Corner,Head,2,2.59
0,1,Marseille,Caen,0.21577862,0,38,-1,Michy Batshuayi Tunga,3457,F,77,Marseille,1710,Rémy Vercoutre,76,Caen,1585,True,111.4,40.9,8,5,From Throw In,Strong Foot,2,2.0
0,1,Marseille,Caen,0.03748452,0,40,-1,Jacques-Alaixys Romao,10036,M,54,Marseille,1710,Rémy Vercoutre,76,Caen,1585,True,103.8,43.9,16,13,From Free Kick,Head,3,1.84
0,1,Marseille,Caen,0.006231052,0,41,-1,Romain Alessandrini,15296,F,76,Marseille,1710,Rémy Vercoutre,76,Caen,1585,True,92.8,62.1,35,39,Regular Play,Strong Foot,2,5.68
0,1,Marseille,Caen,0.015469092,0,50,-1,Lucas Ariel Ocampos,4345,F,71,Marseille,1710,Rémy Vercoutre,76,Caen,1585,True,90.6,53.6,32,24,From Throw In,Strong Foot,2,2.47
0,1,Marseille,Caen,0.24877286,0,52,-1,Lucas Ariel Ocampos,4345,F,71,Marseille,1710,Rémy Vercoutre,76,Caen,1585,True,109.0,48.6,13,38,Regular Play,Strong Foot,1,5.01
0,1,Marseille,Caen,0.04558858,0,53,-1,Abdelaziz Barrada,23933,M,68,Marseille,1710,Rémy Vercoutre,76,Caen,1585,True,103.1,27.8,20,35,Regular Play,Weak Foot,1,3.5
0,1,Marseille,Caen,0.016370606,0,56,-1,Mario Lemina,3951,M,52,Marseille,1710,Rémy Vercoutre,76,Caen,1585,True,87.1,42.6,33,4,Regular Play,Strong Foot,4,4.91
0,1,Marseille,Caen,0.020744596,0,65,1,Vincent Bessat,2992,M,62,Caen,1585,Steve Mandanda,83,Marseille,1710,False,106.7,57.5,21,52,Regular Play,Strong Foot,2,2.44
0,1,Marseille,Caen,0.107702516,0,72,-1,Stéphane Sparagna,13634,D,31,Marseille,1710,Rémy Vercoutre,76,Caen,1585,True,112.7,39.5,7,3,From Corner,Head,2,1.2
0,1,Marseille,Caen,0.49121776,0,72,-1,Lucas Ariel Ocampos,4345,F,71,Marseille,1710,Rémy Vercoutre,76,Caen,1585,True,116.8,42.6,4,39,From Corner,Head,2,3.5
0,1,Marseille,Caen,0.01665965,0,72,1,Andy Delort,3038,F,75,Caen,1585,Steve Mandanda,83,Marseille,1710,False,92.7,51.1,29,22,From Goal Kick,Strong Foot,2,5.14
0,1,Marseille,Caen,0.09724145,0,78,-1,Bouna Sarr,4351,M,63,Marseille,1710,Rémy Vercoutre,76,Caen,1585,True,104.7,45.3,16,19,Regular Play,Weak Foot,1,2.3
0,1,Marseille,Caen,0.02332589,0,86,-1,Bouna Sarr,4351,M,63,Marseille,1710,Rémy Vercoutre,76,Caen,1585,True,94.8,29.0,27,23,From Keeper,Strong Foot,2,1.5
0,1,Marseille,Caen,0.04123503,0,86,-1,Georges-Kévin Nkoudou Mbida,3639,F,72,Marseille,1710,Rémy Vercoutre,76,Caen,1585,True,106.6,55.5,20,49,From Keeper,Strong Foot,2,4.47
0,1,Marseille,Caen,0.06934231,0,87,-1,Abdelaziz Barrada,23933,M,68,Marseille,1710,Rémy Vercoutre,76,Caen,1585,True,99.0,39.5,21,1,From Throw In,Strong Foot,2,2.02
0,1,Marseille,Caen,0.289594,0,88,1,Andy Delort,3038,F,75,Caen,1585,Steve Mandanda,83,Marseille,1710,False,108.5,29.3,15,42,From Counter,Strong Foot,1,1.56
0,1,Marseille,Caen,0.026360853,0,90,-1,Georges-Kévin Nkoudou Mbida,3639,F,72,Marseille,1710,Rémy Vercoutre,76,Caen,1585,True,112.7,53.0,14,60,Regular Play,Strong Foot,2,1.22
1,1,Troyes,Gazélec Ajaccio,0.024753384,0,7,0,Grégory Pujol,401506,F,69,Gazélec Ajaccio,1572,Paul Bernardoni,60,Troyes,1572,False,101.7,54.0,23,37,From Corner,Strong Foot,3,5.74
1,1,Troyes,Gazélec Ajaccio,0.033915684,0,13,0,Yoann Court,7376,F,58,Troyes,1572,Jules Stephane Goda,61,Gazélec Ajaccio,1572,True,89.8,37.7,30,4,Regular Play,Strong Foot,1,4.39
1,1,Troyes,Gazélec Ajaccio,0.015047724,0,19,0,Jessy Pi,7415,M,43,Troyes,1572,Jules Stephane Goda,61,Gazélec Ajaccio,1572,True,90.3,52.9,32,23,From Free Kick,Strong Foot,7,10.98
1,1,Troyes,Gazélec Ajaccio,0.014434204,0,32,0,Corentin Jean,3010,F,71,Troyes,1572,Jules Stephane Goda,61,Gazélec Ajaccio,1572,True,99.4,23.9,26,38,From Throw In,Strong Foot,2,1.41
1,1,Troyes,Gazélec Ajaccio,0.007962643,0,34,0,David Ducourtioux,401509,M,56,Gazélec Ajaccio,1572,Paul Bernardoni,60,Troyes,1572,False,94.5,61.5,33,40,From Throw In,Strong Foot,1,3.71
1,1,Troyes,Gazélec Ajaccio,0.7835,0,44,0,Mohamed Larbi,10616,F,61,Gazélec Ajaccio,1572,Paul Bernardoni,60,Troyes,1572,False,108.0,40.0,12,0,Penalty,Weak Foot,1,10.81
1,1,Troyes,Gazélec Ajaccio,0.018905954,0,47,0,Lossémy Karaboué,7301,D,71,Troyes,1572,Jules Stephane Goda,61,Gazélec Ajaccio,1572,True,103.9,21.7,24,48,From Throw In,Strong Foot,1,1.41
1,1,Troyes,Gazélec Ajaccio,0.04305756,0,53,0,Jessy Pi,7415,M,43,Troyes,1572,Jules Stephane Goda,61,Gazélec Ajaccio,1572,True,98.7,34.7,21,13,Regular Play,Weak Foot,4,7.34
1,1,Troyes,Gazélec Ajaccio,0.1468275,0,54,0,Fabien Camus,401470,F,72,Troyes,1572,Jules Stephane Goda,61,Gazélec Ajaccio,1572,True,112.9,51.0,13,57,From Throw In,Strong Foot,1,1.98
1,1,Troyes,Gazélec Ajaccio,0.030377194,0,55,0,Corentin Jean,3010,F,71,Troyes,1572,Jules Stephane Goda,61,Gazélec Ajaccio,1572,True,112.8,54.9,16,64,Regular Play,Strong Foot,1,1.5
1,1,Troyes,Gazélec Ajaccio,0.08112212,0,59,0,John Tshibumbu,7721,F,65,Gazélec Ajaccio,1572,Paul Bernardoni,60,Troyes,1572,False,111.7,36.3,9,24,From Corner,Head,2,1.5
1,1,Troyes,Gazélec Ajaccio,0.025149886,0,60,0,Jessy Pi,7415,M,43,Troyes,1572,Jules Stephane Goda,61,Gazélec Ajaccio,1572,True,92.7,40.8,27,1,From Throw In,Strong Foot,2,5.91
1,1,Troyes,Gazélec Ajaccio,0.07154111,0,62,0,Mohamed Larbi,10616,F,61,Gazélec Ajaccio,1572,Paul Bernardoni,60,Troyes,1572,False,102.9,35.9,17,13,Regular Play,Weak Foot,2,3.44
1,1,Troyes,Gazélec Ajaccio,0.017428026,0,72,0,Issiaga Sylla,4352,D,59,Gazélec Ajaccio,1572,Paul Bernardoni,60,Troyes,1572,False,91.1,54.1,32,26,Regular Play,Strong Foot,2,2.19
1,1,Troyes,Gazélec Ajaccio,0.008099003,0,76,0,Henri Bienvenu Ntsama,401471,F,66,Troyes,1572,Jules Stephane Goda,61,Gazélec Ajaccio,1572,True,111.1,20.6,21,65,Regular Play,Weak Foot,1,1.6
1,1,Troyes,Gazélec Ajaccio,0.006005457,0,78,0,Chaouki Ben Saada,3161,F,63,Troyes,1572,Jules Stephane Goda,61,Gazélec Ajaccio,1572,True,90.0,63.6,38,38,From Throw In,Strong Foot,1,4.4
1,1,Troyes,Gazélec Ajaccio,0.07644748,0,87,0,Jimmy Cabot,7336,F,56,Troyes,1572,Jules Stephane Goda,61,Gazélec Ajaccio,1572,True,113.6,52.7,14,63,From Throw In,Strong Foot,1,3.61
1,1,Troyes,Gazélec Ajaccio,0.20086905,0,87,0,Benjamin Nivet,3002,M,70,Troyes,1572,Jules Stephane Goda,61,Gazélec Ajaccio,1572,True,111.4,41.4,8,9,From Throw In,Weak Foot,2,2.56
1,1,Troyes,Gazélec Ajaccio,0.005835533,0,89,0,Lossémy Karaboué,7301,D,71,Troyes,1572,Jules Stephane Goda,61,Gazélec Ajaccio,1572,True,82.1,33.3,38,10,Regular Play,Strong Foot,2,2.59
1,1,Troyes,Gazélec Ajaccio,0.048732597,0,90,0,Jérôme Le Moigne,401507,M,60,Gazélec Ajaccio,1572,Paul Bernardoni,60,Troyes,1572,False,110.0,34.1,11,30,From Corner,Head,3,1.42
2,1,Nantes,Guingamp,0.025960516,0,4,0,Adrien Thomasson,3375,M,65,Nantes,1552,Jonas Lössl,75,Guingamp,1577,True,101.3,56.4,24,41,From Throw In,Strong Foot,1,1.5
2,1,Nantes,Guingamp,0.048729107,0,7,0,Younousse Sankharé,3348,M,59,Guingamp,1577,Remy Riou,77,Nantes,1552,False,95.7,36.7,24,7,From Free Kick,Strong Foot,2,3.55
2,1,Nantes,Guingamp,0.052133996,0,10,0,Adrien Thomasson,3375,M,65,Nantes,1552,Jonas Lössl,75,Guingamp,1577,True,107.8,50.5,16,40,Regular Play,Strong Foot,2,4.26
2,1,Nantes,Guingamp,0.06862046,0,16,0,Emiliano Sala,3114,F,71,Nantes,1552,Jonas Lössl,75,Guingamp,1577,True,111.2,46.1,10,34,From Corner,Head,1,0.95
2,1,Nantes,Guingamp,0.010700757,0,25,0,Adryan Oliveira Tavares,31687,F,60,Nantes,1552,Jonas Lössl,75,Guingamp,1577,True,100.8,20.5,27,45,Regular Play,Strong Foot,2,4.2
2,1,Nantes,Guingamp,0.009237157,0,28,0,Nill De Pauw,23784,M,63,Guingamp,1577,Remy Riou,77,Nantes,1552,False,100.9,61.0,28,47,From Throw In,Weak Foot,2,2.33
2,1,Nantes,Guingamp,0.05160114,0,32,0,Yannis Salibur,3122,F,62,Guingamp,1577,Remy Riou,77,Nantes,1552,False,111.3,29.4,13,50,Regular Play,Strong Foot,1,1.61
2,1,Nantes,Guingamp,0.013392427,0,33,0,Adrien Thomasson,3375,M,65,Nantes,1552,Jonas Lössl,75,Guingamp,1577,True,87.5,50.4,34,17,From Throw In,Strong Foot,3,3.2
2,1,Nantes,Guingamp,0.036100417,0,38,0,Adryan Oliveira Tavares,31687,F,60,Nantes,1552,Jonas Lössl,75,Guingamp,1577,True,96.9,31.6,24,19,From Free Kick,Strong Foot,1,3.18
2,1,Nantes,Guingamp,0.024426045,0,55,0,Younousse Sankharé,3348,M,59,Guingamp,1577,Remy Riou,77,Nantes,1552,False,101.7,28.3,21,32,Regular Play,Strong Foot,2,1.21
2,1,Nantes,Guingamp,0.060287006,0,56,0,Moustapha Elhadji Diallo,3121,M,48,Guingamp,1577,Remy Riou,77,Nantes,1552,False,111.4,37.0,9,19,From Corner,Head,2,1.1
2,1,Nantes,Guingamp,0.0054200194,0,56,0,Lucas Deaux,2943,D,49,Nantes,1552,Jonas Lössl,75,Guingamp,1577,True,70.6,76.7,61,36,From Keeper,Strong Foot,1,3.41
2,1,Nantes,Guingamp,0.058733087,0,61,0,Emiliano Sala,3114,F,71,Nantes,1552,Jonas Lössl,75,Guingamp,1577,True,100.8,30.5,21,26,Regular Play,Strong Foot,2,1.96
2,1,Nantes,Guingamp,0.007373252,0,67,0,Valentin Rongier,3365,M,53,Nantes,1552,Jonas Lössl,75,Guingamp,1577,True,87.5,57.4,36,28,From Throw In,Strong Foot,1,5.9
2,1,Nantes,Guingamp,0.01088778,0,69,0,Nill De Pauw,23784,M,63,Guingamp,1577,Remy Riou,77,Nantes,1552,False,100.9,60.2,27,46,Regular Play,Strong Foot,1,3.61
2,1,Nantes,Guingamp,0.009591439,0,72,0,Dorian Lévêque,30182,D,34,Guingamp,1577,Remy Riou,77,Nantes,1552,False,107.9,20.7,22,57,Regular Play,Strong Foot,1,1.17
2,1,Nantes,Guingamp,0.069162555,0,77,0,Alejandro Bedoya,12351,F,69,Nantes,1552,Jonas Lössl,75,Guingamp,1577,True,100.9,31.6,20,23,From Corner,Strong Foot,2,2.78
2,1,Nantes,Guingamp,0.04361668,0,81,0,Sloan Privat,4799,F,67,Guingamp,1577,Remy Riou,77,Nantes,1552,False,107.3,42.9,13,12,From Free Kick,Weak Foot,2,1.2
2,1,Nantes,Guingamp,0.008671115,0,82,0,Sloan Privat,4799,F,67,Guingamp,1577,Remy Riou,77,Nantes,1552,False,108.1,22.4,21,55,From Throw In,Weak Foot,2,1.5
2,1,Nantes,Guingamp,0.020597048,0,91,0,Yannis Salibur,3122,F,62,Guingamp,1577,Remy Riou,77,Nantes,1552,False,96.5,56.4,28,34,Regular Play,Strong Foot,2,1.12
3,1,Lille,Paris Saint-Germain,0.07370942,0,1,0,Lucas Rodrigues Moura da Silva,3745,F,72,Paris Saint-Germain,1872,Vincent Enyeama,81,Lille,1652,False,104.0,46.5,17,22,Regular Play,Strong Foot,3,3.26
3,1,Lille,Paris Saint-Germain,0.07739763,0,8,0,Serhou Guirassy,9102,F,64,Lille,1652,Kevin Trapp,82,Paris Saint-Germain,1872,True,105.8,47.6,16,28,Regular Play,Strong Foot,3,2.5
3,1,Lille,Paris Saint-Germain,0.017887985,0,8,0,Florent Balmont,3211,M,66,Lille,1652,Kevin Trapp,82,Paris Saint-Germain,1872,True,91.9,39.5,28,1,Regular Play,Strong Foot,4,9.1
3,1,Lille,Paris Saint-Germain,0.04916204,0,14,0,Adrien Rabiot,3026,M,61,Paris Saint-Germain,1872,Vincent Enyeama,81,Lille,1652,False,111.5,47.7,11,42,From Corner,Head,2,0.57
3,1,Lille,Paris Saint-Germain,0.06364755,0,16,0,Javier Matías Pastore,4370,F,76,Paris Saint-Germain,1872,Vincent Enyeama,81,Lille,1652,False,111.2,26.4,16,57,Regular Play,Strong Foot,1,2.24
3,1,Lille,Paris Saint-Germain,0.04876544,0,41,0,Éric Bauthéac,40486,M,71,Lille,1652,Kevin Trapp,82,Paris Saint-Germain,1872,True,94.7,50.7,27,22,From Free Kick,Strong Foot,4,9.68
3,1,Lille,Paris Saint-Germain,0.013635149,0,43,0,Sofiane Boufal,3625,F,70,Lille,1652,Kevin Trapp,82,Paris Saint-Germain,1872,True,87.3,29.3,34,18,From Free Kick,Strong Foot,4,10.7
3,1,Lille,Paris Saint-Germain,0.06377823,0,52,0,Sofiane Boufal,3625,F,70,Lille,1652,Kevin Trapp,82,Paris Saint-Germain,1872,True,100.2,45.2,20,14,Regular Play,Strong Foot,2,1.92
3,1,Lille,Paris Saint-Germain,0.9640861,1,56,0,Lucas Rodrigues Moura da Silva,3745,F,72,Paris Saint-Germain,1872,Vincent Enyeama,81,Lille,1652,False,109.2,49.4,14,41,From Free Kick,Strong Foot,0,6.33
3,1,Lille,Paris Saint-Germain,0.20409282,0,59,-1,Serhou Guirassy,9102,F,64,Lille,1652,Kevin Trapp,82,Paris Saint-Germain,1872,True,114.9,47.5,9,55,From Free Kick,Strong Foot,1,2.0
3,1,Lille,Paris Saint-Germain,0.07526895,0,59,-1,Sofiane Boufal,3625,F,70,Lille,1652,Kevin Trapp,82,Paris Saint-Germain,1872,True,105.0,46.1,16,22,From Free Kick,Strong Foot,3,8.07
3,1,Lille,Paris Saint-Germain,0.025146157,0,78,-1,Sébastien Corchia,6716,D,64,Lille,1652,Kevin Trapp,82,Paris Saint-Germain,1872,True,87.7,32.0,33,13,From Free Kick,Strong Foot,4,10.65
3,1,Lille,Paris Saint-Germain,0.00587142,0,79,-1,Florent Balmont,3211,M,66,Lille,1652,Kevin Trapp,82,Paris Saint-Germain,1872,True,81.0,36.8,39,4,From Throw In,Strong Foot,2,1.7
3,1,Lille,Paris Saint-Germain,0.008069175,0,81,-1,Mounir Obbadi,40697,M,67,Lille,1652,Kevin Trapp,82,Paris Saint-Germain,1872,True,91.7,55.9,32,29,From Free Kick,Strong Foot,5,7.25
3,1,Lille,Paris Saint-Germain,0.09374721,0,82,-1,Benjamin Pavard,5476,D,39,Lille,1652,Kevin Trapp,82,Paris Saint-Germain,1872,True,104.2,38.6,15,5,From Free Kick,Weak Foot,2,2.13
3,1,Lille,Paris Saint-Germain,0.07618376,0,89,1,Edinson Roberto Cavani Gómez,4319,F,83,Paris Saint-Germain,1872,Vincent Enyeama,81,Lille,1652,False,96.1,34.1,24,13,From Free Kick,Strong Foot,3,7.51
3,1,Lille,Paris Saint-Germain,0.022938458,0,92,-1,Ryan Isaac Mendes da Graça,40485,M,63,Lille,1652,Kevin Trapp,82,Paris Saint-Germain,1872,True,99.6,57.6,26,40,Regular Play,Strong Foot,1,3.32
3,1,Lille,Paris Saint-Germain,0.18843307,0,93,1,Edinson Roberto Cavani Gómez,4319,F,83,Paris Saint-Germain,1872,Vincent Enyeama,81,Lille,1652,False,104.9,41.9,15,7,From Free Kick,Strong Foot,1,3.1
4,1,Montpellier,Angers,0.20714463,1,3,0,Abdoul Razzagui Camara,3078,F,67,Angers,1510,Geoffrey Jourdren,77,Montpellier,1625,False,108.5,32.6,13,32,From Throw In,Strong Foot,1,1.46
4,1,Montpellier,Angers,0.023105979,0,8,0,Jonas Martin,2950,M,70,Montpellier,1625,Ludovic Butelle,71,Angers,1510,True,89.2,28.2,32,20,From Free Kick,Strong Foot,2,10.05
4,1,Montpellier,Angers,0.17589146,0,12,0,Cheikh N''Doye,5676,M,60,Angers,1510,Geoffrey Jourdren,77,Montpellier,1625,False,104.5,35.7,16,15,Regular Play,Strong Foot,1,2.3
4,1,Montpellier,Angers,0.0070951884,0,24,0,Billy Ketkeophomphone,4441,F,64,Angers,1510,Geoffrey Jourdren,77,Montpellier,1625,False,93.3,61.0,33,38,Regular Play,Weak Foot,2,2.7
4,1,Montpellier,Angers,0.01681032,0,28,0,Cheikh N''Doye,5676,M,60,Angers,1510,Geoffrey Jourdren,77,Montpellier,1625,False,88.2,41.8,31,3,From Free Kick,Strong Foot,2,1.63
4,1,Montpellier,Angers,0.09084444,0,29,0,Ryad Boudebouz,6661,F,75,Montpellier,1625,Ludovic Butelle,71,Angers,1510,True,107.4,34.3,13,24,From Throw In,Head,1,3.3
4,1,Montpellier,Angers,0.15715714,0,34,0,Cheikh N''Doye,5676,M,60,Angers,1510,Geoffrey Jourdren,77,Montpellier,1625,False,108.7,44.4,12,21,Regular Play,Weak Foot,1,3.41
4,1,Montpellier,Angers,0.19788563,0,36,0,Daniel Congré,3011,D,28,Montpellier,1625,Ludovic Butelle,71,Angers,1510,True,114.2,41.2,5,11,From Free Kick,Head,2,0.61
4,1,Montpellier,Angers,0.06944005,0,38,0,Abdoul Razzagui Camara,3078,F,67,Angers,1510,Geoffrey Jourdren,77,Montpellier,1625,False,109.9,44.0,10,21,From Goal Kick,Weak Foot,1,1.49
4,1,Montpellier,Angers,0.16549869,0,41,0,Anthony Mounier,34565,F,72,Montpellier,1625,Ludovic Butelle,71,Angers,1510,True,114.0,43.7,7,31,From Free Kick,Strong Foot,2,1.28
4,1,Montpellier,Angers,0.030218339,0,45,0,Cheikh N''Doye,5676,M,60,Angers,1510,Geoffrey Jourdren,77,Montpellier,1625,False,103.5,50.6,19,32,Regular Play,Strong Foot,2,2.2
4,1,Montpellier,Angers,0.11294403,0,47,0,Jonas Martin,2950,M,70,Montpellier,1625,Ludovic Butelle,71,Angers,1510,True,111.8,46.0,10,36,From Throw In,Head,1,2.73
4,1,Montpellier,Angers,0.02997472,0,51,0,Souleymane Camara,3679,F,73,Montpellier,1625,Ludovic Butelle,71,Angers,1510,True,108.7,16.2,26,64,Regular Play,Weak Foot,0,3.59
4,1,Montpellier,Angers,0.06969873,0,54,0,Ismaël Traoré,3045,D,29,Angers,1510,Geoffrey Jourdren,77,Montpellier,1625,False,116.6,31.2,9,68,From Free Kick,Head,2,1.94
4,1,Montpellier,Angers,0.07536906,0,55,0,Ryad Boudebouz,6661,M,75,Montpellier,1625,Ludovic Butelle,71,Angers,1510,True,108.4,41.6,11,7,From Throw In,Head,3,1.55
4,1,Montpellier,Angers,0.064781986,0,56,0,Souleymane Camara,3679,F,73,Montpellier,1625,Ludovic Butelle,71,Angers,1510,True,101.9,41.6,18,5,From Throw In,Strong Foot,2,3.29
4,1,Montpellier,Angers,0.065859355,0,61,0,Ismaël Traoré,3045,D,29,Angers,1510,Geoffrey Jourdren,77,Montpellier,1625,False,111.3,37.0,9,19,From Corner,Head,4,1.77
4,1,Montpellier,Angers,0.030455776,0,62,0,Abdoul Razzagui Camara,3078,F,67,Angers,1510,Geoffrey Jourdren,77,Montpellier,1625,False,91.3,38.2,28,3,Regular Play,Strong Foot,1,3.04
4,1,Montpellier,Angers,0.08391217,0,64,0,Ismaël Traoré,3045,D,29,Angers,1510,Geoffrey Jourdren,77,Montpellier,1625,False,112.5,40.6,7,4,From Corner,Head,4,0.72
4,1,Montpellier,Angers,0.045263097,0,70,0,Mathieu Deplagne,2975,D,30,Montpellier,1625,Ludovic Butelle,71,Angers,1510,True,106.8,54.8,19,48,From Throw In,Strong Foot,2,2.73
4,1,Montpellier,Angers,0.0301022,0,75,0,Romain Saïss,5219,M,33,Angers,1510,Geoffrey Jourdren,77,Montpellier,1625,False,116.8,50.4,10,72,From Corner,Strong Foot,2,2.51
4,1,Montpellier,Angers,0.015132314,0,76,0,Jonas Martin,2950,M,70,Montpellier,1625,Ludovic Butelle,71,Angers,1510,True,112.1,23.1,18,64,Regular Play,Weak Foot,1,1.39
4,1,Montpellier,Angers,0.021992348,0,77,0,Gilles Sunu,3111,F,68,Angers,1510,Geoffrey Jourdren,77,Montpellier,1625,False,117.4,26.6,13,79,From Counter,Weak Foot,0,3.91
4,1,Montpellier,Angers,0.092513695,1,78,0,Gilles Sunu,3111,F,68,Angers,1510,Geoffrey Jourdren,77,Montpellier,1625,False,104.0,41.4,16,5,From Free Kick,Strong Foot,2,1.44
4,1,Montpellier,Angers,0.17261682,0,81,1,Slimane Sissoko,401481,F,62,Angers,1510,Geoffrey Jourdren,77,Montpellier,1625,False,115.6,50.3,11,66,Regular Play,Weak Foot,0,1.5
4,1,Montpellier,Angers,0.073445216,0,84,-1,Kévin Bérigaud,2980,M,73,Montpellier,1625,Ludovic Butelle,71,Angers,1510,True,111.3,43.7,9,23,Regular Play,Head,2,0.8
4,1,Montpellier,Angers,0.1290763,0,91,1,Slimane Sissoko,401481,F,62,Angers,1510,Geoffrey Jourdren,77,Montpellier,1625,False,103.3,49.5,19,29,From Throw In,Weak Foot,1,2.27
5,1,Bordeaux,Stade de Reims,0.06244417,0,5,0,Aïssa Mandi,6648,D,44,Stade de Reims,1542,Cédric Carrasso,80,Bordeaux,1656,False,106.3,33.3,15,26,From Free Kick,Strong Foot,2,1.12
5,1,Bordeaux,Stade de Reims,0.01484338,0,5,0,Alexi Peuget,95699,M,53,Stade de Reims,1542,Cédric Carrasso,80,Bordeaux,1656,False,94.5,28.0,28,25,From Free Kick,Strong Foot,6,5.72
5,1,Bordeaux,Stade de Reims,0.10159706,0,14,0,André Biyogo Poko,30338,M,56,Bordeaux,1656,Kossi Agassa,76,Stade de Reims,1542,True,105.8,50.2,17,35,From Throw In,Strong Foot,2,2.84
5,1,Bordeaux,Stade de Reims,0.020386782,0,16,0,Maxime Poundjé,4442,D,32,Bordeaux,1656,Kossi Agassa,76,Stade de Reims,1542,True,91.3,26.1,31,25,From Throw In,Weak Foot,1,4.0
5,1,Bordeaux,Stade de Reims,0.02620416,0,17,0,Cheick Tidiane Diabaté,7130,F,79,Bordeaux,1656,Kossi Agassa,76,Stade de Reims,1542,True,108.4,21.8,21,57,Regular Play,Weak Foot,1,5.91
5,1,Bordeaux,Stade de Reims,0.09197934,0,27,0,David N'Gog,401453,F,68,Stade de Reims,1542,Cédric Carrasso,80,Bordeaux,1656,False,103.2,43.9,17,13,Regular Play,Strong Foot,2,2.53
5,1,Bordeaux,Stade de Reims,0.08965975,0,28,0,Antoine Devaux,7815,M,62,Stade de Reims,1542,Cédric Carrasso,80,Bordeaux,1656,False,112.1,39.8,7,1,From Corner,Strong Foot,5,1.2
5,1,Bordeaux,Stade de Reims,0.40043327,1,40,0,Wahbi Khazri,3196,F,77,Bordeaux,1656,Kossi Agassa,76,Stade de Reims,1542,True,111.8,39.3,8,4,From Throw In,Strong Foot,2,2.04
5,1,Bordeaux,Stade de Reims,0.06178943,0,47,-1,Frédéric Bulot,7817,M,67,Stade de Reims,1542,Cédric Carrasso,80,Bordeaux,1656,False,113.0,28.4,13,58,From Throw In,Weak Foot,2,8.83
5,1,Bordeaux,Stade de Reims,0.046920087,0,47,1,Wahbi Khazri,3196,F,77,Bordeaux,1656,Kossi Agassa,76,Stade de Reims,1542,True,95.1,40.3,24,0,From Throw In,Strong Foot,1,3.16
5,1,Bordeaux,Stade de Reims,0.017452203,0,50,-1,David N'Gog,401453,F,68,Stade de Reims,1542,Cédric Carrasso,80,Bordeaux,1656,False,114.2,25.9,15,67,Regular Play,Weak Foot,1,1.28
5,1,Bordeaux,Stade de Reims,0.0448845,0,55,-1,Frédéric Bulot,7817,M,67,Stade de Reims,1542,Cédric Carrasso,80,Bordeaux,1656,False,94.2,52.2,28,25,From Free Kick,Weak Foot,4,10.04
5,1,Bordeaux,Stade de Reims,0.019293627,0,57,-1,Nicolas de Roussel de Préville,4383,M,73,Stade de Reims,1542,Cédric Carrasso,80,Bordeaux,1656,False,92.5,26.5,30,26,From Free Kick,Strong Foot,2,3.77
5,1,Bordeaux,Stade de Reims,0.12726918,0,59,1,André Biyogo Poko,30338,M,56,Bordeaux,1656,Kossi Agassa,76,Stade de Reims,1542,True,101.3,55.1,24,38,From Counter,Strong Foot,1,1.62
5,1,Bordeaux,Stade de Reims,0.027211573,0,65,1,Henri Saivet,5110,M,70,Bordeaux,1656,Kossi Agassa,76,Stade de Reims,1542,True,98.9,25.3,25,34,From Free Kick,Strong Foot,3,5.99
5,1,Bordeaux,Stade de Reims,0.026795799,0,65,1,Clément Chantôme,7552,M,66,Bordeaux,1656,Kossi Agassa,76,Stade de Reims,1542,True,98.1,28.0,24,28,From Corner,Weak Foot,3,5.47
