game_index,week,home_team,away_team,xg,goal,minute,goal_difference,player,player_id,position,rating,team,eloTeam,keeper,keeperRating,opponent,eloOpponent,isHome,x,y,distance,angle,situation,body_part,opponentsInCone,minDist
78,9,Werder Bremen,Bayern Munich,0.5209501,0,67,0,Anthony Ujah,12624,F,74,Werder Bremen,1640,Manuel Neuer,90,Bayern Munich,2015,True,111.4,42.9,9,18,From Free Kick,Strong Foot,1,0.98
78,9,Werder Bremen,Bayern Munich,0.039839223,0,68,0,Fin Bartels,8389,M,68,Werder Bremen,1640,Manuel Neuer,90,Bayern Munich,2015,True,96.8,44.9,23,11,From Corner,Strong Foot,4,3.02
78,9,Werder Bremen,Bayern Munich,0.013548148,0,68,0,Philipp Bargfrede,8390,M,57,Werder Bremen,1640,Manuel Neuer,90,Bayern Munich,2015,True,87.9,42.0,32,3,From Corner,Strong Foot,4,7.62
78,9,Werder Bremen,Bayern Munich,0.102596246,0,74,0,Anthony Ujah,12624,F,74,Werder Bremen,1640,Manuel Neuer,90,Bayern Munich,2015,True,108.4,52.2,16,46,From Throw In,Strong Foot,1,4.17
78,9,Werder Bremen,Bayern Munich,0.06705126,0,83,0,Philipp Bargfrede,8390,M,57,Werder Bremen,1640,Manuel Neuer,90,Bayern Munich,2015,True,106.3,33.7,15,24,From Throw In,Weak Foot,5,4.43
78,9,Werder Bremen,Bayern Munich,0.016606255,0,83,0,Alejandro Gálvez Jimena,6924,D,37,Werder Bremen,1640,Manuel Neuer,90,Bayern Munich,2015,True,92.1,27.9,30,23,From Throw In,Strong Foot,5,7.52
78,9,Werder Bremen,Bayern Munich,0.11325566,0,85,0,Thiago Alcântara do Nascimento,5208,M,75,Bayern Munich,2015,Felix Wiedwald,74,Werder Bremen,1640,False,110.3,52.8,16,52,Regular Play,Strong Foot,1,1.4
78,9,Werder Bremen,Bayern Munich,0.030802038,0,88,0,Robert Lewandowski,5668,F,84,Bayern Munich,2015,Felix Wiedwald,74,Werder Bremen,1640,False,99.1,52.5,24,30,Regular Play,Strong Foot,2,2.1
79,9,Augsburg,Darmstadt 98,0.16377592,1,6,0,Sandro Wagner,9723,F,69,Darmstadt 98,1552,Marwin Hitz,75,Augsburg,1657,False,115.8,36.8,5,37,From Corner,Head,3,0.61
79,9,Augsburg,Darmstadt 98,0.012149677,0,8,0,Caiuby Francisco da Silva,8303,F,69,Augsburg,1657,Christian Mathenia,69,Darmstadt 98,1552,True,104.7,56.1,22,46,From Kick Off,Weak Foot,2,0.92
79,9,Augsburg,Darmstadt 98,0.1275687,0,11,0,Peter Niemeyer,40467,M,38,Darmstadt 98,1552,Marwin Hitz,75,Augsburg,1657,False,111.2,41.0,8,6,From Free Kick,Head,1,0.41
79,9,Augsburg,Darmstadt 98,0.024540665,0,15,0,Tobias Werner,400620,F,73,Augsburg,1657,Christian Mathenia,69,Darmstadt 98,1552,True,106.3,30.6,16,34,From Throw In,Other,1,0.71
79,9,Augsburg,Darmstadt 98,0.020308945,0,16,0,Alexander Esswein,8574,F,71,Augsburg,1657,Christian Mathenia,69,Darmstadt 98,1552,True,91.5,31.5,29,16,From Throw In,Strong Foot,2,5.51
79,9,Augsburg,Darmstadt 98,0.14870474,0,16,0,Ragnar Klavan,4174,D,47,Augsburg,1657,Christian Mathenia,69,Darmstadt 98,1552,True,112.3,40.6,7,4,From Corner,Head,1,1.5
79,9,Augsburg,Darmstadt 98,0.025652472,0,18,0,Alexander Esswein,8574,F,71,Augsburg,1657,Christian Mathenia,69,Darmstadt 98,1552,True,87.4,38.9,32,1,From Free Kick,Strong Foot,3,11.02
79,9,Augsburg,Darmstadt 98,0.05382233,0,27,0,Peter Niemeyer,40467,M,38,Darmstadt 98,1552,Marwin Hitz,75,Augsburg,1657,False,101.6,31.1,20,25,Regular Play,Strong Foot,3,1.52
79,9,Augsburg,Darmstadt 98,0.026845945,0,28,0,Jan Rosenthal,40477,F,69,Darmstadt 98,1552,Marwin Hitz,75,Augsburg,1657,False,114.5,28.1,13,65,From Corner,Head,2,0.7
79,9,Augsburg,Darmstadt 98,0.6136018,0,28,0,Luca Caldirola,9404,D,40,Darmstadt 98,1552,Marwin Hitz,75,Augsburg,1657,False,117.5,42.0,3,38,From Corner,Strong Foot,2,1.94
79,9,Augsburg,Darmstadt 98,0.43619967,0,28,0,Luca Caldirola,9404,D,40,Darmstadt 98,1552,Marwin Hitz,75,Augsburg,1657,False,117.8,42.3,3,46,From Corner,Strong Foot,2,1.7
79,9,Augsburg,Darmstadt 98,0.34096807,1,28,0,Peter Niemeyer,40467,M,38,Darmstadt 98,1552,Marwin Hitz,75,Augsburg,1657,False,114.3,43.6,6,32,From Corner,Weak Foot,3,2.55
79,9,Augsburg,Darmstadt 98,0.07932017,0,31,0,Júnior Enrique Díaz Campbell,108336,D,54,Darmstadt 98,1552,Marwin Hitz,75,Augsburg,1657,False,108.4,33.2,13,30,From Free Kick,Head,1,1.46
79,9,Augsburg,Darmstadt 98,0.18808563,0,35,0,Tobias Werner,400620,F,73,Augsburg,1657,Christian Mathenia,69,Darmstadt 98,1552,True,113.0,34.9,8,36,From Throw In,Weak Foot,2,1.35
79,9,Augsburg,Darmstadt 98,0.051845983,0,39,0,Tobias Werner,400620,F,73,Augsburg,1657,Christian Mathenia,69,Darmstadt 98,1552,True,108.6,28.7,16,44,From Throw In,Weak Foot,1,0.63
79,9,Augsburg,Darmstadt 98,0.07910303,0,45,0,Konstantin Rausch,11134,M,66,Darmstadt 98,1552,Marwin Hitz,75,Augsburg,1657,False,104.1,28.3,19,36,Regular Play,Strong Foot,1,6.4
79,9,Augsburg,Darmstadt 98,0.0193699,0,47,0,Jan-Ingwer Callsen-Bracker,22826,D,36,Augsburg,1657,Christian Mathenia,69,Darmstadt 98,1552,True,98.2,22.8,27,38,From Free Kick,Strong Foot,4,5.33
79,9,Augsburg,Darmstadt 98,0.03749971,0,47,0,Ja-Cheol Koo,5627,M,74,Augsburg,1657,Christian Mathenia,69,Darmstadt 98,1552,True,96.8,41.4,23,3,From Free Kick,Weak Foot,2,3.21
79,9,Augsburg,Darmstadt 98,0.029301913,0,49,0,Raúl Marcelo Bobadilla,8807,F,78,Augsburg,1657,Christian Mathenia,69,Darmstadt 98,1552,True,91.2,44.1,29,8,From Free Kick,Strong Foot,3,2.5
79,9,Augsburg,Darmstadt 98,0.23688774,0,62,0,Raúl Marcelo Bobadilla,8807,F,78,Augsburg,1657,Christian Mathenia,69,Darmstadt 98,1552,True,113.2,48.2,10,50,From Free Kick,Strong Foot,1,1.17
79,9,Augsburg,Darmstadt 98,0.034534518,0,69,0,Tobias Werner,400620,F,73,Augsburg,1657,Christian Mathenia,69,Darmstadt 98,1552,True,104.9,26.9,19,40,Regular Play,Strong Foot,2,2.48
79,9,Augsburg,Darmstadt 98,0.03270107,0,70,0,Caiuby Francisco da Silva,8303,F,69,Augsburg,1657,Christian Mathenia,69,Darmstadt 98,1552,True,104.7,40.3,15,1,Regular Play,Head,1,0.71
79,9,Augsburg,Darmstadt 98,0.008673739,0,70,0,Konstantin Rausch,11134,M,66,Darmstadt 98,1552,Marwin Hitz,75,Augsburg,1657,False,98.0,18.4,30,44,From Keeper,Strong Foot,2,3.95
79,9,Augsburg,Darmstadt 98,0.09012732,0,72,0,Tobias Werner,400620,F,73,Augsburg,1657,Christian Mathenia,69,Darmstadt 98,1552,True,106.3,27.5,18,42,Regular Play,Strong Foot,1,8.01
79,9,Augsburg,Darmstadt 98,0.066248424,0,73,0,Piotr Trochowski,26790,M,75,Augsburg,1657,Christian Mathenia,69,Darmstadt 98,1552,True,105.5,38.1,14,7,Regular Play,Weak Foot,1,1.43
79,9,Augsburg,Darmstadt 98,0.01857515,0,75,0,Júnior Enrique Díaz Campbell,108336,D,54,Darmstadt 98,1552,Marwin Hitz,75,Augsburg,1657,False,94.1,34.7,26,11,From Free Kick,Strong Foot,6,4.23
79,9,Augsburg,Darmstadt 98,0.019428812,0,75,0,Piotr Trochowski,26790,M,75,Augsburg,1657,Christian Mathenia,69,Darmstadt 98,1552,True,89.4,29.5,32,18,Regular Play,Strong Foot,2,3.61
79,9,Augsburg,Darmstadt 98,0.030872837,0,77,0,Ja-Cheol Koo,5627,M,74,Augsburg,1657,Christian Mathenia,69,Darmstadt 98,1552,True,95.7,29.7,26,22,From Throw In,Strong Foot,3,1.49
79,9,Augsburg,Darmstadt 98,0.008182808,0,81,0,Piotr Trochowski,26790,M,75,Augsburg,1657,Christian Mathenia,69,Darmstadt 98,1552,True,84.1,32.4,36,11,From Free Kick,Strong Foot,2,10.46
79,9,Augsburg,Darmstadt 98,0.0589332,0,85,0,Piotr Trochowski,26790,M,75,Augsburg,1657,Christian Mathenia,69,Darmstadt 98,1552,True,92.8,44.6,27,9,From Free Kick,Strong Foot,6,10.6
79,9,Augsburg,Darmstadt 98,0.07535881,0,88,0,Raúl Marcelo Bobadilla,8807,F,78,Augsburg,1657,Christian Mathenia,69,Darmstadt 98,1552,True,101.3,46.3,19,18,From Throw In,Strong Foot,2,0.92
79,9,Augsburg,Darmstadt 98,0.006719984,0,91,0,Tobias Kempe,9219,M,63,Darmstadt 98,1552,Marwin Hitz,75,Augsburg,1657,False,91.0,18.2,36,36,From Free Kick,Strong Foot,1,3.08
80,9,FSV Mainz 05,Borussia Dortmund,0.51767653,0,5,0,Yoshinori Muto,6337,F,71,FSV Mainz 05,1686,Roman Bürki,80,Borussia Dortmund,1832,True,114.0,36.6,6,29,From Throw In,Weak Foot,1,3.89
80,9,FSV Mainz 05,Borussia Dortmund,0.077858604,0,10,0,Pierre Bengtsson,20871,D,56,FSV Mainz 05,1686,Roman Bürki,80,Borussia Dortmund,1832,True,99.5,49.3,22,24,From Free Kick,Strong Foot,5,8.74
80,9,FSV Mainz 05,Borussia Dortmund,0.024649063,0,12,0,İlkay Gündoğan,10287,M,70,Borussia Dortmund,1832,Loris Karius,78,FSV Mainz 05,1686,False,95.2,43.5,25,8,From Corner,Strong Foot,4,4.0
80,9,FSV Mainz 05,Borussia Dortmund,0.08206256,0,13,0,Marco Reus,5559,F,83,Borussia Dortmund,1832,Loris Karius,78,FSV Mainz 05,1686,False,101.8,29.1,21,30,From Free Kick,Strong Foot,1,4.3
80,9,FSV Mainz 05,Borussia Dortmund,0.25529376,1,17,0,Marco Reus,5559,F,83,Borussia Dortmund,1832,Loris Karius,78,FSV Mainz 05,1686,False,109.0,34.6,12,26,From Free Kick,Weak Foot,1,1.57
80,9,FSV Mainz 05,Borussia Dortmund,0.10256396,0,19,0,Yunus Mallı,8679,M,66,FSV Mainz 05,1686,Roman Bürki,80,Borussia Dortmund,1832,True,109.1,26.4,17,51,From Counter,Weak Foot,1,3.6
80,9,FSV Mainz 05,Borussia Dortmund,0.056348935,0,26,0,Henrikh Mkhitaryan,3275,F,74,Borussia Dortmund,1832,Loris Karius,78,FSV Mainz 05,1686,False,96.8,49.4,25,22,Regular Play,Weak Foot,1,1.82
80,9,FSV Mainz 05,Borussia Dortmund,0.081484236,0,32,0,Jairo Samperio Bustara,6925,F,61,FSV Mainz 05,1686,Roman Bürki,80,Borussia Dortmund,1832,True,97.7,41.8,22,4,From Free Kick,Strong Foot,6,10.6
80,9,FSV Mainz 05,Borussia Dortmund,0.050764512,0,33,0,Julian Baumgartlinger,20037,M,52,FSV Mainz 05,1686,Roman Bürki,80,Borussia Dortmund,1832,True,110.0,41.3,10,7,From Corner,Head,5,1.3
80,9,FSV Mainz 05,Borussia Dortmund,0.079822004,0,45,0,Marco Reus,5559,F,83,Borussia Dortmund,1832,Loris Karius,78,FSV Mainz 05,1686,False,109.3,31.3,13,39,Regular Play,Weak Foot,2,2.42
80,9,FSV Mainz 05,Borussia Dortmund,0.7835,0,46,0,Marco Reus,5559,F,83,Borussia Dortmund,1832,Loris Karius,78,FSV Mainz 05,1686,False,108.1,40.1,11,0,Penalty,Strong Foot,1,11.9
80,9,FSV Mainz 05,Borussia Dortmund,0.083749786,0,46,0,Joo-Ho Park,5609,D,44,Borussia Dortmund,1832,Loris Karius,78,FSV Mainz 05,1686,False,111.1,29.0,14,51,Regular Play,Strong Foot,2,3.13
80,9,FSV Mainz 05,Borussia Dortmund,0.03155932,0,49,0,Yoshinori Muto,6337,F,71,FSV Mainz 05,1686,Roman Bürki,80,Borussia Dortmund,1832,True,115.3,50.7,11,66,From Corner,Weak Foot,2,1.17
80,9,FSV Mainz 05,Borussia Dortmund,0.0198903,0,57,0,Pablo Ezequiel De Blasis,8555,F,68,FSV Mainz 05,1686,Roman Bürki,80,Borussia Dortmund,1832,True,99.3,24.9,25,36,From Throw In,Strong Foot,2,1.63
80,9,FSV Mainz 05,Borussia Dortmund,0.20499374,0,58,0,Yoshinori Muto,6337,F,71,FSV Mainz 05,1686,Roman Bürki,80,Borussia Dortmund,1832,True,109.2,40.1,10,0,From Throw In,Strong Foot,1,1.5
80,9,FSV Mainz 05,Borussia Dortmund,0.43512672,0,61,0,Shinji Kagawa,5684,M,66,Borussia Dortmund,1832,Loris Karius,78,FSV Mainz 05,1686,False,109.4,47.3,12,34,From Throw In,Strong Foot,1,2.42
80,9,FSV Mainz 05,Borussia Dortmund,0.064150915,0,65,0,Pierre-Emerick Aubameyang,3712,F,82,Borussia Dortmund,1832,Loris Karius,78,FSV Mainz 05,1686,False,103.4,42.2,16,7,From Throw In,Strong Foot,3,1.5
80,9,FSV Mainz 05,Borussia Dortmund,0.024392106,0,65,0,İlkay Gündoğan,10287,M,70,Borussia Dortmund,1832,Loris Karius,78,FSV Mainz 05,1686,False,94.7,48.3,26,18,From Throw In,Strong Foot,2,8.05
80,9,FSV Mainz 05,Borussia Dortmund,0.04871315,0,66,0,Yunus Mallı,8679,M,66,FSV Mainz 05,1686,Roman Bürki,80,Borussia Dortmund,1832,True,107.5,24.5,19,51,Regular Play,Weak Foot,1,2.33
80,9,FSV Mainz 05,Borussia Dortmund,0.08309721,0,70,0,Phillipp Klement,9223,M,56,FSV Mainz 05,1686,Roman Bürki,80,Borussia Dortmund,1832,True,98.1,35.1,22,12,From Free Kick,Strong Foot,6,10.1
80,9,FSV Mainz 05,Borussia Dortmund,0.08945489,0,74,0,Henrikh Mkhitaryan,3275,F,74,Borussia Dortmund,1832,Loris Karius,78,FSV Mainz 05,1686,False,102.7,51.4,20,33,Regular Play,Weak Foot,1,3.98
80,9,FSV Mainz 05,Borussia Dortmund,0.06595901,0,74,0,Pierre-Emerick Aubameyang,3712,F,82,Borussia Dortmund,1832,Loris Karius,78,FSV Mainz 05,1686,False,97.5,42.1,22,5,Regular Play,Strong Foot,2,3.45
80,9,FSV Mainz 05,Borussia Dortmund,0.33628544,0,76,0,Pierre-Emerick Aubameyang,3712,F,82,Borussia Dortmund,1832,Loris Karius,78,FSV Mainz 05,1686,False,108.7,42.5,11,12,Regular Play,Strong Foot,1,2.47
80,9,FSV Mainz 05,Borussia Dortmund,0.27889606,0,79,0,Pierre-Emerick Aubameyang,3712,F,82,Borussia Dortmund,1832,Loris Karius,78,FSV Mainz 05,1686,False,108.4,30.3,15,39,From Counter,Weak Foot,1,0.92
80,9,FSV Mainz 05,Borussia Dortmund,0.8759898,1,81,0,Henrikh Mkhitaryan,3275,F,74,Borussia Dortmund,1832,Loris Karius,78,FSV Mainz 05,1686,False,114.6,33.1,8,51,From Counter,Strong Foot,0,3.14
80,9,FSV Mainz 05,Borussia Dortmund,0.219592,0,87,0,Joo-Ho Park,5609,D,44,Borussia Dortmund,1832,Loris Karius,78,FSV Mainz 05,1686,False,112.9,29.0,13,57,Regular Play,Strong Foot,1,2.51
80,9,FSV Mainz 05,Borussia Dortmund,0.01655709,0,89,0,Pierre Bengtsson,20871,D,56,FSV Mainz 05,1686,Roman Bürki,80,Borussia Dortmund,1832,True,93.1,24.3,31,30,From Throw In,Strong Foot,1,2.67
81,10,Bayer Leverkusen,VfB Stuttgart,0.10379242,0,4,0,Daniel Didavi,8243,M,77,VfB Stuttgart,1595,Bernd Leno,84,Bayer Leverkusen,1823,False,112.1,51.3,13,55,From Throw In,Strong Foot,1,8.3
81,10,Bayer Leverkusen,VfB Stuttgart,0.055233404,0,17,0,Admir Mehmedi,8219,M,74,Bayer Leverkusen,1823,Przemyslaw Tyton,75,VfB Stuttgart,1595,True,103.1,30.2,19,30,From Throw In,Strong Foot,2,3.61
81,10,Bayer Leverkusen,VfB Stuttgart,0.06544317,0,19,0,Javier Hernández Balcázar,3058,F,79,Bayer Leverkusen,1823,Przemyslaw Tyton,75,VfB Stuttgart,1595,True,110.6,46.7,11,35,From Keeper,Head,1,3.14
81,10,Bayer Leverkusen,VfB Stuttgart,0.15496974,0,23,0,Timo Werner,5557,F,68,VfB Stuttgart,1595,Bernd Leno,84,Bayer Leverkusen,1823,False,111.6,39.1,8,6,From Free Kick,Head,1,1.7
81,10,Bayer Leverkusen,VfB Stuttgart,0.024111811,0,30,0,Admir Mehmedi,8219,M,74,Bayer Leverkusen,1823,Przemyslaw Tyton,75,VfB Stuttgart,1595,True,96.0,23.0,29,35,Regular Play,Strong Foot,1,2.66
81,10,Bayer Leverkusen,VfB Stuttgart,0.033371378,0,34,0,Daniel Didavi,8243,M,77,VfB Stuttgart,1595,Bernd Leno,84,Bayer Leverkusen,1823,False,89.7,38.3,30,3,From Free Kick,Strong Foot,5,10.3
81,10,Bayer Leverkusen,VfB Stuttgart,0.10708104,0,37,0,Jonathan Tah,8221,D,26,Bayer Leverkusen,1823,Przemyslaw Tyton,75,VfB Stuttgart,1595,True,113.6,42.4,6,20,From Corner,Head,2,1.35
81,10,Bayer Leverkusen,VfB Stuttgart,0.10093861,0,39,0,Hakan Çalhanoğlu,7039,M,79,Bayer Leverkusen,1823,Przemyslaw Tyton,75,VfB Stuttgart,1595,True,100.8,40.8,19,2,From Free Kick,Strong Foot,2,4.0
81,10,Bayer Leverkusen,VfB Stuttgart,0.48713392,0,45,0,Javier Hernández Balcázar,3058,F,79,Bayer Leverkusen,1823,Przemyslaw Tyton,75,VfB Stuttgart,1595,True,112.1,39.9,7,0,From Free Kick,Weak Foot,2,2.69
81,10,Bayer Leverkusen,VfB Stuttgart,0.10214983,0,49,0,Timo Baumgartl,8956,D,33,VfB Stuttgart,1595,Bernd Leno,84,Bayer Leverkusen,1823,False,109.7,41.9,10,10,From Free Kick,Strong Foot,3,1.91
81,10,Bayer Leverkusen,VfB Stuttgart,0.28904742,1,49,0,Martin Harnik,8557,F,73,VfB Stuttgart,1595,Bernd Leno,84,Bayer Leverkusen,1823,False,114.7,35.7,6,39,From Free Kick,Weak Foot,2,2.11
81,10,Bayer Leverkusen,VfB Stuttgart,0.08512958,1,53,0,Daniel Didavi,8243,M,77,VfB Stuttgart,1595,Bernd Leno,84,Bayer Leverkusen,1823,False,99.7,43.6,20,10,From Throw In,Strong Foot,1,1.61
81,10,Bayer Leverkusen,VfB Stuttgart,0.08350845,0,55,0,Timo Werner,5557,F,68,VfB Stuttgart,1595,Bernd Leno,84,Bayer Leverkusen,1823,False,111.9,34.3,9,35,Regular Play,Head,1,0.71
81,10,Bayer Leverkusen,VfB Stuttgart,0.054186106,1,56,0,Karim Bellarabi,8213,M,75,Bayer Leverkusen,1823,Przemyslaw Tyton,75,VfB Stuttgart,1595,True,111.0,53.2,15,55,From Free Kick,Strong Foot,2,2.87
81,10,Bayer Leverkusen,VfB Stuttgart,0.5257668,1,59,0,Lukas Rupp,11395,M,63,VfB Stuttgart,1595,Bernd Leno,84,Bayer Leverkusen,1823,False,116.5,36.2,5,47,Regular Play,Strong Foot,1,2.09
81,10,Bayer Leverkusen,VfB Stuttgart,0.033533733,0,60,0,Karim Bellarabi,8213,M,75,Bayer Leverkusen,1823,Przemyslaw Tyton,75,VfB Stuttgart,1595,True,94.6,28.1,28,25,From Kick Off,Strong Foot,1,1.84
81,10,Bayer Leverkusen,VfB Stuttgart,0.5034182,0,61,0,Stefan Kießling,11394,F,81,Bayer Leverkusen,1823,Przemyslaw Tyton,75,VfB Stuttgart,1595,True,112.4,34.9,9,33,From Throw In,Weak Foot,1,3.06
81,10,Bayer Leverkusen,VfB Stuttgart,0.11558337,0,61,0,Karim Bellarabi,8213,M,75,Bayer Leverkusen,1823,Przemyslaw Tyton,75,VfB Stuttgart,1595,True,111.5,47.8,11,42,From Throw In,Weak Foot,3,7.41
81,10,Bayer Leverkusen,VfB Stuttgart,0.25123695,0,63,0,Martin Harnik,8557,F,73,VfB Stuttgart,1595,Bernd Leno,84,Bayer Leverkusen,1823,False,105.8,49.9,17,34,From Counter,Strong Foot,1,0.98
81,10,Bayer Leverkusen,VfB Stuttgart,0.084542595,0,68,0,Arianit Ferati,43055,M,50,VfB Stuttgart,1595,Bernd Leno,84,Bayer Leverkusen,1823,False,104.1,53.4,20,40,From Counter,Weak Foot,1,2.96
81,10,Bayer Leverkusen,VfB Stuttgart,0.07490856,0,69,0,Javier Hernández Balcázar,3058,F,79,Bayer Leverkusen,1823,Przemyslaw Tyton,75,VfB Stuttgart,1595,True,107.2,46.9,14,28,From Free Kick,Strong Foot,3,2.1
81,10,Bayer Leverkusen,VfB Stuttgart,0.032794207,0,69,0,Hakan Çalhanoğlu,7039,M,79,Bayer Leverkusen,1823,Przemyslaw Tyton,75,VfB Stuttgart,1595,True,94.4,44.0,25,8,From Free Kick,Strong Foot,3,7.03
81,10,Bayer Leverkusen,VfB Stuttgart,0.112663396,1,69,0,Sebastian Boenisch,20415,D,53,Bayer Leverkusen,1823,Przemyslaw Tyton,75,VfB Stuttgart,1595,True,112.3,44.4,8,29,From Corner,Weak Foot,3,1.3
81,10,Bayer Leverkusen,VfB Stuttgart,0.018084638,0,70,0,Admir Mehmedi,8219,M,74,Bayer Leverkusen,1823,Przemyslaw Tyton,75,VfB Stuttgart,1595,True,115.4,26.4,14,71,Regular Play,Strong Foot,2,3.23
81,10,Bayer Leverkusen,VfB Stuttgart,0.82341665,1,70,0,Javier Hernández Balcázar,3058,F,79,Bayer Leverkusen,1823,Przemyslaw Tyton,75,VfB Stuttgart,1595,True,117.9,43.2,3,56,Regular Play,Strong Foot,0,2.91
81,10,Bayer Leverkusen,VfB Stuttgart,0.04189378,0,72,0,Wendell Nascimento Borges,8212,D,43,Bayer Leverkusen,1823,Przemyslaw Tyton,75,VfB Stuttgart,1595,True,109.7,23.5,19,58,From Throw In,Strong Foot,1,2.84
81,10,Bayer Leverkusen,VfB Stuttgart,0.14571619,0,77,0,Javier Hernández Balcázar,3058,F,79,Bayer Leverkusen,1823,Przemyslaw Tyton,75,VfB Stuttgart,1595,True,108.4,32.4,13,33,From Counter,Weak Foot,2,2.98
81,10,Bayer Leverkusen,VfB Stuttgart,0.075872555,0,80,0,Hakan Çalhanoğlu,7039,M,79,Bayer Leverkusen,1823,Przemyslaw Tyton,75,VfB Stuttgart,1595,True,96.6,41.1,23,2,From Free Kick,Strong Foot,6,10.65
81,10,Bayer Leverkusen,VfB Stuttgart,0.057032187,0,84,0,Lukas Rupp,11395,M,63,VfB Stuttgart,1595,Bernd Leno,84,Bayer Leverkusen,1823,False,107.1,38.8,12,5,From Free Kick,Head,2,2.21
81,10,Bayer Leverkusen,VfB Stuttgart,0.020293234,0,87,0,Daniel Didavi,8243,M,77,VfB Stuttgart,1595,Bernd Leno,84,Bayer Leverkusen,1823,False,97.5,25.4,26,32,From Free Kick,Strong Foot,2,2.86
81,10,Bayer Leverkusen,VfB Stuttgart,0.09127827,1,88,0,Admir Mehmedi,8219,M,74,Bayer Leverkusen,1823,Przemyslaw Tyton,75,VfB Stuttgart,1595,True,108.6,29.9,15,41,Regular Play,Strong Foot,2,2.42
82,10,Borussia Dortmund,Augsburg,0.06350597,0,1,0,Sokratis Papastathopoulos,8244,D,52,Borussia Dortmund,1832,Marwin Hitz,75,Augsburg,1657,True,109.2,41.7,10,8,From Corner,Strong Foot,2,1.26
82,10,Borussia Dortmund,Augsburg,0.31821853,0,2,0,Shinji Kagawa,5684,M,66,Borussia Dortmund,1832,Marwin Hitz,75,Augsburg,1657,True,106.8,40.7,13,3,Regular Play,Weak Foot,1,4.0
82,10,Borussia Dortmund,Augsburg,0.10827513,0,2,0,Marco Reus,5559,F,83,Borussia Dortmund,1832,Marwin Hitz,75,Augsburg,1657,True,106.5,38.0,13,8,Regular Play,Strong Foot,3,4.23
82,10,Borussia Dortmund,Augsburg,0.01125691,0,3,0,Gonzalo Castro Randon,8233,F,68,Borussia Dortmund,1832,Marwin Hitz,75,Augsburg,1657,True,88.1,48.5,33,14,From Corner,Strong Foot,5,7.57
82,10,Borussia Dortmund,Augsburg,0.028687103,0,5,0,Matthias Ginter,8808,D,58,Borussia Dortmund,1832,Marwin Hitz,75,Augsburg,1657,True,110.7,47.4,11,38,From Corner,Head,2,1.35
82,10,Borussia Dortmund,Augsburg,0.056297824,0,14,0,Ja-Cheol Koo,5627,F,74,Augsburg,1657,Roman Bürki,80,Borussia Dortmund,1832,False,108.5,40.3,11,1,From Keeper,Head,1,0.91
82,10,Borussia Dortmund,Augsburg,0.8444886,1,17,0,Pierre-Emerick Aubameyang,3712,F,82,Borussia Dortmund,1832,Marwin Hitz,75,Augsburg,1657,True,114.7,36.6,6,32,Regular Play,Strong Foot,0,2.41
82,10,Borussia Dortmund,Augsburg,0.22692344,1,20,0,Marco Reus,5559,F,83,Borussia Dortmund,1832,Marwin Hitz,75,Augsburg,1657,True,115.4,31.1,10,62,From Free Kick,Strong Foot,1,2.56
82,10,Borussia Dortmund,Augsburg,0.014178064,0,24,0,Gonzalo Castro Randon,8233,F,68,Borussia Dortmund,1832,Marwin Hitz,75,Augsburg,1657,True,92.2,50.6,29,20,From Corner,Strong Foot,4,6.87
82,10,Borussia Dortmund,Augsburg,0.039863817,0,27,0,İlkay Gündoğan,10287,M,70,Borussia Dortmund,1832,Marwin Hitz,75,Augsburg,1657,True,95.7,39.0,24,2,From Free Kick,Weak Foot,2,1.17
82,10,Borussia Dortmund,Augsburg,0.02867516,0,30,0,Pierre-Emerick Aubameyang,3712,F,82,Borussia Dortmund,1832,Marwin Hitz,75,Augsburg,1657,True,93.7,32.8,27,15,Regular Play,Strong Foot,3,2.02
82,10,Borussia Dortmund,Augsburg,0.43140838,1,32,0,Marco Reus,5559,F,83,Borussia Dortmund,1832,Marwin Hitz,75,Augsburg,1657,True,114.1,45.6,8,43,Regular Play,Strong Foot,1,1.02
82,10,Borussia Dortmund,Augsburg,0.117145196,0,34,0,Raúl Marcelo Bobadilla,8807,F,78,Augsburg,1657,Roman Bürki,80,Borussia Dortmund,1832,False,113.9,53.5,14,65,From Free Kick,Strong Foot,1,3.31
82,10,Borussia Dortmund,Augsburg,0.11531164,1,48,0,Raúl Marcelo Bobadilla,8807,F,78,Augsburg,1657,Roman Bürki,80,Borussia Dortmund,1832,False,112.1,40.7,7,5,From Free Kick,Head,1,0.86
82,10,Borussia Dortmund,Augsburg,0.20129608,0,57,0,Shinji Kagawa,5684,M,66,Borussia Dortmund,1832,Marwin Hitz,75,Augsburg,1657,True,105.0,44.1,15,15,Regular Play,Strong Foot,1,4.44
82,10,Borussia Dortmund,Augsburg,0.11218931,0,64,0,Raúl Marcelo Bobadilla,8807,F,78,Augsburg,1657,Roman Bürki,80,Borussia Dortmund,1832,False,109.9,43.8,10,20,From Throw In,Strong Foot,1,1.2
82,10,Borussia Dortmund,Augsburg,0.033730686,0,71,0,Gonzalo Castro Randon,8233,F,68,Borussia Dortmund,1832,Marwin Hitz,75,Augsburg,1657,True,100.0,53.1,23,33,Regular Play,Weak Foot,1,7.99
82,10,Borussia Dortmund,Augsburg,0.045326933,0,79,0,Pierre-Emerick Aubameyang,3712,F,82,Borussia Dortmund,1832,Marwin Hitz,75,Augsburg,1657,True,94.9,39.8,25,0,Regular Play,Strong Foot,1,4.2
